"","inferred_correct","inferred_all","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"42057",6,7,48,18,0.2,0.2,20,"Binary","SiFit"
"42058",3,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42059",0,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42060",3,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42061",5,6,44,18,0.2,0.2,20,"Binary","SiFit"
"42062",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42063",3,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42064",1,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42065",4,6,38,18,0.2,0.2,20,"Binary","SiFit"
"42066",3,3,38,18,0.2,0.2,20,"Binary","SiFit"
"42067",3,4,42,18,0.2,0.2,20,"Binary","SiFit"
"42068",3,3,48,18,0.2,0.2,20,"Binary","SiFit"
"42069",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42070",2,5,46,18,0.2,0.2,20,"Binary","SiFit"
"42071",7,8,40,18,0.2,0.2,20,"Binary","SiFit"
"42072",3,3,56,18,0.2,0.2,20,"Binary","SiFit"
"42073",4,7,52,18,0.2,0.2,20,"Binary","SiFit"
"42074",6,6,50,18,0.2,0.2,20,"Binary","SiFit"
"42075",3,4,48,18,0.2,0.2,20,"Binary","SiFit"
"42076",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42077",4,5,42,18,0.2,0.2,20,"Binary","SiFit"
"42078",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42079",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42080",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42081",6,6,48,18,0.2,0.2,20,"Binary","SiFit"
"42082",4,5,38,18,0.2,0.2,20,"Binary","SiFit"
"42083",1,1,44,18,0.2,0.2,20,"Binary","SiFit"
"42084",3,3,44,18,0.2,0.2,20,"Binary","SiFit"
"42085",6,9,46,18,0.2,0.2,20,"Binary","SiFit"
"42086",3,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42087",4,6,32,18,0.2,0.2,20,"Binary","SiFit"
"42088",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42089",1,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42090",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42091",7,7,44,18,0.2,0.2,20,"Binary","SiFit"
"42092",7,9,46,18,0.2,0.2,20,"Binary","SiFit"
"42093",2,3,50,18,0.2,0.2,20,"Binary","SiFit"
"42094",5,5,36,18,0.2,0.2,20,"Binary","SiFit"
"42095",4,6,40,18,0.2,0.2,20,"Binary","SiFit"
"42096",5,7,40,18,0.2,0.2,20,"Binary","SiFit"
"42097",1,1,48,18,0.2,0.2,20,"Binary","SiFit"
"42098",1,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42099",0,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42100",0,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42101",6,10,48,18,0.2,0.2,20,"Binary","SiFit"
"42102",2,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42103",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42104",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42105",4,5,40,18,0.2,0.2,20,"Binary","SiFit"
"42106",1,8,46,18,0.2,0.2,20,"Binary","SiFit"
"42107",5,7,38,18,0.2,0.2,20,"Binary","SiFit"
"42108",7,7,52,18,0.2,0.2,20,"Binary","SiFit"
"42109",3,3,56,18,0.2,0.2,20,"Binary","SiFit"
"42110",0,1,44,18,0.2,0.2,20,"Binary","SiFit"
"42111",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42112",7,7,58,18,0.2,0.2,20,"Binary","SiFit"
"42113",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42114",6,9,52,18,0.2,0.2,20,"Binary","SiFit"
"42115",3,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42116",0,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42117",2,2,46,18,0.2,0.2,20,"Binary","SiFit"
"42118",3,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42119",3,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42120",6,6,44,18,0.2,0.2,20,"Binary","SiFit"
"42121",8,8,58,18,0.2,0.2,20,"Binary","SiFit"
"42122",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42123",2,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42124",4,6,62,18,0.2,0.2,20,"Binary","SiFit"
"42125",4,6,36,18,0.2,0.2,20,"Binary","SiFit"
"42126",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42127",2,2,52,18,0.2,0.2,20,"Binary","SiFit"
"42128",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42129",2,3,46,18,0.2,0.2,20,"Binary","SiFit"
"42130",1,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42131",0,3,52,18,0.2,0.2,20,"Binary","SiFit"
"42132",11,13,54,18,0.2,0.2,20,"Binary","SiFit"
"42133",2,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42134",7,7,54,18,0.2,0.2,20,"Binary","SiFit"
"42135",6,6,42,18,0.2,0.2,20,"Binary","SiFit"
"42136",2,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42137",1,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42138",2,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42139",6,7,42,18,0.2,0.2,20,"Binary","SiFit"
"42140",1,1,52,18,0.2,0.2,20,"Binary","SiFit"
"42141",6,6,44,18,0.2,0.2,20,"Binary","SiFit"
"42142",1,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42143",1,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42144",2,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42145",2,2,56,18,0.2,0.2,20,"Binary","SiFit"
"42146",4,5,48,18,0.2,0.2,20,"Binary","SiFit"
"42147",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42148",2,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42149",5,6,42,18,0.2,0.2,20,"Binary","SiFit"
"42150",3,3,48,18,0.2,0.2,20,"Binary","SiFit"
"42151",7,7,40,18,0.2,0.2,20,"Binary","SiFit"
"42152",3,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42153",0,0,36,18,0.2,0.2,20,"Binary","SiFit"
"42154",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42155",1,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42156",3,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42157",5,6,40,18,0.2,0.2,20,"Binary","SiFit"
"42158",2,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42159",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42160",6,6,44,18,0.2,0.2,20,"Binary","SiFit"
"42161",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42162",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42163",0,5,36,18,0.2,0.2,20,"Binary","SiFit"
"42164",0,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42165",2,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42166",3,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42167",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42168",2,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42169",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42170",2,2,62,18,0.2,0.2,20,"Binary","SiFit"
"42171",2,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42172",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42173",5,6,52,18,0.2,0.2,20,"Binary","SiFit"
"42174",1,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42175",2,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42176",8,11,40,18,0.2,0.2,20,"Binary","SiFit"
"42177",0,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42178",2,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42179",2,3,46,18,0.2,0.2,20,"Binary","SiFit"
"42180",1,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42181",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42182",4,4,42,18,0.2,0.2,20,"Binary","SiFit"
"42183",2,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42184",3,4,50,18,0.2,0.2,20,"Binary","SiFit"
"42185",3,3,44,18,0.2,0.2,20,"Binary","SiFit"
"42186",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42187",2,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42188",2,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42189",4,6,48,18,0.2,0.2,20,"Binary","SiFit"
"42190",3,3,52,18,0.2,0.2,20,"Binary","SiFit"
"42191",2,2,56,18,0.2,0.2,20,"Binary","SiFit"
"42192",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42193",7,9,54,18,0.2,0.2,20,"Binary","SiFit"
"42194",2,2,56,18,0.2,0.2,20,"Binary","SiFit"
"42195",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42196",4,7,38,18,0.2,0.2,20,"Binary","SiFit"
"42197",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42198",0,0,32,18,0.2,0.2,20,"Binary","SiFit"
"42199",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42200",2,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42201",3,3,38,18,0.2,0.2,20,"Binary","SiFit"
"42202",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42203",2,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42204",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42205",2,2,50,18,0.2,0.2,20,"Binary","SiFit"
"42206",2,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42207",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42208",1,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42209",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42210",1,1,60,18,0.2,0.2,20,"Binary","SiFit"
"42211",3,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42212",0,0,34,18,0.2,0.2,20,"Binary","SiFit"
"42213",3,3,46,18,0.2,0.2,20,"Binary","SiFit"
"42214",3,3,38,18,0.2,0.2,20,"Binary","SiFit"
"42215",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42216",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42217",4,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42218",6,7,48,18,0.2,0.2,20,"Binary","SiFit"
"42219",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42220",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42221",1,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42222",3,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42223",1,1,48,18,0.2,0.2,20,"Binary","SiFit"
"42224",0,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42225",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42226",10,13,42,18,0.2,0.2,20,"Binary","SiFit"
"42227",5,5,46,18,0.2,0.2,20,"Binary","SiFit"
"42228",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42229",3,3,44,18,0.2,0.2,20,"Binary","SiFit"
"42230",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42231",3,4,52,18,0.2,0.2,20,"Binary","SiFit"
"42232",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42233",0,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42234",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42235",2,5,34,18,0.2,0.2,20,"Binary","SiFit"
"42236",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42237",1,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42238",9,9,48,18,0.2,0.2,20,"Binary","SiFit"
"42239",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42240",3,3,52,18,0.2,0.2,20,"Binary","SiFit"
"42241",1,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42242",0,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42243",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42244",4,8,52,18,0.2,0.2,20,"Binary","SiFit"
"42245",0,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42246",1,5,34,18,0.2,0.2,20,"Binary","SiFit"
"42247",4,6,38,18,0.2,0.2,20,"Binary","SiFit"
"42248",0,0,38,18,0.2,0.2,20,"Binary","SiFit"
"42249",2,3,54,18,0.2,0.2,20,"Binary","SiFit"
"42250",3,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42251",3,4,42,18,0.2,0.2,20,"Binary","SiFit"
"42252",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42253",4,6,42,18,0.2,0.2,20,"Binary","SiFit"
"42254",2,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42255",1,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42256",9,10,50,18,0.2,0.2,20,"Binary","SiFit"
"42257",2,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42258",1,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42259",0,0,40,18,0.2,0.2,20,"Binary","SiFit"
"42260",3,6,38,18,0.2,0.2,20,"Binary","SiFit"
"42261",0,0,32,18,0.2,0.2,20,"Binary","SiFit"
"42262",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42263",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42264",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42265",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42266",1,1,48,18,0.2,0.2,20,"Binary","SiFit"
"42267",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42268",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42269",7,7,40,18,0.2,0.2,20,"Binary","SiFit"
"42270",4,4,50,18,0.2,0.2,20,"Binary","SiFit"
"42271",3,3,60,18,0.2,0.2,20,"Binary","SiFit"
"42272",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42273",5,5,32,18,0.2,0.2,20,"Binary","SiFit"
"42274",0,2,42,18,0.2,0.2,20,"Binary","SiFit"
"42275",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42276",0,0,34,18,0.2,0.2,20,"Binary","SiFit"
"42277",1,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42278",4,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42279",7,7,36,18,0.2,0.2,20,"Binary","SiFit"
"42280",0,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42281",3,4,44,18,0.2,0.2,20,"Binary","SiFit"
"42282",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42283",2,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42284",3,5,32,18,0.2,0.2,20,"Binary","SiFit"
"42285",0,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42286",1,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42287",5,5,54,18,0.2,0.2,20,"Binary","SiFit"
"42288",0,3,38,18,0.2,0.2,20,"Binary","SiFit"
"42289",1,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42290",3,3,48,18,0.2,0.2,20,"Binary","SiFit"
"42291",3,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42292",8,8,52,18,0.2,0.2,20,"Binary","SiFit"
"42293",0,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42294",4,5,32,18,0.2,0.2,20,"Binary","SiFit"
"42295",3,5,50,18,0.2,0.2,20,"Binary","SiFit"
"42296",0,0,40,18,0.2,0.2,20,"Binary","SiFit"
"42297",5,5,36,18,0.2,0.2,20,"Binary","SiFit"
"42298",0,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42299",1,5,36,18,0.2,0.2,20,"Binary","SiFit"
"42300",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42301",3,3,44,18,0.2,0.2,20,"Binary","SiFit"
"42302",0,0,34,18,0.2,0.2,20,"Binary","SiFit"
"42303",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42304",7,7,46,18,0.2,0.2,20,"Binary","SiFit"
"42305",4,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42306",5,5,44,18,0.2,0.2,20,"Binary","SiFit"
"42307",4,4,44,18,0.2,0.2,20,"Binary","SiFit"
"42308",0,1,42,18,0.2,0.2,20,"Binary","SiFit"
"42309",1,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42310",7,7,42,18,0.2,0.2,20,"Binary","SiFit"
"42311",4,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42312",5,7,56,18,0.2,0.2,20,"Binary","SiFit"
"42313",2,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42314",1,5,34,18,0.2,0.2,20,"Binary","SiFit"
"42315",5,5,40,18,0.2,0.2,20,"Binary","SiFit"
"42316",3,7,42,18,0.2,0.2,20,"Binary","SiFit"
"42317",9,9,44,18,0.2,0.2,20,"Binary","SiFit"
"42318",0,0,40,18,0.2,0.2,20,"Binary","SiFit"
"42319",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42320",7,10,58,18,0.2,0.2,20,"Binary","SiFit"
"42321",3,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42322",3,3,46,18,0.2,0.2,20,"Binary","SiFit"
"42323",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42324",4,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42325",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42326",3,4,52,18,0.2,0.2,20,"Binary","SiFit"
"42327",7,8,44,18,0.2,0.2,20,"Binary","SiFit"
"42328",1,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42329",5,6,42,18,0.2,0.2,20,"Binary","SiFit"
"42330",1,2,42,18,0.2,0.2,20,"Binary","SiFit"
"42331",5,5,64,18,0.2,0.2,20,"Binary","SiFit"
"42332",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42333",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42334",2,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42335",3,4,54,18,0.2,0.2,20,"Binary","SiFit"
"42336",2,5,40,18,0.2,0.2,20,"Binary","SiFit"
"42337",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42338",6,6,36,18,0.2,0.2,20,"Binary","SiFit"
"42339",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42340",5,6,52,18,0.2,0.2,20,"Binary","SiFit"
"42341",7,9,50,18,0.2,0.2,20,"Binary","SiFit"
"42342",5,7,34,18,0.2,0.2,20,"Binary","SiFit"
"42343",2,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42344",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42345",1,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42346",0,0,34,18,0.2,0.2,20,"Binary","SiFit"
"42347",1,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42348",1,3,32,18,0.2,0.2,20,"Binary","SiFit"
"42349",2,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42350",2,3,54,18,0.2,0.2,20,"Binary","SiFit"
"42351",4,6,48,18,0.2,0.2,20,"Binary","SiFit"
"42352",3,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42353",1,1,48,18,0.2,0.2,20,"Binary","SiFit"
"42354",4,7,56,18,0.2,0.2,20,"Binary","SiFit"
"42355",0,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42356",3,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42357",2,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42358",1,1,54,18,0.2,0.2,20,"Binary","SiFit"
"42359",1,1,48,18,0.2,0.2,20,"Binary","SiFit"
"42360",3,4,48,18,0.2,0.2,20,"Binary","SiFit"
"42361",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42362",2,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42363",5,5,44,18,0.2,0.2,20,"Binary","SiFit"
"42364",0,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42365",2,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42366",1,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42367",1,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42368",3,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42369",1,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42370",8,11,48,18,0.2,0.2,20,"Binary","SiFit"
"42371",2,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42372",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42373",4,5,44,18,0.2,0.2,20,"Binary","SiFit"
"42374",0,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42375",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42376",3,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42377",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42378",4,6,34,18,0.2,0.2,20,"Binary","SiFit"
"42379",5,5,44,18,0.2,0.2,20,"Binary","SiFit"
"42380",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42381",6,6,48,18,0.2,0.2,20,"Binary","SiFit"
"42382",3,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42383",3,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42384",3,3,48,18,0.2,0.2,20,"Binary","SiFit"
"42385",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42386",4,4,36,18,0.2,0.2,20,"Binary","SiFit"
"42387",3,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42388",2,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42389",1,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42390",5,7,40,18,0.2,0.2,20,"Binary","SiFit"
"42391",2,3,44,18,0.2,0.2,20,"Binary","SiFit"
"42392",2,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42393",0,0,36,18,0.2,0.2,20,"Binary","SiFit"
"42394",4,4,48,18,0.2,0.2,20,"Binary","SiFit"
"42395",3,3,46,18,0.2,0.2,20,"Binary","SiFit"
"42396",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42397",1,2,32,18,0.2,0.2,20,"Binary","SiFit"
"42398",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42399",6,6,44,18,0.2,0.2,20,"Binary","SiFit"
"42400",3,4,54,18,0.2,0.2,20,"Binary","SiFit"
"42401",3,5,38,18,0.2,0.2,20,"Binary","SiFit"
"42402",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42403",2,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42404",1,1,40,18,0.2,0.2,20,"Binary","SiFit"
"42405",2,6,38,18,0.2,0.2,20,"Binary","SiFit"
"42406",7,10,52,18,0.2,0.2,20,"Binary","SiFit"
"42407",3,3,54,18,0.2,0.2,20,"Binary","SiFit"
"42408",4,4,44,18,0.2,0.2,20,"Binary","SiFit"
"42409",8,8,40,18,0.2,0.2,20,"Binary","SiFit"
"42410",2,5,46,18,0.2,0.2,20,"Binary","SiFit"
"42411",1,7,44,18,0.2,0.2,20,"Binary","SiFit"
"42412",3,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42413",2,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42414",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42415",5,5,46,18,0.2,0.2,20,"Binary","SiFit"
"42416",1,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42417",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42418",3,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42419",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42420",1,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42421",4,4,48,18,0.2,0.2,20,"Binary","SiFit"
"42422",8,9,46,18,0.2,0.2,20,"Binary","SiFit"
"42423",2,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42424",4,4,52,18,0.2,0.2,20,"Binary","SiFit"
"42425",0,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42426",2,2,34,18,0.2,0.2,20,"Binary","SiFit"
"42427",0,4,40,18,0.2,0.2,20,"Binary","SiFit"
"42428",3,3,40,18,0.2,0.2,20,"Binary","SiFit"
"42429",2,2,38,18,0.2,0.2,20,"Binary","SiFit"
"42430",0,1,36,18,0.2,0.2,20,"Binary","SiFit"
"42431",2,3,34,18,0.2,0.2,20,"Binary","SiFit"
"42432",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42433",0,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42434",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42435",1,1,52,18,0.2,0.2,20,"Binary","SiFit"
"42436",2,2,46,18,0.2,0.2,20,"Binary","SiFit"
"42437",1,1,58,18,0.2,0.2,20,"Binary","SiFit"
"42438",3,4,34,18,0.2,0.2,20,"Binary","SiFit"
"42439",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42440",0,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42441",1,1,32,18,0.2,0.2,20,"Binary","SiFit"
"42442",1,1,38,18,0.2,0.2,20,"Binary","SiFit"
"42443",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42444",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42445",0,2,44,18,0.2,0.2,20,"Binary","SiFit"
"42446",2,2,52,18,0.2,0.2,20,"Binary","SiFit"
"42447",3,4,32,18,0.2,0.2,20,"Binary","SiFit"
"42448",5,5,46,18,0.2,0.2,20,"Binary","SiFit"
"42449",12,12,52,18,0.2,0.2,20,"Binary","SiFit"
"42450",1,5,34,18,0.2,0.2,20,"Binary","SiFit"
"42451",1,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42452",5,5,34,18,0.2,0.2,20,"Binary","SiFit"
"42453",6,7,38,18,0.2,0.2,20,"Binary","SiFit"
"42454",6,6,54,18,0.2,0.2,20,"Binary","SiFit"
"42455",2,3,42,18,0.2,0.2,20,"Binary","SiFit"
"42456",4,4,48,18,0.2,0.2,20,"Binary","SiFit"
"42457",1,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42458",5,5,40,18,0.2,0.2,20,"Binary","SiFit"
"42459",2,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42460",6,7,46,18,0.2,0.2,20,"Binary","SiFit"
"42461",3,3,38,18,0.2,0.2,20,"Binary","SiFit"
"42462",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42463",2,2,42,18,0.2,0.2,20,"Binary","SiFit"
"42464",2,2,36,18,0.2,0.2,20,"Binary","SiFit"
"42465",0,0,40,18,0.2,0.2,20,"Binary","SiFit"
"42466",4,4,38,18,0.2,0.2,20,"Binary","SiFit"
"42467",1,1,56,18,0.2,0.2,20,"Binary","SiFit"
"42468",3,4,44,18,0.2,0.2,20,"Binary","SiFit"
"42469",1,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42470",0,1,34,18,0.2,0.2,20,"Binary","SiFit"
"42471",0,4,46,18,0.2,0.2,20,"Binary","SiFit"
"42472",3,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42473",1,6,38,18,0.2,0.2,20,"Binary","SiFit"
"42474",1,4,44,18,0.2,0.2,20,"Binary","SiFit"
"42475",2,2,40,18,0.2,0.2,20,"Binary","SiFit"
"42476",3,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42477",2,3,36,18,0.2,0.2,20,"Binary","SiFit"
"42478",8,9,44,18,0.2,0.2,20,"Binary","SiFit"
