"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3574",9,0,7,0
"3575",34,0,34,1
"3576",7,0,7,1
"3577",7,0,7,1
"3578",58,0,58,1
"3579",72,0,79,0
"3580",41,0,41,1
"3581",50,0,50,1
"3582",64,0,64,1
"3583",21,0,19,0
"3584",27,0,27,1
"3585",34,0,34,1
"3586",70,0,70,1
"3587",90,0,79,0
"3588",87,0,87,1
"3589",7,0,7,1
"3590",81,0,81,1
"3591",18,0,18,1
"3592",32,0,32,1
"3593",44,0,44,1
"3594",81,0,81,1
"3595",35,0,35,1
"3596",5,0,4,0
"3597",87,0,87,1
"3598",11,0,11,1
"3599",46,0,46,1
"3600",90,0,86,0
"3601",33,0,33,1
"3602",17,0,17,1
"3603",5,0,5,1
"3604",84,0,84,1
"3605",44,0,44,1
"3606",81,0,81,1
"3607",15,0,15,1
"3608",61,0,15,0
"3609",17,0,17,1
"3610",63,0,63,1
"3611",15,0,15,1
"3612",5,0,5,1
"3613",89,0,89,1
"3614",17,0,17,1
"3615",57,0,57,1
"3616",99,0,15,0
"3617",28,0,28,1
"3618",15,0,15,1
"3619",17,0,17,1
"3620",14,0,14,1
"3621",18,0,18,1
"3622",93,0,93,1
"3623",2,0,2,1
"3624",15,0,15,1
"3625",61,0,61,1
"3626",18,0,18,1
"3627",15,0,15,1
"3628",15,0,15,1
"3629",15,0,15,1
"3630",18,0,18,1
"3631",66,0,68,0
"3632",63,0,63,1
"3633",9,0,9,1
"3634",5,0,5,1
"3635",58,0,58,1
"3636",15,0,15,1
"3637",61,0,61,1
"3638",30,0,28,0
"3639",17,0,17,1
"3640",2,0,2,1
"3641",15,0,15,1
"3642",39,0,39,1
"3643",58,0,58,1
"3644",57,0,57,1
"3645",51,0,15,0
"3646",2,0,2,1
"3647",44,0,15,0
"3648",87,0,15,0
"3649",44,0,15,0
"3650",68,0,68,1
"3651",58,0,58,1
"3652",42,0,42,1
"3653",28,0,28,1
"3654",70,0,70,1
"3655",15,0,15,1
"3656",91,0,15,0
"3657",28,0,28,1
"3658",15,0,15,1
"3659",18,0,18,1
"3660",17,0,17,1
"3661",15,0,15,1
"3662",57,0,57,1
"3663",28,0,28,1
"3664",17,0,17,1
"3665",61,0,61,1
"3666",15,0,15,1
"3667",28,0,28,1
"3668",38,0,15,0
"3669",65,0,15,0
"3670",29,0,15,0
"3671",44,0,44,1
"3672",15,0,61,0
"3673",2,0,2,1
"3674",15,0,15,1
"3675",5,0,5,1
"3676",15,0,15,1
"3677",42,0,42,1
"3678",17,0,17,1
"3679",12,0,12,1
"3680",28,0,28,1
"3681",77,0,77,1
"3682",94,0,94,1
"3683",73,0,73,1
"3684",23,0,23,1
"3685",52,0,52,1
"3686",60,0,60,1
"3687",60,0,60,1
"3688",88,0,88,1
"3689",60,0,60,1
"3690",63,0,64,0
"3691",85,0,85,1
"3692",7,0,3,0
"3693",23,0,23,1
"3694",62,0,62,1
"3695",3,0,3,1
"3696",27,0,27,1
"3697",25,0,25,1
"3698",49,0,49,1
"3699",12,0,12,1
"3700",24,0,24,1
"3701",60,0,60,1
"3702",52,0,49,0
"3703",2,0,2,1
"3704",73,0,73,1
"3705",68,0,49,0
"3706",14,0,14,1
"3707",60,0,60,1
"3708",73,0,73,1
"3709",73,0,73,1
"3710",87,0,87,1
"3711",2,0,2,1
"3712",51,0,51,1
"3713",25,0,49,0
"3714",59,0,59,1
"3715",71,0,71,1
"3716",3,0,3,1
"3717",62,0,62,1
"3718",89,0,89,1
"3719",64,0,64,1
"3720",49,0,49,1
"3721",33,0,33,1
"3722",60,0,60,1
"3723",51,0,51,1
"3724",37,0,49,0
"3725",88,0,88,1
"3726",21,0,21,1
"3727",49,0,49,1
"3728",56,0,57,0
"3729",49,0,49,1
"3730",73,0,73,1
"3731",49,0,49,1
"3732",27,0,27,1
"3733",64,0,64,1
"3734",47,0,49,0
"3735",57,0,59,0
"3736",49,0,49,1
"3737",3,0,3,1
"3738",24,0,24,1
"3739",73,0,73,1
"3740",73,0,73,1
"3741",2,0,2,1
"3742",51,0,51,1
"3743",12,0,12,1
"3744",15,0,15,1
"3745",71,0,71,1
"3746",25,0,25,1
"3747",49,0,49,1
"3748",42,0,42,1
"3749",60,0,60,1
"3750",3,0,3,1
"3751",42,0,42,1
"3752",21,0,21,1
"3753",71,0,71,1
"3754",79,0,79,1
"3755",73,0,73,1
"3756",23,0,23,1
"3757",57,0,57,1
"3758",8,0,8,1
"3759",71,0,71,1
"3760",90,0,90,1
"3761",66,0,66,1
"3762",74,0,74,1
"3763",90,0,90,1
"3764",11,0,13,0
"3765",69,0,90,0
"3766",50,0,88,0
"3767",55,0,55,1
"3768",34,0,34,1
"3769",89,0,89,1
"3770",8,0,6,0
"3771",17,0,6,0
"3772",72,0,73,0
"3773",43,0,43,1
"3774",12,0,12,1
"3775",10,0,10,1
"3776",55,0,55,1
"3777",34,0,34,1
"3778",6,0,6,1
"3779",12,0,12,1
"3780",89,0,89,1
"3781",97,0,97,1
"3782",12,0,90,0
"3783",31,0,90,0
"3784",89,0,89,1
"3785",22,0,22,1
"3786",53,0,90,0
"3787",41,0,39,0
"3788",12,0,12,1
"3789",88,0,90,0
"3790",55,0,55,1
"3791",55,0,90,0
"3792",74,0,74,1
"3793",21,0,90,0
"3794",89,0,89,1
"3795",14,0,14,1
"3796",12,0,12,1
"3797",12,0,90,0
"3798",90,0,90,1
"3799",84,0,84,1
"3800",73,0,73,1
"3801",76,0,76,1
"3802",6,0,6,1
"3803",22,0,22,1
"3804",49,0,49,1
"3805",12,0,12,1
"3806",10,0,10,1
"3807",34,0,34,1
"3808",90,0,90,1
"3809",10,0,10,1
"3810",10,0,10,1
"3811",39,0,39,1
"3812",6,0,6,1
"3813",88,0,88,1
"3814",87,0,87,1
"3815",4,0,4,1
"3816",22,0,22,1
"3817",90,0,90,1
"3818",73,0,73,1
"3819",66,0,66,1
"3820",62,0,90,0
"3821",22,0,22,1
"3822",20,0,20,1
"3823",75,0,73,0
"3824",22,0,22,1
"3825",79,0,79,1
"3826",8,0,6,0
"3827",88,0,88,1
"3828",29,0,29,1
"3829",20,0,20,1
"3830",75,0,75,1
"3831",66,0,90,0
"3832",18,0,18,1
"3833",12,0,12,1
"3834",90,0,90,1
"3835",90,0,90,1
"3836",89,0,89,1
"3837",25,0,25,1
"3838",88,0,88,1
"3839",90,0,90,1
"3840",73,0,73,1
"3841",86,0,86,1
"3842",72,0,72,1
"3843",29,0,42,0
"3844",87,0,87,1
"3845",97,0,97,1
"3846",79,0,79,1
"3847",22,0,22,1
"3848",97,0,97,1
"3849",4,0,4,1
"3850",79,0,72,0
"3851",60,0,60,1
"3852",42,0,42,1
"3853",72,0,72,1
"3854",49,0,49,1
"3855",33,0,79,0
"3856",42,0,42,1
"3857",72,0,72,1
"3858",69,0,69,1
"3859",14,0,79,0
"3860",97,0,97,1
"3861",46,0,46,1
"3862",79,0,42,0
"3863",42,0,42,1
"3864",64,0,64,1
"3865",63,0,63,1
"3866",97,0,97,1
"3867",55,0,55,1
"3868",49,0,49,1
"3869",57,0,72,0
"3870",42,0,42,1
"3871",59,0,59,1
"3872",42,0,42,1
"3873",64,0,64,1
"3874",48,0,48,1
"3875",97,0,97,1
"3876",35,0,35,1
"3877",76,0,76,1
"3878",87,0,87,1
"3879",39,0,35,0
"3880",79,0,67,0
"3881",42,0,42,1
"3882",93,0,59,0
"3883",47,0,47,1
"3884",64,0,64,1
"3885",17,0,17,1
"3886",67,0,67,1
"3887",72,0,72,1
"3888",92,0,79,0
"3889",30,0,30,1
"3890",64,0,64,1
"3891",60,0,60,1
"3892",55,0,59,0
"3893",48,0,48,1
"3894",64,0,64,1
"3895",69,0,69,1
"3896",73,0,72,0
"3897",19,0,19,1
"3898",79,0,42,0
"3899",42,0,42,1
"3900",63,0,63,1
"3901",36,0,36,1
"3902",64,0,64,1
"3903",65,0,65,1
"3904",97,0,97,1
"3905",42,0,42,1
"3906",97,0,97,1
"3907",72,0,72,1
"3908",34,0,34,1
"3909",42,0,42,1
"3910",55,0,55,1
"3911",35,0,35,1
"3912",3,0,3,1
"3913",86,0,86,1
"3914",79,0,79,1
"3915",15,0,42,0
"3916",86,0,86,1
"3917",87,0,79,0
"3918",54,0,72,0
"3919",66,0,66,1
"3920",42,0,42,1
"3921",83,0,83,1
"3922",21,0,21,1
"3923",99,0,99,1
"3924",81,0,81,1
"3925",73,0,73,1
"3926",75,0,99,0
"3927",41,0,40,0
"3928",44,0,44,1
"3929",99,0,99,1
"3930",99,0,99,1
"3931",76,0,76,1
"3932",21,0,21,1
"3933",99,0,99,1
"3934",73,0,73,1
"3935",56,0,56,1
"3936",77,0,77,1
"3937",77,0,77,1
"3938",20,0,99,0
"3939",28,0,28,1
"3940",99,0,99,1
"3941",10,0,2,0
"3942",98,0,98,1
"3943",74,0,99,0
"3944",22,0,22,1
"3945",2,0,2,1
"3946",45,0,45,1
"3947",12,0,12,1
"3948",2,0,2,1
"3949",23,0,23,1
"3950",4,0,4,1
"3951",76,0,76,1
"3952",4,0,4,1
"3953",23,0,23,1
"3954",20,0,20,1
"3955",81,0,81,1
"3956",40,0,40,1
"3957",43,0,43,1
"3958",99,0,99,1
"3959",34,0,99,0
"3960",69,0,69,1
"3961",40,0,40,1
"3962",81,0,81,1
"3963",39,0,99,0
"3964",2,0,2,1
"3965",77,0,77,1
"3966",69,0,69,1
"3967",12,0,12,1
"3968",77,0,77,1
"3969",2,0,2,1
"3970",2,0,2,1
"3971",83,0,83,1
"3972",2,0,2,1
"3973",28,0,28,1
"3974",44,0,44,1
"3975",88,0,88,1
"3976",99,0,99,1
"3977",45,0,45,1
"3978",41,0,40,0
"3979",2,0,2,1
"3980",41,0,40,0
"3981",45,0,45,1
"3982",99,0,40,0
"3983",99,0,99,1
"3984",45,0,45,1
"3985",99,0,99,1
"3986",49,0,49,1
"3987",2,0,2,1
"3988",2,0,2,1
"3989",4,0,4,1
"3990",65,0,99,0
"3991",31,0,99,0
"3992",40,0,40,1
"3993",13,0,13,1
"3994",35,0,35,1
"3995",99,0,99,1
"3996",71,0,99,0
"3997",2,0,2,1
"3998",45,0,45,1
"3999",2,0,2,1
"4000",77,0,77,1
"4001",31,0,31,1
"4002",2,0,2,1
"4003",89,0,89,1
"4004",9,0,9,1
"4005",32,0,31,0
"4006",30,0,30,1
"4007",22,0,22,1
"4008",98,0,98,1
"4009",97,0,97,1
"4010",77,0,77,1
"4011",86,0,84,0
"4012",39,0,99,0
"4013",12,0,12,1
"4014",95,0,30,0
"4015",35,0,35,1
"4016",77,0,77,1
"4017",6,0,6,1
"4018",76,0,76,1
"4019",97,0,97,1
"4020",77,0,77,1
"4021",2,0,2,1
"4022",2,0,2,1
"4023",86,0,84,0
"4024",4,0,30,0
"4025",31,0,31,1
"4026",2,0,2,1
"4027",39,0,39,1
"4028",30,0,30,1
"4029",97,0,97,1
"4030",30,0,30,1
"4031",99,0,99,1
"4032",23,0,22,0
"4033",97,0,97,1
"4034",95,0,30,0
"4035",67,0,67,1
"4036",77,0,77,1
"4037",11,0,11,1
"4038",30,0,30,1
"4039",84,0,84,1
"4040",11,0,11,1
"4041",82,0,82,1
"4042",86,0,84,0
"4043",12,0,12,1
"4044",51,0,51,1
"4045",31,0,31,1
"4046",72,0,30,0
"4047",3,0,2,0
"4048",91,0,91,1
"4049",8,0,8,1
"4050",90,0,90,1
"4051",99,0,99,1
"4052",77,0,77,1
"4053",58,0,58,1
"4054",77,0,77,1
"4055",3,0,2,0
"4056",97,0,30,0
"4057",4,0,2,0
"4058",84,0,84,1
"4059",2,0,2,1
"4060",47,0,30,0
"4061",25,0,25,1
"4062",77,0,77,1
"4063",76,0,76,1
"4064",30,0,30,1
"4065",30,0,30,1
"4066",2,0,2,1
"4067",74,0,30,0
"4068",10,0,10,1
"4069",99,0,99,1
"4070",90,0,90,1
"4071",61,0,61,1
"4072",2,0,2,1
"4073",14,0,14,1
"4074",30,0,30,1
"4075",77,0,77,1
"4076",19,0,30,0
"4077",99,0,99,1
"4078",56,0,30,0
"4079",97,0,99,0
"4080",2,0,2,1
"4081",99,0,99,1
"4082",43,0,43,1
"4083",2,0,2,1
"4084",46,0,46,1
"4085",46,0,46,1
"4086",46,0,46,1
"4087",18,0,18,1
"4088",54,0,65,0
"4089",99,0,99,1
"4090",50,0,64,0
"4091",64,0,44,0
"4092",94,0,94,1
"4093",45,0,45,1
"4094",9,0,9,1
"4095",76,0,76,1
"4096",46,0,46,1
"4097",27,0,27,1
"4098",4,0,4,1
"4099",2,0,2,1
"4100",48,0,48,1
"4101",9,0,9,1
"4102",75,0,75,1
"4103",99,0,99,1
"4104",73,0,73,1
"4105",72,0,72,1
"4106",65,0,65,1
"4107",76,0,65,0
"4108",65,0,65,1
"4109",22,0,22,1
"4110",46,0,46,1
"4111",48,0,48,1
"4112",56,0,56,1
"4113",43,0,65,0
"4114",73,0,73,1
"4115",65,0,64,0
"4116",14,0,14,1
"4117",48,0,48,1
"4118",76,0,64,0
"4119",65,0,65,1
"4120",63,0,63,1
"4121",94,0,94,1
"4122",48,0,48,1
"4123",44,0,9,0
"4124",77,0,77,1
"4125",25,0,25,1
"4126",37,0,37,1
"4127",36,0,36,1
"4128",40,0,41,0
"4129",45,0,45,1
"4130",64,0,64,1
"4131",3,0,3,1
"4132",18,0,18,1
"4133",49,0,49,1
"4134",2,0,2,1
"4135",67,0,67,1
"4136",44,0,44,1
"4137",48,0,48,1
"4138",2,0,2,1
"4139",72,0,72,1
"4140",46,0,46,1
"4141",2,0,2,1
"4142",73,0,73,1
"4143",27,0,27,1
"4144",49,0,49,1
"4145",99,0,99,1
"4146",56,0,56,1
"4147",2,0,2,1
"4148",65,0,64,0
"4149",48,0,48,1
"4150",68,0,68,1
"4151",48,0,48,1
"4152",73,0,64,0
"4153",43,0,43,1
"4154",73,0,73,1
"4155",26,0,26,1
"4156",48,0,48,1
"4157",36,0,36,1
"4158",77,0,77,1
"4159",46,0,46,1
"4160",99,0,65,0
"4161",36,0,5,0
"4162",5,0,5,1
"4163",4,0,4,1
"4164",4,0,4,1
"4165",66,0,66,1
"4166",5,0,5,1
"4167",66,0,66,1
"4168",8,0,8,1
"4169",5,0,5,1
"4170",99,0,5,0
"4171",4,0,4,1
"4172",3,0,5,0
"4173",8,0,8,1
"4174",8,0,8,1
"4175",6,0,6,1
"4176",66,0,66,1
"4177",36,0,5,0
"4178",5,0,5,1
"4179",78,0,78,1
"4180",99,0,99,1
"4181",89,0,89,1
"4182",30,0,30,1
"4183",43,0,43,1
"4184",4,0,5,0
"4185",99,0,99,1
"4186",26,0,26,1
"4187",99,0,99,1
"4188",20,0,20,1
"4189",4,0,4,1
"4190",74,0,74,1
"4191",53,0,53,1
"4192",86,0,4,0
"4193",74,0,74,1
"4194",64,0,64,1
"4195",63,0,63,1
"4196",4,0,8,0
"4197",4,0,5,0
"4198",76,0,5,0
"4199",4,0,4,1
"4200",54,0,4,0
"4201",4,0,5,0
"4202",77,0,77,1
"4203",61,0,61,1
"4204",5,0,5,1
"4205",60,0,60,1
"4206",26,0,26,1
"4207",65,0,5,0
"4208",5,0,5,1
"4209",99,0,99,1
"4210",63,0,63,1
"4211",5,0,5,1
"4212",57,0,5,0
"4213",5,0,5,1
"4214",53,0,53,1
"4215",5,0,5,1
"4216",26,0,26,1
"4217",91,0,26,0
"4218",5,0,5,1
"4219",61,0,61,1
"4220",70,0,70,1
"4221",66,0,66,1
"4222",77,0,77,1
"4223",14,0,5,0
"4224",5,0,5,1
"4225",5,0,5,1
"4226",4,0,4,1
"4227",36,0,5,0
"4228",6,0,6,1
"4229",94,0,93,0
"4230",4,0,4,1
"4231",5,0,5,1
"4232",8,0,5,0
"4233",7,0,7,1
"4234",5,0,5,1
"4235",14,0,5,0
"4236",31,0,5,0
"4237",65,0,65,1
"4238",26,0,26,1
"4239",70,0,70,1
"4240",78,0,78,1
"4241",90,0,90,1
"4242",80,0,80,1
"4243",60,0,60,1
"4244",12,0,12,1
"4245",21,0,21,1
"4246",90,0,90,1
"4247",3,0,3,1
"4248",85,0,85,1
"4249",19,0,77,0
"4250",88,0,88,1
"4251",34,0,34,1
"4252",77,0,77,1
"4253",17,0,17,1
"4254",99,0,99,1
"4255",17,0,17,1
"4256",85,0,85,1
"4257",21,0,21,1
"4258",4,0,77,0
"4259",77,0,77,1
"4260",77,0,77,1
"4261",4,0,4,1
"4262",47,0,47,1
"4263",83,0,99,0
"4264",77,0,77,1
"4265",47,0,47,1
"4266",90,0,90,1
"4267",52,0,77,0
"4268",58,0,77,0
"4269",35,0,77,0
"4270",86,0,86,1
"4271",77,0,88,0
"4272",88,0,88,1
"4273",71,0,71,1
"4274",99,0,77,0
"4275",13,0,13,1
"4276",13,0,13,1
"4277",39,0,39,1
"4278",88,0,77,0
"4279",85,0,85,1
"4280",17,0,17,1
"4281",58,0,77,0
"4282",83,0,83,1
"4283",85,0,85,1
"4284",79,0,79,1
"4285",42,0,77,0
"4286",11,0,11,1
"4287",28,0,28,1
"4288",45,0,45,1
"4289",79,0,79,1
"4290",21,0,21,1
"4291",47,0,47,1
"4292",37,0,37,1
"4293",13,0,13,1
"4294",99,0,99,1
"4295",21,0,21,1
"4296",90,0,90,1
"4297",74,0,76,0
"4298",71,0,71,1
"4299",4,0,77,0
"4300",12,0,17,0
"4301",11,0,11,1
"4302",13,0,13,1
"4303",91,0,90,0
"4304",17,0,17,1
"4305",21,0,77,0
"4306",51,0,51,1
"4307",77,0,77,1
"4308",21,0,21,1
"4309",68,0,68,1
"4310",11,0,11,1
"4311",22,0,22,1
"4312",86,0,85,0
"4313",4,0,4,1
"4314",71,0,99,0
"4315",29,0,99,0
"4316",11,0,11,1
"4317",14,0,13,0
"4318",88,0,88,1
"4319",71,0,71,1
"4320",90,0,90,1
"4321",25,0,25,1
"4322",22,0,22,1
"4323",75,0,33,0
"4324",8,0,8,1
"4325",57,0,57,1
"4326",77,0,77,1
"4327",33,0,33,1
"4328",33,0,33,1
"4329",34,0,34,1
"4330",23,0,23,1
"4331",82,0,82,1
"4332",26,0,26,1
"4333",26,0,26,1
"4334",77,0,77,1
"4335",57,0,57,1
"4336",20,0,20,1
"4337",22,0,22,1
"4338",33,0,33,1
"4339",22,0,41,0
"4340",82,0,82,1
"4341",41,0,41,1
"4342",2,0,2,1
"4343",92,0,92,1
"4344",77,0,77,1
"4345",54,0,54,1
"4346",92,0,92,1
"4347",57,0,57,1
"4348",5,0,5,1
"4349",70,0,70,1
"4350",29,0,29,1
"4351",98,0,98,1
"4352",57,0,57,1
"4353",92,0,92,1
"4354",58,0,58,1
"4355",49,0,33,0
"4356",53,0,53,1
"4357",16,0,17,0
"4358",98,0,98,1
"4359",95,0,92,0
"4360",92,0,92,1
"4361",38,0,38,1
"4362",29,0,29,1
"4363",61,0,57,0
"4364",93,0,33,0
"4365",6,0,6,1
"4366",77,0,77,1
"4367",57,0,57,1
"4368",69,0,69,1
"4369",33,0,33,1
"4370",57,0,57,1
"4371",33,0,33,1
"4372",41,0,33,0
"4373",6,0,6,1
"4374",33,0,33,1
"4375",38,0,38,1
"4376",41,0,33,0
"4377",29,0,29,1
"4378",33,0,33,1
"4379",33,0,33,1
"4380",29,0,29,1
"4381",82,0,82,1
"4382",58,0,58,1
"4383",23,0,23,1
"4384",22,0,22,1
"4385",72,0,72,1
"4386",6,0,6,1
"4387",77,0,77,1
"4388",22,0,22,1
"4389",61,0,57,0
"4390",70,0,70,1
"4391",78,0,78,1
"4392",25,0,25,1
"4393",26,0,26,1
"4394",31,0,31,1
"4395",57,0,57,1
"4396",33,0,33,1
"4397",5,0,5,1
"4398",77,0,77,1
"4399",41,0,22,0
"4400",76,0,76,1
"4401",14,0,14,1
"4402",5,0,5,1
"4403",54,0,54,1
"4404",5,0,5,1
"4405",22,0,72,0
"4406",3,0,2,0
"4407",89,0,89,1
"4408",99,0,99,1
"4409",5,0,5,1
"4410",83,0,83,1
"4411",49,0,49,1
"4412",14,0,14,1
"4413",5,0,5,1
"4414",83,0,72,0
"4415",99,0,72,0
"4416",8,0,8,1
"4417",3,0,72,0
"4418",31,0,31,1
"4419",21,0,21,1
"4420",14,0,14,1
"4421",75,0,75,1
"4422",72,0,72,1
"4423",14,0,14,1
"4424",21,0,21,1
"4425",5,0,5,1
"4426",65,0,65,1
"4427",42,0,42,1
"4428",25,0,25,1
"4429",5,0,5,1
"4430",30,0,30,1
"4431",89,0,89,1
"4432",23,0,23,1
"4433",7,0,7,1
"4434",7,0,7,1
"4435",14,0,14,1
"4436",72,0,72,1
"4437",7,0,7,1
"4438",77,0,72,0
"4439",62,0,62,1
"4440",91,0,91,1
"4441",7,0,7,1
"4442",7,0,7,1
"4443",31,0,31,1
"4444",14,0,14,1
"4445",2,0,2,1
"4446",54,0,54,1
"4447",7,0,7,1
"4448",30,0,30,1
"4449",23,0,23,1
"4450",23,0,23,1
"4451",89,0,89,1
"4452",49,0,49,1
"4453",21,0,21,1
"4454",29,0,29,1
"4455",14,0,14,1
"4456",14,0,14,1
"4457",66,0,72,0
"4458",83,0,83,1
"4459",7,0,7,1
"4460",45,0,45,1
"4461",72,0,72,1
"4462",14,0,14,1
"4463",21,0,21,1
"4464",85,0,85,1
"4465",95,0,72,0
"4466",49,0,49,1
"4467",31,0,31,1
"4468",40,0,40,1
"4469",49,0,49,1
"4470",14,0,14,1
"4471",42,0,42,1
"4472",14,0,14,1
"4473",10,0,72,0
"4474",2,0,2,1
"4475",72,0,72,1
"4476",66,0,65,0
"4477",7,0,7,1
"4478",5,0,5,1
"4479",31,0,31,1
"4480",72,0,72,1
"4481",99,0,4,0
"4482",88,0,88,1
"4483",65,0,65,1
"4484",91,0,91,1
"4485",70,0,70,1
"4486",69,0,69,1
"4487",69,0,69,1
"4488",4,0,23,0
"4489",4,0,4,1
"4490",47,0,47,1
"4491",35,0,35,1
"4492",6,0,6,1
"4493",49,0,49,1
"4494",70,0,70,1
"4495",69,0,69,1
"4496",19,0,19,1
"4497",10,0,10,1
"4498",82,0,69,0
"4499",26,0,26,1
"4500",65,0,65,1
"4501",60,0,60,1
"4502",10,0,10,1
"4503",23,0,23,1
"4504",4,0,4,1
"4505",65,0,65,1
"4506",10,0,10,1
"4507",6,0,6,1
"4508",6,0,6,1
"4509",17,0,4,0
"4510",84,0,84,1
"4511",10,0,10,1
"4512",35,0,35,1
"4513",35,0,35,1
"4514",2,0,2,1
"4515",6,0,6,1
"4516",4,0,4,1
"4517",19,0,19,1
"4518",92,0,92,1
"4519",35,0,35,1
"4520",24,0,24,1
"4521",84,0,84,1
"4522",83,0,83,1
"4523",24,0,24,1
"4524",4,0,4,1
"4525",84,0,84,1
"4526",65,0,65,1
"4527",4,0,84,0
"4528",70,0,70,1
"4529",4,0,4,1
"4530",78,0,78,1
"4531",91,0,91,1
"4532",84,0,84,1
"4533",31,0,4,0
"4534",26,0,26,1
"4535",4,0,4,1
"4536",9,0,4,0
"4537",84,0,84,1
"4538",6,0,6,1
"4539",66,0,66,1
"4540",6,0,6,1
"4541",9,0,9,1
"4542",91,0,91,1
"4543",6,0,6,1
"4544",20,0,4,0
"4545",91,0,91,1
"4546",6,0,6,1
"4547",4,0,4,1
"4548",95,0,95,1
"4549",84,0,84,1
"4550",4,0,69,0
"4551",36,0,36,1
"4552",6,0,6,1
"4553",4,0,4,1
"4554",6,0,6,1
"4555",69,0,69,1
"4556",83,0,83,1
"4557",9,0,9,1
"4558",4,0,4,1
"4559",4,0,4,1
"4560",4,0,69,0
"4561",21,0,21,1
"4562",24,0,48,0
"4563",5,0,5,1
"4564",3,0,3,1
"4565",32,0,32,1
"4566",99,0,48,0
"4567",4,0,4,1
"4568",84,0,84,1
"4569",62,0,62,1
"4570",21,0,21,1
"4571",24,0,24,1
"4572",3,0,3,1
"4573",4,0,4,1
"4574",2,0,2,1
"4575",21,0,21,1
"4576",67,0,67,1
"4577",30,0,30,1
"4578",3,0,3,1
"4579",80,0,80,1
"4580",32,0,32,1
"4581",32,0,32,1
"4582",69,0,69,1
"4583",57,0,57,1
"4584",48,0,48,1
"4585",62,0,62,1
"4586",30,0,30,1
"4587",87,0,87,1
"4588",84,0,84,1
"4589",63,0,48,0
"4590",15,0,15,1
"4591",32,0,32,1
"4592",89,0,89,1
"4593",48,0,48,1
"4594",22,0,22,1
"4595",48,0,48,1
"4596",98,0,98,1
"4597",96,0,96,1
"4598",56,0,56,1
"4599",20,0,48,0
"4600",22,0,22,1
"4601",32,0,32,1
"4602",42,0,42,1
"4603",24,0,24,1
"4604",99,0,99,1
"4605",20,0,20,1
"4606",99,0,99,1
"4607",98,0,98,1
"4608",32,0,32,1
"4609",70,0,68,0
"4610",92,0,92,1
"4611",6,0,48,0
"4612",15,0,15,1
"4613",32,0,32,1
"4614",57,0,57,1
"4615",48,0,48,1
"4616",22,0,22,1
"4617",2,0,2,1
"4618",24,0,48,0
"4619",4,0,4,1
"4620",57,0,24,0
"4621",24,0,24,1
"4622",56,0,56,1
"4623",95,0,95,1
"4624",53,0,53,1
"4625",23,0,22,0
"4626",22,0,22,1
"4627",42,0,42,1
"4628",2,0,2,1
"4629",4,0,4,1
"4630",21,0,21,1
"4631",23,0,22,0
"4632",57,0,57,1
"4633",83,0,83,1
"4634",96,0,96,1
"4635",4,0,4,1
"4636",24,0,24,1
"4637",37,0,37,1
"4638",76,0,76,1
"4639",39,0,39,1
"4640",4,0,4,1
"4641",59,0,59,1
"4642",44,0,49,0
"4643",29,0,29,1
"4644",44,0,44,1
"4645",50,0,50,1
"4646",44,0,44,1
"4647",50,0,50,1
"4648",50,0,50,1
"4649",99,0,44,0
"4650",74,0,72,0
"4651",44,0,44,1
"4652",61,0,61,1
"4653",76,0,76,1
"4654",47,0,47,1
"4655",44,0,49,0
"4656",3,0,3,1
"4657",44,0,44,1
"4658",80,0,44,0
"4659",44,0,44,1
"4660",19,0,19,1
"4661",58,0,58,1
"4662",89,0,89,1
"4663",65,0,65,1
"4664",19,0,19,1
"4665",44,0,44,1
"4666",19,0,19,1
"4667",19,0,19,1
"4668",73,0,73,1
"4669",46,0,49,0
"4670",29,0,29,1
"4671",19,0,19,1
"4672",49,0,49,1
"4673",3,0,3,1
"4674",55,0,44,0
"4675",61,0,61,1
"4676",73,0,73,1
"4677",29,0,29,1
"4678",44,0,44,1
"4679",19,0,19,1
"4680",49,0,49,1
"4681",44,0,44,1
"4682",29,0,29,1
"4683",48,0,48,1
"4684",3,0,3,1
"4685",49,0,49,1
"4686",46,0,46,1
"4687",50,0,44,0
"4688",44,0,44,1
"4689",63,0,44,0
"4690",19,0,19,1
"4691",89,0,89,1
"4692",82,0,82,1
"4693",56,0,56,1
"4694",50,0,50,1
"4695",12,0,12,1
"4696",14,0,14,1
"4697",50,0,50,1
"4698",59,0,59,1
"4699",50,0,50,1
"4700",12,0,12,1
"4701",19,0,19,1
"4702",39,0,44,0
"4703",2,0,2,1
"4704",53,0,53,1
"4705",3,0,3,1
"4706",49,0,49,1
"4707",50,0,50,1
"4708",19,0,19,1
"4709",19,0,19,1
"4710",53,0,53,1
"4711",50,0,50,1
"4712",22,0,44,0
"4713",49,0,49,1
"4714",27,0,27,1
"4715",23,0,23,1
"4716",29,0,29,1
"4717",19,0,19,1
"4718",58,0,58,1
"4719",27,0,27,1
"4720",68,0,44,0
"4721",38,0,38,1
"4722",69,0,69,1
"4723",98,0,98,1
"4724",38,0,38,1
"4725",14,0,14,1
"4726",80,0,18,0
"4727",37,0,37,1
"4728",99,0,18,0
"4729",49,0,49,1
"4730",70,0,18,0
"4731",67,0,67,1
"4732",4,0,4,1
"4733",4,0,4,1
"4734",93,0,93,1
"4735",16,0,16,1
"4736",4,0,4,1
"4737",58,0,37,0
