"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3574",66,0,66,1
"3575",40,0,40,1
"3576",18,0,18,1
"3577",16,0,16,1
"3578",56,0,56,1
"3579",45,0,45,1
"3580",47,0,47,1
"3581",66,0,66,1
"3582",38,0,38,1
"3583",39,0,39,1
"3584",40,0,40,1
"3585",71,0,71,1
"3586",36,0,36,1
"3587",99,0,99,1
"3588",99,0,99,1
"3589",16,0,16,1
"3590",81,0,81,1
"3591",36,0,36,1
"3592",40,0,40,1
"3593",47,0,47,1
"3594",77,0,77,1
"3595",42,0,42,1
"3596",15,0,15,1
"3597",97,0,97,1
"3598",31,0,31,1
"3599",40,0,40,1
"3600",47,0,47,1
"3601",99,0,99,1
"3602",94,0,93,0
"3603",7,0,7,1
"3604",97,0,97,1
"3605",51,0,51,1
"3606",50,0,50,1
"3607",51,0,51,1
"3608",93,0,93,1
"3609",42,0,42,1
"3610",2,0,2,1
"3611",6,0,6,1
"3612",99,0,99,1
"3613",46,0,46,1
"3614",23,0,25,0
"3615",46,0,46,1
"3616",47,0,47,1
"3617",50,0,50,1
"3618",30,0,30,1
"3619",84,0,84,1
"3620",97,0,97,1
"3621",49,0,49,1
"3622",3,0,3,1
"3623",93,0,93,1
"3624",46,0,46,1
"3625",51,0,51,1
"3626",9,0,9,1
"3627",50,0,50,1
"3628",55,0,55,1
"3629",66,0,66,1
"3630",78,0,78,1
"3631",91,0,91,1
"3632",93,0,93,1
"3633",50,0,50,1
"3634",78,0,78,1
"3635",93,0,93,1
"3636",93,0,93,1
"3637",24,0,24,1
"3638",24,0,24,1
"3639",99,0,99,1
"3640",3,0,3,1
"3641",54,0,54,1
"3642",99,0,99,1
"3643",57,0,57,1
"3644",47,0,47,1
"3645",2,0,2,1
"3646",99,0,99,1
"3647",58,0,58,1
"3648",71,0,71,1
"3649",51,0,51,1
"3650",46,0,46,1
"3651",93,0,93,1
"3652",54,0,54,1
"3653",51,0,51,1
"3654",25,0,25,1
"3655",97,0,97,1
"3656",57,0,57,1
"3657",34,0,34,1
"3658",51,0,51,1
"3659",7,0,7,1
"3660",64,0,64,1
"3661",46,0,46,1
"3662",46,0,46,1
"3663",54,0,54,1
"3664",72,0,72,1
"3665",64,0,64,1
"3666",49,0,49,1
"3667",4,0,4,1
"3668",42,0,42,1
"3669",51,0,51,1
"3670",50,0,50,1
"3671",57,0,50,0
"3672",93,0,93,1
"3673",93,0,93,1
"3674",73,0,73,1
"3675",46,0,46,1
"3676",66,0,66,1
"3677",93,0,93,1
"3678",8,0,8,1
"3679",97,0,97,1
"3680",28,0,28,1
"3681",2,0,2,1
"3682",90,0,45,0
"3683",97,0,97,1
"3684",90,0,90,1
"3685",39,0,39,1
"3686",63,0,63,1
"3687",77,0,77,1
"3688",73,0,73,1
"3689",93,0,93,1
"3690",73,0,73,1
"3691",82,0,82,1
"3692",91,0,91,1
"3693",12,0,12,1
"3694",39,0,39,1
"3695",77,0,77,1
"3696",9,0,9,1
"3697",45,0,45,1
"3698",45,0,45,1
"3699",56,0,56,1
"3700",17,0,17,1
"3701",42,0,42,1
"3702",77,0,77,1
"3703",63,0,63,1
"3704",9,0,9,1
"3705",52,0,52,1
"3706",90,0,90,1
"3707",85,0,84,0
"3708",38,0,38,1
"3709",73,0,73,1
"3710",86,0,86,1
"3711",92,0,92,1
"3712",2,0,2,1
"3713",62,0,62,1
"3714",65,0,65,1
"3715",86,0,90,0
"3716",9,0,9,1
"3717",94,0,94,1
"3718",82,0,82,1
"3719",61,0,61,1
"3720",46,0,46,1
"3721",73,0,90,0
"3722",63,0,63,1
"3723",48,0,48,1
"3724",39,0,90,0
"3725",59,0,59,1
"3726",63,0,63,1
"3727",92,0,92,1
"3728",63,0,63,1
"3729",61,0,61,1
"3730",86,0,86,1
"3731",59,0,59,1
"3732",45,0,45,1
"3733",84,0,84,1
"3734",51,0,50,0
"3735",58,0,58,1
"3736",63,0,63,1
"3737",56,0,56,1
"3738",42,0,90,0
"3739",86,0,86,1
"3740",86,0,90,0
"3741",2,0,2,1
"3742",62,0,62,1
"3743",22,0,22,1
"3744",38,0,38,1
"3745",86,0,86,1
"3746",45,0,45,1
"3747",52,0,52,1
"3748",49,0,49,1
"3749",6,0,6,1
"3750",92,0,92,1
"3751",73,0,73,1
"3752",11,0,11,1
"3753",39,0,39,1
"3754",86,0,86,1
"3755",90,0,90,1
"3756",90,0,90,1
"3757",39,0,90,0
"3758",63,0,63,1
"3759",13,0,13,1
"3760",86,0,86,1
"3761",97,0,97,1
"3762",63,0,63,1
"3763",96,0,96,1
"3764",18,0,18,1
"3765",41,0,30,0
"3766",42,0,42,1
"3767",32,0,32,1
"3768",41,0,41,1
"3769",78,0,78,1
"3770",12,0,12,1
"3771",24,0,24,1
"3772",34,0,34,1
"3773",20,0,19,0
"3774",16,0,16,1
"3775",96,0,96,1
"3776",91,0,30,0
"3777",68,0,68,1
"3778",10,0,10,1
"3779",18,0,18,1
"3780",30,0,30,1
"3781",87,0,87,1
"3782",61,0,61,1
"3783",18,0,18,1
"3784",30,0,30,1
"3785",87,0,87,1
"3786",28,0,28,1
"3787",42,0,42,1
"3788",41,0,41,1
"3789",19,0,19,1
"3790",42,0,42,1
"3791",42,0,42,1
"3792",28,0,28,1
"3793",42,0,42,1
"3794",41,0,41,1
"3795",94,0,94,1
"3796",23,0,23,1
"3797",95,0,95,1
"3798",19,0,19,1
"3799",68,0,68,1
"3800",10,0,10,1
"3801",28,0,28,1
"3802",16,0,16,1
"3803",32,0,32,1
"3804",95,0,95,1
"3805",18,0,18,1
"3806",74,0,30,0
"3807",9,0,9,1
"3808",76,0,76,1
"3809",42,0,42,1
"3810",74,0,74,1
"3811",5,0,5,1
"3812",30,0,30,1
"3813",68,0,68,1
"3814",16,0,30,0
"3815",45,0,45,1
"3816",61,0,61,1
"3817",28,0,30,0
"3818",26,0,26,1
"3819",66,0,66,1
"3820",32,0,32,1
"3821",32,0,32,1
"3822",70,0,70,1
"3823",12,0,12,1
"3824",76,0,76,1
"3825",30,0,30,1
"3826",26,0,30,0
"3827",65,0,65,1
"3828",41,0,41,1
"3829",30,0,30,1
"3830",61,0,61,1
"3831",94,0,94,1
"3832",26,0,26,1
"3833",18,0,18,1
"3834",42,0,42,1
"3835",51,0,51,1
"3836",81,0,81,1
"3837",30,0,30,1
"3838",76,0,76,1
"3839",12,0,12,1
"3840",7,0,7,1
"3841",61,0,61,1
"3842",91,0,91,1
"3843",66,0,66,1
"3844",10,0,10,1
"3845",92,0,92,1
"3846",96,0,96,1
"3847",84,0,84,1
"3848",7,0,7,1
"3849",97,0,97,1
"3850",3,0,3,1
"3851",84,0,84,1
"3852",51,0,51,1
"3853",36,0,36,1
"3854",64,0,64,1
"3855",18,0,18,1
"3856",30,0,30,1
"3857",64,0,64,1
"3858",60,0,60,1
"3859",3,0,3,1
"3860",35,0,35,1
"3861",96,0,96,1
"3862",37,0,36,0
"3863",84,0,84,1
"3864",51,0,51,1
"3865",96,0,96,1
"3866",48,0,48,1
"3867",46,0,46,1
"3868",48,0,48,1
"3869",35,0,35,1
"3870",48,0,48,1
"3871",3,0,3,1
"3872",46,0,46,1
"3873",96,0,96,1
"3874",26,0,26,1
"3875",82,0,82,1
"3876",92,0,92,1
"3877",28,0,28,1
"3878",84,0,84,1
"3879",30,0,30,1
"3880",94,0,94,1
"3881",27,0,27,1
"3882",46,0,46,1
"3883",54,0,54,1
"3884",3,0,3,1
"3885",60,0,60,1
"3886",69,0,69,1
"3887",93,0,93,1
"3888",14,0,14,1
"3889",56,0,56,1
"3890",50,0,50,1
"3891",50,0,50,1
"3892",47,0,47,1
"3893",46,0,46,1
"3894",30,0,30,1
"3895",60,0,60,1
"3896",80,0,80,1
"3897",3,0,3,1
"3898",85,0,85,1
"3899",34,0,34,1
"3900",51,0,51,1
"3901",28,0,28,1
"3902",54,0,56,0
"3903",56,0,56,1
"3904",94,0,94,1
"3905",35,0,35,1
"3906",96,0,96,1
"3907",74,0,75,0
"3908",23,0,23,1
"3909",34,0,34,1
"3910",48,0,48,1
"3911",17,0,17,1
"3912",51,0,51,1
"3913",2,0,2,1
"3914",92,0,92,1
"3915",87,0,87,1
"3916",3,0,3,1
"3917",90,0,90,1
"3918",92,0,92,1
"3919",47,0,47,1
"3920",58,0,58,1
"3921",35,0,35,1
"3922",74,0,74,1
"3923",68,0,68,1
"3924",90,0,90,1
"3925",90,0,90,1
"3926",96,0,96,1
"3927",25,0,25,1
"3928",23,0,23,1
"3929",90,0,53,0
"3930",83,0,83,1
"3931",45,0,45,1
"3932",53,0,53,1
"3933",23,0,23,1
"3934",52,0,52,1
"3935",25,0,25,1
"3936",52,0,52,1
"3937",90,0,90,1
"3938",99,0,99,1
"3939",2,0,2,1
"3940",68,0,68,1
"3941",47,0,47,1
"3942",52,0,52,1
"3943",90,0,90,1
"3944",68,0,68,1
"3945",25,0,25,1
"3946",94,0,94,1
"3947",23,0,23,1
"3948",23,0,23,1
"3949",6,0,6,1
"3950",68,0,68,1
"3951",28,0,90,0
"3952",53,0,53,1
"3953",96,0,96,1
"3954",57,0,57,1
"3955",23,0,23,1
"3956",90,0,90,1
"3957",47,0,47,1
"3958",74,0,74,1
"3959",25,0,25,1
"3960",80,0,80,1
"3961",12,0,12,1
"3962",64,0,64,1
"3963",39,0,90,0
"3964",68,0,68,1
"3965",52,0,52,1
"3966",6,0,6,1
"3967",47,0,47,1
"3968",47,0,47,1
"3969",45,0,45,1
"3970",90,0,53,0
"3971",23,0,23,1
"3972",68,0,68,1
"3973",64,0,64,1
"3974",64,0,64,1
"3975",79,0,90,0
"3976",12,0,12,1
"3977",45,0,45,1
"3978",90,0,90,1
"3979",23,0,23,1
"3980",96,0,96,1
"3981",53,0,53,1
"3982",61,0,61,1
"3983",61,0,61,1
"3984",21,0,21,1
"3985",52,0,52,1
"3986",12,0,90,0
"3987",69,0,69,1
"3988",61,0,61,1
"3989",90,0,90,1
"3990",46,0,46,1
"3991",53,0,53,1
"3992",90,0,90,1
"3993",52,0,52,1
"3994",96,0,96,1
"3995",93,0,92,0
"3996",67,0,67,1
"3997",68,0,68,1
"3998",53,0,53,1
"3999",6,0,6,1
"4000",68,0,68,1
"4001",64,0,64,1
"4002",20,0,20,1
"4003",99,0,67,0
"4004",60,0,60,1
"4005",15,0,15,1
"4006",84,0,84,1
"4007",65,0,65,1
"4008",99,0,99,1
"4009",2,0,2,1
"4010",52,0,52,1
"4011",18,0,18,1
"4012",32,0,32,1
"4013",14,0,14,1
"4014",97,0,97,1
"4015",54,0,54,1
"4016",90,0,90,1
"4017",53,0,53,1
"4018",84,0,84,1
"4019",2,0,2,1
"4020",57,0,57,1
"4021",71,0,71,1
"4022",69,0,69,1
"4023",78,0,78,1
"4024",11,0,11,1
"4025",83,0,83,1
"4026",54,0,54,1
"4027",2,0,2,1
"4028",92,0,90,0
"4029",99,0,99,1
"4030",30,0,30,1
"4031",92,0,92,1
"4032",90,0,90,1
"4033",54,0,54,1
"4034",74,0,74,1
"4035",16,0,16,1
"4036",34,0,35,0
"4037",30,0,30,1
"4038",63,0,63,1
"4039",65,0,65,1
"4040",18,0,18,1
"4041",48,0,48,1
"4042",99,0,67,0
"4043",54,0,54,1
"4044",88,0,88,1
"4045",20,0,20,1
"4046",86,0,86,1
"4047",99,0,99,1
"4048",72,0,72,1
"4049",71,0,71,1
"4050",54,0,54,1
"4051",20,0,20,1
"4052",8,0,8,1
"4053",56,0,56,1
"4054",54,0,54,1
"4055",11,0,11,1
"4056",51,0,51,1
"4057",78,0,78,1
"4058",32,0,32,1
"4059",52,0,52,1
"4060",55,0,55,1
"4061",33,0,33,1
"4062",67,0,67,1
"4063",63,0,63,1
"4064",51,0,51,1
"4065",51,0,51,1
"4066",2,0,2,1
"4067",67,0,67,1
"4068",87,0,87,1
"4069",99,0,99,1
"4070",33,0,33,1
"4071",15,0,15,1
"4072",60,0,60,1
"4073",20,0,20,1
"4074",16,0,16,1
"4075",74,0,74,1
"4076",65,0,99,0
"4077",11,0,11,1
"4078",22,0,22,1
"4079",60,0,60,1
"4080",99,0,99,1
"4081",14,0,14,1
"4082",99,0,99,1
"4083",29,0,29,1
"4084",28,0,28,1
"4085",2,0,2,1
"4086",29,0,29,1
"4087",29,0,29,1
"4088",13,0,13,1
"4089",33,0,33,1
"4090",44,0,44,1
"4091",61,0,61,1
"4092",29,0,29,1
"4093",32,0,32,1
"4094",80,0,80,1
"4095",29,0,29,1
"4096",24,0,24,1
"4097",5,0,5,1
"4098",2,0,2,1
"4099",30,0,30,1
"4100",32,0,32,1
"4101",9,0,9,1
"4102",99,0,99,1
"4103",30,0,30,1
"4104",61,0,61,1
"4105",45,0,45,1
"4106",32,0,32,1
"4107",79,0,79,1
"4108",9,0,9,1
"4109",93,0,93,1
"4110",28,0,28,1
"4111",13,0,13,1
"4112",29,0,29,1
"4113",34,0,34,1
"4114",83,0,83,1
"4115",44,0,29,0
"4116",78,0,78,1
"4117",13,0,13,1
"4118",49,0,49,1
"4119",32,0,29,0
"4120",79,0,79,1
"4121",50,0,50,1
"4122",37,0,29,0
"4123",0,0,29,0
"4124",94,0,96,0
"4125",29,0,29,1
"4126",12,0,12,1
"4127",16,0,16,1
"4128",55,0,55,1
"4129",28,0,28,1
"4130",27,0,27,1
"4131",28,0,28,1
"4132",29,0,29,1
"4133",37,0,37,1
"4134",5,0,5,1
"4135",32,0,32,1
"4136",13,0,13,1
"4137",32,0,32,1
"4138",2,0,2,1
"4139",55,0,55,1
"4140",32,0,32,1
"4141",2,0,2,1
"4142",60,0,60,1
"4143",29,0,29,1
"4144",55,0,29,0
"4145",78,0,78,1
"4146",32,0,32,1
"4147",99,0,99,1
"4148",34,0,34,1
"4149",3,0,3,1
"4150",45,0,45,1
"4151",32,0,32,1
"4152",32,0,32,1
"4153",56,0,56,1
"4154",71,0,71,1
"4155",29,0,29,1
"4156",18,0,18,1
"4157",30,0,30,1
"4158",5,0,5,1
"4159",27,0,27,1
"4160",83,0,29,0
"4161",29,0,29,1
"4162",98,0,98,1
"4163",54,0,54,1
"4164",2,0,2,1
"4165",23,0,23,1
"4166",68,0,68,1
"4167",6,0,6,1
"4168",88,0,6,0
"4169",23,0,23,1
"4170",88,0,88,1
"4171",23,0,23,1
"4172",23,0,23,1
"4173",99,0,99,1
"4174",6,0,24,0
"4175",2,0,2,1
"4176",24,0,24,1
"4177",23,0,23,1
"4178",23,0,23,1
"4179",67,0,67,1
"4180",89,0,90,0
"4181",55,0,55,1
"4182",17,0,17,1
"4183",99,0,99,1
"4184",93,0,93,1
"4185",40,0,40,1
"4186",2,0,2,1
"4187",55,0,55,1
"4188",2,0,2,1
"4189",99,0,99,1
"4190",33,0,6,0
"4191",75,0,75,1
"4192",99,0,99,1
"4193",26,0,26,1
"4194",3,0,3,1
"4195",93,0,93,1
"4196",57,0,57,1
"4197",92,0,92,1
"4198",86,0,86,1
"4199",83,0,84,0
"4200",6,0,6,1
"4201",34,0,34,1
"4202",3,0,3,1
"4203",93,0,93,1
"4204",67,0,67,1
"4205",96,0,96,1
"4206",93,0,93,1
"4207",78,0,78,1
"4208",78,0,78,1
"4209",29,0,29,1
"4210",88,0,88,1
"4211",7,0,7,1
"4212",99,0,99,1
"4213",93,0,93,1
"4214",83,0,85,0
"4215",9,0,9,1
"4216",73,0,73,1
"4217",17,0,17,1
"4218",56,0,56,1
"4219",23,0,23,1
"4220",33,0,33,1
"4221",93,0,93,1
"4222",94,0,94,1
"4223",78,0,78,1
"4224",3,0,3,1
"4225",91,0,91,1
"4226",90,0,90,1
"4227",93,0,93,1
"4228",26,0,26,1
"4229",10,0,10,1
"4230",18,0,18,1
"4231",6,0,6,1
"4232",55,0,55,1
"4233",23,0,23,1
"4234",94,0,94,1
"4235",23,0,23,1
"4236",24,0,24,1
"4237",23,0,23,1
"4238",17,0,6,0
"4239",26,0,26,1
"4240",42,0,42,1
"4241",88,0,88,1
"4242",91,0,91,1
"4243",44,0,44,1
"4244",84,0,84,1
"4245",51,0,51,1
"4246",9,0,9,1
"4247",2,0,2,1
"4248",30,0,49,0
"4249",8,0,8,1
"4250",2,0,2,1
"4251",17,0,17,1
"4252",72,0,72,1
"4253",23,0,23,1
"4254",23,0,23,1
"4255",87,0,87,1
"4256",51,0,51,1
"4257",60,0,60,1
"4258",49,0,49,1
"4259",51,0,51,1
"4260",49,0,84,0
"4261",90,0,90,1
"4262",30,0,30,1
"4263",49,0,9,0
"4264",49,0,49,1
"4265",2,0,2,1
"4266",33,0,33,1
"4267",23,0,23,1
"4268",51,0,51,1
"4269",9,0,9,1
"4270",9,0,9,1
"4271",38,0,38,1
"4272",78,0,78,1
"4273",49,0,49,1
"4274",9,0,9,1
"4275",9,0,9,1
"4276",40,0,40,1
"4277",2,0,2,1
"4278",14,0,14,1
"4279",43,0,43,1
"4280",32,0,32,1
"4281",55,0,55,1
"4282",57,0,57,1
"4283",51,0,51,1
"4284",30,0,30,1
"4285",2,0,2,1
"4286",23,0,23,1
"4287",31,0,31,1
"4288",51,0,51,1
"4289",9,0,9,1
"4290",32,0,32,1
"4291",29,0,29,1
"4292",10,0,10,1
"4293",31,0,84,0
"4294",84,0,84,1
"4295",49,0,49,1
"4296",49,0,49,1
"4297",2,0,2,1
"4298",6,0,6,1
"4299",9,0,9,1
"4300",14,0,14,1
"4301",45,0,45,1
"4302",84,0,84,1
"4303",23,0,23,1
"4304",23,0,23,1
"4305",38,0,38,1
"4306",45,0,45,1
"4307",6,0,6,1
"4308",49,0,9,0
"4309",21,0,21,1
"4310",10,0,10,1
"4311",6,0,6,1
"4312",24,0,24,1
"4313",23,0,23,1
"4314",2,0,2,1
"4315",49,0,49,1
"4316",23,0,23,1
"4317",2,0,2,1
"4318",74,0,49,0
"4319",2,0,2,1
"4320",72,0,72,1
"4321",49,0,49,1
"4322",81,0,81,1
"4323",18,0,18,1
"4324",66,0,66,1
"4325",6,0,6,1
"4326",26,0,26,1
"4327",26,0,26,1
"4328",26,0,26,1
"4329",17,0,17,1
"4330",96,0,96,1
"4331",42,0,96,0
"4332",26,0,26,1
"4333",80,0,80,1
"4334",55,0,55,1
"4335",14,0,14,1
"4336",14,0,14,1
"4337",26,0,26,1
"4338",46,0,46,1
"4339",16,0,16,1
"4340",96,0,96,1
"4341",40,0,40,1
"4342",2,0,2,1
"4343",96,0,96,1
"4344",96,0,96,1
"4345",17,0,17,1
"4346",17,0,17,1
"4347",84,0,84,1
"4348",44,0,44,1
"4349",4,0,4,1
"4350",77,0,77,1
"4351",96,0,96,1
"4352",48,0,48,1
"4353",2,0,2,1
"4354",57,0,57,1
"4355",26,0,26,1
"4356",98,0,98,1
"4357",55,0,55,1
"4358",57,0,57,1
"4359",56,0,56,1
"4360",43,0,43,1
"4361",43,0,43,1
"4362",9,0,9,1
"4363",98,0,98,1
"4364",98,0,98,1
"4365",96,0,96,1
"4366",27,0,27,1
"4367",26,0,26,1
"4368",96,0,96,1
"4369",3,0,2,0
"4370",77,0,77,1
"4371",4,0,4,1
"4372",57,0,57,1
"4373",26,0,26,1
"4374",96,0,96,1
"4375",39,0,39,1
"4376",55,0,55,1
"4377",27,0,42,0
"4378",3,0,2,0
"4379",26,0,26,1
"4380",26,0,26,1
"4381",26,0,26,1
"4382",26,0,26,1
"4383",26,0,26,1
"4384",96,0,96,1
"4385",56,0,56,1
"4386",17,0,17,1
"4387",77,0,77,1
"4388",14,0,14,1
"4389",64,0,64,1
"4390",4,0,4,1
"4391",91,0,89,0
"4392",17,0,17,1
"4393",57,0,57,1
"4394",57,0,57,1
"4395",95,0,95,1
"4396",21,0,21,1
"4397",26,0,26,1
"4398",53,0,51,0
"4399",26,0,26,1
"4400",2,0,2,1
"4401",84,0,84,1
"4402",30,0,30,1
"4403",34,0,34,1
"4404",42,0,42,1
"4405",10,0,10,1
"4406",8,0,8,1
"4407",63,0,63,1
"4408",8,0,8,1
"4409",25,0,25,1
"4410",95,0,95,1
"4411",98,0,98,1
"4412",3,0,3,1
"4413",10,0,10,1
"4414",92,0,92,1
"4415",60,0,60,1
"4416",72,0,72,1
"4417",3,0,3,1
"4418",92,0,92,1
"4419",99,0,99,1
"4420",92,0,92,1
"4421",20,0,20,1
"4422",2,0,2,1
"4423",57,0,57,1
"4424",2,0,2,1
"4425",41,0,41,1
"4426",79,0,79,1
"4427",72,0,72,1
"4428",39,0,39,1
"4429",43,0,57,0
"4430",57,0,57,1
"4431",68,0,68,1
"4432",55,0,55,1
"4433",3,0,3,1
"4434",57,0,98,0
"4435",96,0,96,1
"4436",53,0,53,1
"4437",10,0,10,1
"4438",12,0,12,1
"4439",14,0,14,1
"4440",42,0,42,1
"4441",72,0,72,1
"4442",70,0,70,1
"4443",10,0,10,1
"4444",85,0,85,1
"4445",96,0,96,1
"4446",20,0,20,1
"4447",10,0,10,1
"4448",57,0,57,1
"4449",43,0,43,1
"4450",63,0,63,1
"4451",12,0,12,1
"4452",53,0,53,1
"4453",70,0,70,1
"4454",43,0,43,1
"4455",57,0,57,1
"4456",34,0,34,1
"4457",39,0,39,1
"4458",17,0,17,1
"4459",57,0,57,1
"4460",68,0,68,1
"4461",70,0,70,1
"4462",34,0,34,1
"4463",68,0,68,1
"4464",95,0,95,1
"4465",98,0,98,1
"4466",97,0,98,0
"4467",57,0,57,1
"4468",57,0,57,1
"4469",59,0,59,1
"4470",57,0,57,1
"4471",34,0,34,1
"4472",57,0,57,1
"4473",43,0,43,1
"4474",22,0,22,1
"4475",2,0,2,1
"4476",70,0,70,1
"4477",68,0,68,1
"4478",10,0,10,1
"4479",94,0,94,1
"4480",3,0,3,1
"4481",57,0,98,0
"4482",72,0,72,1
"4483",84,0,84,1
"4484",69,0,69,1
"4485",85,0,85,1
"4486",24,0,24,1
"4487",72,0,72,1
"4488",72,0,72,1
"4489",4,0,4,1
"4490",4,0,4,1
"4491",84,0,84,1
"4492",4,0,4,1
"4493",46,0,72,0
"4494",37,0,37,1
"4495",4,0,4,1
"4496",72,0,72,1
"4497",28,0,28,1
"4498",84,0,84,1
"4499",4,0,4,1
"4500",20,0,20,1
"4501",37,0,37,1
"4502",24,0,24,1
"4503",40,0,40,1
"4504",28,0,28,1
"4505",53,0,53,1
"4506",2,0,2,1
"4507",29,0,29,1
"4508",24,0,24,1
"4509",40,0,40,1
"4510",49,0,49,1
"4511",81,0,81,1
"4512",69,0,69,1
"4513",24,0,24,1
"4514",28,0,28,1
"4515",28,0,28,1
"4516",54,0,54,1
"4517",28,0,28,1
"4518",67,0,67,1
"4519",24,0,24,1
"4520",49,0,49,1
"4521",2,0,2,1
"4522",28,0,28,1
"4523",32,0,32,1
"4524",67,0,67,1
"4525",40,0,40,1
"4526",88,0,88,1
"4527",29,0,29,1
"4528",84,0,84,1
"4529",28,0,28,1
"4530",44,0,44,1
"4531",7,0,7,1
"4532",30,0,30,1
"4533",8,0,8,1
"4534",15,0,15,1
"4535",90,0,90,1
"4536",80,0,80,1
"4537",86,0,88,0
"4538",45,0,45,1
"4539",28,0,28,1
"4540",50,0,50,1
"4541",28,0,28,1
"4542",14,0,14,1
"4543",39,0,39,1
"4544",4,0,4,1
"4545",48,0,48,1
"4546",94,0,94,1
"4547",84,0,84,1
"4548",28,0,28,1
"4549",66,0,66,1
"4550",62,0,62,1
"4551",28,0,28,1
"4552",4,0,4,1
"4553",72,0,72,1
"4554",46,0,46,1
"4555",72,0,72,1
"4556",39,0,39,1
"4557",84,0,84,1
"4558",13,0,13,1
"4559",49,0,49,1
"4560",55,0,55,1
"4561",50,0,50,1
"4562",72,0,72,1
"4563",94,0,95,0
"4564",53,0,79,0
"4565",89,0,89,1
"4566",18,0,18,1
"4567",4,0,4,1
"4568",62,0,62,1
"4569",97,0,97,1
"4570",16,0,16,1
"4571",79,0,79,1
"4572",76,0,76,1
"4573",52,0,53,0
"4574",4,0,4,1
"4575",16,0,16,1
"4576",3,0,3,1
"4577",37,0,37,1
"4578",77,0,77,1
"4579",56,0,56,1
"4580",4,0,4,1
"4581",79,0,79,1
"4582",59,0,59,1
"4583",30,0,30,1
"4584",78,0,78,1
"4585",36,0,36,1
"4586",71,0,71,1
"4587",67,0,67,1
"4588",56,0,56,1
"4589",72,0,72,1
"4590",70,0,70,1
"4591",76,0,76,1
"4592",54,0,54,1
"4593",34,0,34,1
"4594",56,0,56,1
"4595",89,0,89,1
"4596",79,0,79,1
"4597",69,0,69,1
"4598",34,0,34,1
"4599",89,0,89,1
"4600",69,0,69,1
"4601",96,0,96,1
"4602",72,0,72,1
"4603",34,0,34,1
"4604",44,0,44,1
"4605",59,0,59,1
"4606",60,0,60,1
"4607",36,0,36,1
"4608",97,0,97,1
"4609",53,0,53,1
"4610",57,0,57,1
"4611",78,0,78,1
"4612",94,0,95,0
"4613",28,0,28,1
"4614",34,0,34,1
"4615",71,0,71,1
"4616",3,0,3,1
"4617",5,0,5,1
"4618",79,0,79,1
"4619",52,0,52,1
"4620",72,0,72,1
"4621",70,0,70,1
"4622",95,0,95,1
"4623",71,0,71,1
"4624",52,0,52,1
"4625",44,0,44,1
"4626",60,0,60,1
"4627",5,0,5,1
"4628",35,0,37,0
"4629",51,0,79,0
"4630",73,0,73,1
"4631",79,0,95,0
"4632",60,0,60,1
"4633",95,0,79,0
"4634",11,0,11,1
"4635",79,0,79,1
"4636",53,0,53,1
"4637",60,0,60,1
"4638",79,0,79,1
"4639",71,0,71,1
"4640",60,0,60,1
"4641",29,0,29,1
"4642",17,0,17,1
"4643",72,0,72,1
"4644",45,0,45,1
"4645",74,0,74,1
"4646",27,0,26,0
"4647",29,0,29,1
"4648",39,0,39,1
"4649",72,0,72,1
"4650",62,0,62,1
"4651",13,0,13,1
"4652",62,0,62,1
"4653",91,0,91,1
"4654",99,0,99,1
"4655",72,0,72,1
"4656",2,0,2,1
"4657",89,0,89,1
"4658",54,0,54,1
"4659",44,0,44,1
"4660",2,0,2,1
"4661",43,0,43,1
"4662",14,0,14,1
"4663",71,0,69,0
"4664",91,0,97,0
"4665",39,0,39,1
"4666",3,0,3,1
"4667",72,0,72,1
"4668",97,0,97,1
"4669",74,0,74,1
"4670",72,0,72,1
"4671",14,0,14,1
"4672",39,0,39,1
"4673",3,0,3,1
"4674",3,0,3,1
"4675",10,0,10,1
"4676",83,0,83,1
"4677",69,0,69,1
"4678",50,0,50,1
"4679",25,0,25,1
"4680",14,0,14,1
"4681",72,0,72,1
"4682",72,0,72,1
"4683",83,0,83,1
"4684",26,0,26,1
"4685",14,0,14,1
"4686",53,0,53,1
"4687",57,0,57,1
"4688",13,0,13,1
"4689",28,0,28,1
"4690",54,0,54,1
"4691",97,0,97,1
"4692",2,0,2,1
"4693",3,0,3,1
"4694",51,0,51,1
"4695",10,0,10,1
"4696",96,0,3,0
"4697",72,0,72,1
"4698",61,0,61,1
"4699",3,0,3,1
"4700",3,0,3,1
"4701",60,0,60,1
"4702",15,0,15,1
"4703",59,0,59,1
"4704",39,0,39,1
"4705",39,0,39,1
"4706",3,0,3,1
"4707",35,0,35,1
"4708",68,0,68,1
"4709",59,0,59,1
"4710",12,0,12,1
"4711",68,0,68,1
"4712",61,0,60,0
"4713",14,0,14,1
"4714",15,0,15,1
"4715",57,0,14,0
"4716",17,0,15,0
"4717",16,0,16,1
"4718",29,0,29,1
"4719",6,0,6,1
"4720",72,0,72,1
"4721",22,0,22,1
"4722",74,0,14,0
"4723",75,0,75,1
"4724",75,0,75,1
"4725",75,0,75,1
"4726",74,0,74,1
"4727",92,0,92,1
"4728",13,0,13,1
"4729",78,0,78,1
"4730",31,0,31,1
"4731",16,0,16,1
"4732",9,0,9,1
"4733",19,0,19,1
"4734",34,0,34,1
"4735",27,0,27,1
"4736",31,0,31,1
"4737",74,0,74,1
