"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3574",24,0,24,1
"3575",24,0,24,1
"3576",48,0,48,1
"3577",84,0,84,1
"3578",81,0,24,0
"3579",80,0,80,1
"3580",99,0,99,1
"3581",4,0,4,1
"3582",66,0,66,1
"3583",99,0,99,1
"3584",16,0,16,1
"3585",24,0,24,1
"3586",2,0,2,1
"3587",80,0,80,1
"3588",65,0,65,1
"3589",4,0,4,1
"3590",37,0,37,1
"3591",25,0,25,1
"3592",4,0,4,1
"3593",65,0,65,1
"3594",89,0,24,0
"3595",65,0,24,0
"3596",18,0,18,1
"3597",84,0,84,1
"3598",24,0,65,0
"3599",76,0,76,1
"3600",25,0,25,1
"3601",77,0,78,0
"3602",15,0,57,0
"3603",95,0,95,1
"3604",95,0,95,1
"3605",95,0,95,1
"3606",95,0,95,1
"3607",95,0,95,1
"3608",2,0,2,1
"3609",15,0,15,1
"3610",86,0,86,1
"3611",85,0,83,0
"3612",30,0,30,1
"3613",58,0,54,0
"3614",70,0,70,1
"3615",88,0,90,0
"3616",42,0,42,1
"3617",69,0,69,1
"3618",36,0,36,1
"3619",95,0,95,1
"3620",70,0,70,1
"3621",10,0,9,0
"3622",65,0,65,1
"3623",95,0,95,1
"3624",74,0,74,1
"3625",57,0,57,1
"3626",95,0,95,1
"3627",5,0,5,1
"3628",20,0,20,1
"3629",25,0,23,0
"3630",2,0,2,1
"3631",98,0,95,0
"3632",95,0,95,1
"3633",2,0,2,1
"3634",95,0,95,1
"3635",5,0,5,1
"3636",20,0,20,1
"3637",86,0,86,1
"3638",61,0,61,1
"3639",95,0,95,1
"3640",10,0,9,0
"3641",35,0,35,1
"3642",15,0,15,1
"3643",8,0,7,0
"3644",23,0,23,1
"3645",24,0,23,0
"3646",87,0,87,1
"3647",14,0,14,1
"3648",7,0,7,1
"3649",87,0,87,1
"3650",12,0,12,1
"3651",62,0,62,1
"3652",23,0,23,1
"3653",23,0,23,1
"3654",74,0,74,1
"3655",7,0,7,1
"3656",87,0,87,1
"3657",6,0,6,1
"3658",70,0,70,1
"3659",62,0,62,1
"3660",84,0,84,1
"3661",77,0,77,1
"3662",23,0,23,1
"3663",99,0,97,0
"3664",87,0,87,1
"3665",80,0,80,1
"3666",62,0,62,1
"3667",23,0,23,1
"3668",39,0,39,1
"3669",87,0,87,1
"3670",87,0,87,1
"3671",87,0,87,1
"3672",15,0,62,0
"3673",84,0,84,1
"3674",87,0,87,1
"3675",24,0,23,0
"3676",7,0,7,1
"3677",4,0,4,1
"3678",15,0,15,1
"3679",23,0,23,1
"3680",2,0,2,1
"3681",87,0,89,0
"3682",71,0,70,0
"3683",89,0,89,1
"3684",4,0,4,1
"3685",24,0,24,1
"3686",70,0,70,1
"3687",37,0,37,1
"3688",3,0,3,1
"3689",27,0,27,1
"3690",70,0,70,1
"3691",99,0,99,1
"3692",8,0,8,1
"3693",69,0,24,0
"3694",56,0,56,1
"3695",70,0,70,1
"3696",39,0,39,1
"3697",70,0,70,1
"3698",24,0,24,1
"3699",5,0,5,1
"3700",15,0,15,1
"3701",70,0,70,1
"3702",76,0,76,1
"3703",99,0,99,1
"3704",74,0,72,0
"3705",83,0,82,0
"3706",8,0,8,1
"3707",89,0,89,1
"3708",37,0,37,1
"3709",15,0,15,1
"3710",69,0,69,1
"3711",21,0,21,1
"3712",21,0,21,1
"3713",48,0,48,1
"3714",69,0,24,0
"3715",48,0,48,1
"3716",3,0,3,1
"3717",70,0,70,1
"3718",69,0,69,1
"3719",81,0,81,1
"3720",56,0,56,1
"3721",61,0,61,1
"3722",84,0,84,1
"3723",80,0,80,1
"3724",61,0,61,1
"3725",64,0,64,1
"3726",30,0,30,1
"3727",99,0,99,1
"3728",95,0,95,1
"3729",85,0,85,1
"3730",99,0,99,1
"3731",16,0,16,1
"3732",50,0,50,1
"3733",60,0,60,1
"3734",36,0,36,1
"3735",46,0,46,1
"3736",45,0,45,1
"3737",61,0,61,1
"3738",32,0,32,1
"3739",61,0,61,1
"3740",65,0,61,0
"3741",30,0,30,1
"3742",30,0,30,1
"3743",30,0,30,1
"3744",30,0,30,1
"3745",45,0,45,1
"3746",20,0,20,1
"3747",85,0,85,1
"3748",38,0,36,0
"3749",42,0,42,1
"3750",41,0,45,0
"3751",30,0,30,1
"3752",61,0,61,1
"3753",39,0,39,1
"3754",61,0,61,1
"3755",95,0,95,1
"3756",61,0,61,1
"3757",30,0,30,1
"3758",30,0,30,1
"3759",36,0,36,1
"3760",2,0,2,1
"3761",77,0,77,1
"3762",4,0,4,1
"3763",28,0,28,1
"3764",55,0,55,1
"3765",48,0,48,1
"3766",62,0,62,1
"3767",36,0,36,1
"3768",56,0,56,1
"3769",2,0,2,1
"3770",55,0,55,1
"3771",11,0,11,1
"3772",24,0,24,1
"3773",28,0,28,1
"3774",13,0,11,0
"3775",23,0,23,1
"3776",65,0,65,1
"3777",28,0,28,1
"3778",55,0,55,1
"3779",24,0,24,1
"3780",10,0,10,1
"3781",60,0,60,1
"3782",55,0,55,1
"3783",41,0,41,1
"3784",26,0,24,0
"3785",21,0,21,1
"3786",77,0,77,1
"3787",64,0,64,1
"3788",99,0,99,1
"3789",11,0,11,1
"3790",21,0,21,1
"3791",4,0,4,1
"3792",4,0,4,1
"3793",4,0,4,1
"3794",24,0,24,1
"3795",4,0,4,1
"3796",27,0,27,1
"3797",24,0,24,1
"3798",15,0,15,1
"3799",4,0,4,1
"3800",66,0,66,1
"3801",3,0,3,1
"3802",13,0,13,1
"3803",13,0,13,1
"3804",3,0,3,1
"3805",56,0,8,0
"3806",9,0,8,0
"3807",21,0,21,1
"3808",7,0,7,1
"3809",75,0,75,1
"3810",13,0,13,1
"3811",92,0,92,1
"3812",43,0,43,1
"3813",21,0,21,1
"3814",13,0,13,1
"3815",65,0,65,1
"3816",13,0,13,1
"3817",72,0,72,1
"3818",11,0,11,1
"3819",20,0,20,1
"3820",41,0,41,1
"3821",3,0,3,1
"3822",43,0,43,1
"3823",13,0,13,1
"3824",11,0,11,1
"3825",3,0,3,1
"3826",11,0,11,1
"3827",81,0,80,0
"3828",11,0,11,1
"3829",69,0,69,1
"3830",20,0,20,1
"3831",11,0,11,1
"3832",39,0,8,0
"3833",11,0,11,1
"3834",46,0,46,1
"3835",80,0,80,1
"3836",8,0,8,1
"3837",99,0,99,1
"3838",20,0,20,1
"3839",8,0,8,1
"3840",13,0,13,1
"3841",62,0,62,1
"3842",81,0,56,0
"3843",90,0,90,1
"3844",2,0,2,1
"3845",87,0,86,0
"3846",98,0,56,0
"3847",2,0,2,1
"3848",75,0,56,0
"3849",50,0,50,1
"3850",90,0,90,1
"3851",56,0,60,0
"3852",49,0,49,1
"3853",60,0,60,1
"3854",18,0,18,1
"3855",71,0,71,1
"3856",52,0,52,1
"3857",13,0,13,1
"3858",24,0,24,1
"3859",41,0,41,1
"3860",13,0,13,1
"3861",69,0,69,1
"3862",51,0,56,0
"3863",19,0,56,0
"3864",17,0,17,1
"3865",2,0,2,1
"3866",64,0,64,1
"3867",41,0,41,1
"3868",32,0,32,1
"3869",86,0,86,1
"3870",72,0,56,0
"3871",16,0,16,1
"3872",48,0,48,1
"3873",74,0,74,1
"3874",91,0,91,1
"3875",17,0,17,1
"3876",59,0,59,1
"3877",53,0,53,1
"3878",61,0,61,1
"3879",84,0,84,1
"3880",99,0,99,1
"3881",25,0,25,1
"3882",7,0,7,1
"3883",21,0,21,1
"3884",88,0,88,1
"3885",56,0,88,0
"3886",95,0,95,1
"3887",91,0,91,1
"3888",88,0,88,1
"3889",49,0,49,1
"3890",3,0,3,1
"3891",4,0,6,0
"3892",31,0,31,1
"3893",50,0,48,0
"3894",91,0,91,1
"3895",3,0,3,1
"3896",55,0,55,1
"3897",88,0,88,1
"3898",42,0,3,0
"3899",88,0,88,1
"3900",3,0,3,1
"3901",24,0,88,0
"3902",92,0,92,1
"3903",73,0,73,1
"3904",17,0,17,1
"3905",3,0,3,1
"3906",33,0,33,1
"3907",10,0,10,1
"3908",17,0,17,1
"3909",33,0,33,1
"3910",91,0,91,1
"3911",16,0,16,1
"3912",3,0,3,1
"3913",82,0,82,1
"3914",41,0,3,0
"3915",76,0,76,1
"3916",42,0,42,1
"3917",66,0,66,1
"3918",16,0,16,1
"3919",95,0,95,1
"3920",76,0,76,1
"3921",74,0,74,1
"3922",85,0,85,1
"3923",74,0,74,1
"3924",99,0,99,1
"3925",16,0,16,1
"3926",59,0,59,1
"3927",98,0,98,1
"3928",59,0,59,1
"3929",95,0,45,0
"3930",24,0,24,1
"3931",74,0,74,1
"3932",7,0,7,1
"3933",59,0,59,1
"3934",74,0,74,1
"3935",74,0,74,1
"3936",87,0,87,1
"3937",79,0,79,1
"3938",63,0,59,0
"3939",74,0,74,1
"3940",80,0,80,1
"3941",74,0,74,1
"3942",8,0,8,1
"3943",99,0,99,1
"3944",59,0,59,1
"3945",44,0,59,0
"3946",47,0,47,1
"3947",7,0,7,1
"3948",59,0,59,1
"3949",95,0,59,0
"3950",24,0,24,1
"3951",49,0,49,1
"3952",47,0,47,1
"3953",73,0,73,1
"3954",86,0,86,1
"3955",74,0,74,1
"3956",87,0,87,1
"3957",74,0,74,1
"3958",47,0,47,1
"3959",7,0,7,1
"3960",74,0,74,1
"3961",71,0,71,1
"3962",18,0,42,0
"3963",76,0,76,1
"3964",8,0,8,1
"3965",88,0,88,1
"3966",12,0,12,1
"3967",16,0,16,1
"3968",5,0,42,0
"3969",14,0,14,1
"3970",56,0,42,0
"3971",2,0,2,1
"3972",14,0,14,1
"3973",9,0,8,0
"3974",67,0,67,1
"3975",42,0,42,1
"3976",88,0,88,1
"3977",45,0,45,1
"3978",87,0,87,1
"3979",66,0,42,0
"3980",93,0,93,1
"3981",42,0,42,1
"3982",88,0,88,1
"3983",88,0,88,1
"3984",8,0,8,1
"3985",42,0,76,0
"3986",99,0,42,0
"3987",82,0,82,1
"3988",42,0,42,1
"3989",55,0,55,1
"3990",76,0,76,1
"3991",42,0,42,1
"3992",2,0,2,1
"3993",88,0,88,1
"3994",93,0,93,1
"3995",4,0,4,1
"3996",88,0,88,1
"3997",50,0,50,1
"3998",5,0,5,1
"3999",77,0,77,1
"4000",74,0,74,1
