"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"91936",4,36,18,0.4,0.2,20,"Ternary","MO"
"91937",11,40,18,0.4,0.2,20,"Ternary","MO"
"91938",17,48,18,0.4,0.2,20,"Ternary","MO"
"91939",7,32,18,0.4,0.2,20,"Ternary","MO"
"91940",6,32,18,0.4,0.2,20,"Ternary","MO"
"91941",13,44,18,0.4,0.2,20,"Ternary","MO"
"91942",14,38,18,0.4,0.2,20,"Ternary","MO"
"91943",8,32,18,0.4,0.2,20,"Ternary","MO"
"91944",1,36,18,0.4,0.2,20,"Ternary","MO"
"91945",17,48,18,0.4,0.2,20,"Ternary","MO"
"91946",10,40,18,0.4,0.2,20,"Ternary","MO"
"91947",3,32,18,0.4,0.2,20,"Ternary","MO"
"91948",7,46,18,0.4,0.2,20,"Ternary","MO"
"91949",17,48,18,0.4,0.2,20,"Ternary","MO"
"91950",16,46,18,0.4,0.2,20,"Ternary","MO"
"91951",32,60,18,0.4,0.2,20,"Ternary","MO"
"91952",4,40,18,0.4,0.2,20,"Ternary","MO"
"91953",16,44,18,0.4,0.2,20,"Ternary","MO"
"91954",21,44,18,0.4,0.2,20,"Ternary","MO"
"91955",4,36,18,0.4,0.2,20,"Ternary","MO"
"91956",5,36,18,0.4,0.2,20,"Ternary","MO"
"91957",23,38,18,0.4,0.2,20,"Ternary","MO"
"91958",24,40,18,0.4,0.2,20,"Ternary","MO"
"91959",33,50,18,0.4,0.2,20,"Ternary","MO"
"91960",2,42,18,0.4,0.2,20,"Ternary","MO"
"91961",26,56,18,0.4,0.2,20,"Ternary","MO"
"91962",6,36,18,0.4,0.2,20,"Ternary","MO"
"91963",19,46,18,0.4,0.2,20,"Ternary","MO"
"91964",11,36,18,0.4,0.2,20,"Ternary","MO"
"91965",8,38,18,0.4,0.2,20,"Ternary","MO"
"91966",6,40,18,0.4,0.2,20,"Ternary","MO"
"91967",15,40,18,0.4,0.2,20,"Ternary","MO"
"91968",22,40,18,0.4,0.2,20,"Ternary","MO"
"91969",1,34,18,0.4,0.2,20,"Ternary","MO"
"91970",30,54,18,0.4,0.2,20,"Ternary","MO"
"91971",12,36,18,0.4,0.2,20,"Ternary","MO"
"91972",10,36,18,0.4,0.2,20,"Ternary","MO"
"91973",10,32,18,0.4,0.2,20,"Ternary","MO"
"91974",11,40,18,0.4,0.2,20,"Ternary","MO"
"91975",27,56,18,0.4,0.2,20,"Ternary","MO"
"91976",21,48,18,0.4,0.2,20,"Ternary","MO"
"91977",8,38,18,0.4,0.2,20,"Ternary","MO"
"91978",10,36,18,0.4,0.2,20,"Ternary","MO"
"91979",29,50,18,0.4,0.2,20,"Ternary","MO"
"91980",2,36,18,0.4,0.2,20,"Ternary","MO"
"91981",18,44,18,0.4,0.2,20,"Ternary","MO"
"91982",11,38,18,0.4,0.2,20,"Ternary","MO"
"91983",20,38,18,0.4,0.2,20,"Ternary","MO"
"91984",17,34,18,0.4,0.2,20,"Ternary","MO"
"91985",23,42,18,0.4,0.2,20,"Ternary","MO"
"91986",20,58,18,0.4,0.2,20,"Ternary","MO"
"91987",14,40,18,0.4,0.2,20,"Ternary","MO"
"91988",0,44,18,0.4,0.2,20,"Ternary","MO"
"91989",6,36,18,0.4,0.2,20,"Ternary","MO"
"91990",6,36,18,0.4,0.2,20,"Ternary","MO"
"91991",2,32,18,0.4,0.2,20,"Ternary","MO"
"91992",10,44,18,0.4,0.2,20,"Ternary","MO"
"91993",10,48,18,0.4,0.2,20,"Ternary","MO"
"91994",2,34,18,0.4,0.2,20,"Ternary","MO"
"91995",5,34,18,0.4,0.2,20,"Ternary","MO"
"91996",19,56,18,0.4,0.2,20,"Ternary","MO"
"91997",27,42,18,0.4,0.2,20,"Ternary","MO"
"91998",22,52,18,0.4,0.2,20,"Ternary","MO"
"91999",10,44,18,0.4,0.2,20,"Ternary","MO"
"92000",23,48,18,0.4,0.2,20,"Ternary","MO"
"92001",22,42,18,0.05,0.4,20,"Ternary","MO"
"92002",52,60,18,0.05,0.4,20,"Ternary","MO"
"92003",14,34,18,0.05,0.4,20,"Ternary","MO"
"92004",16,50,18,0.05,0.4,20,"Ternary","MO"
"92005",29,50,18,0.05,0.4,20,"Ternary","MO"
"92006",24,48,18,0.05,0.4,20,"Ternary","MO"
"92007",16,36,18,0.05,0.4,20,"Ternary","MO"
"92008",44,54,18,0.05,0.4,20,"Ternary","MO"
"92009",20,36,18,0.05,0.4,20,"Ternary","MO"
"92010",16,40,18,0.05,0.4,20,"Ternary","MO"
"92011",43,66,18,0.05,0.4,20,"Ternary","MO"
"92012",15,32,18,0.05,0.4,20,"Ternary","MO"
"92013",38,48,18,0.05,0.4,20,"Ternary","MO"
"92014",19,34,18,0.05,0.4,20,"Ternary","MO"
"92015",33,48,18,0.05,0.4,20,"Ternary","MO"
"92016",31,40,18,0.05,0.4,20,"Ternary","MO"
"92017",32,46,18,0.05,0.4,20,"Ternary","MO"
"92018",17,38,18,0.05,0.4,20,"Ternary","MO"
"92019",22,52,18,0.05,0.4,20,"Ternary","MO"
"92020",13,40,18,0.05,0.4,20,"Ternary","MO"
"92021",37,48,18,0.05,0.4,20,"Ternary","MO"
"92022",11,36,18,0.05,0.4,20,"Ternary","MO"
"92023",23,36,18,0.05,0.4,20,"Ternary","MO"
"92024",20,40,18,0.05,0.4,20,"Ternary","MO"
"92025",20,36,18,0.05,0.4,20,"Ternary","MO"
"92026",16,44,18,0.05,0.4,20,"Ternary","MO"
"92027",15,34,18,0.05,0.4,20,"Ternary","MO"
"92028",17,36,18,0.05,0.4,20,"Ternary","MO"
"92029",23,34,18,0.05,0.4,20,"Ternary","MO"
"92030",30,52,18,0.05,0.4,20,"Ternary","MO"
"92031",20,36,18,0.05,0.4,20,"Ternary","MO"
"92032",20,44,18,0.05,0.4,20,"Ternary","MO"
"92033",37,52,18,0.05,0.4,20,"Ternary","MO"
"92034",14,40,18,0.05,0.4,20,"Ternary","MO"
"92035",37,48,18,0.05,0.4,20,"Ternary","MO"
"92036",28,40,18,0.05,0.4,20,"Ternary","MO"
"92037",19,38,18,0.05,0.4,20,"Ternary","MO"
"92038",22,38,18,0.05,0.4,20,"Ternary","MO"
"92039",34,46,18,0.05,0.4,20,"Ternary","MO"
"92040",27,46,18,0.05,0.4,20,"Ternary","MO"
"92041",25,40,18,0.05,0.4,20,"Ternary","MO"
"92042",30,48,18,0.05,0.4,20,"Ternary","MO"
"92043",57,68,18,0.05,0.4,20,"Ternary","MO"
"92044",30,38,18,0.05,0.4,20,"Ternary","MO"
"92045",32,44,18,0.05,0.4,20,"Ternary","MO"
"92046",33,48,18,0.05,0.4,20,"Ternary","MO"
"92047",19,32,18,0.05,0.4,20,"Ternary","MO"
"92048",36,54,18,0.05,0.4,20,"Ternary","MO"
"92049",42,58,18,0.05,0.4,20,"Ternary","MO"
"92050",16,36,18,0.05,0.4,20,"Ternary","MO"
"92051",27,38,18,0.05,0.4,20,"Ternary","MO"
"92052",21,44,18,0.05,0.4,20,"Ternary","MO"
"92053",21,46,18,0.05,0.4,20,"Ternary","MO"
"92054",25,42,18,0.05,0.4,20,"Ternary","MO"
"92055",24,40,18,0.05,0.4,20,"Ternary","MO"
"92056",17,38,18,0.05,0.4,20,"Ternary","MO"
"92057",33,48,18,0.05,0.4,20,"Ternary","MO"
"92058",30,42,18,0.05,0.4,20,"Ternary","MO"
"92059",16,32,18,0.05,0.4,20,"Ternary","MO"
"92060",22,36,18,0.05,0.4,20,"Ternary","MO"
"92061",26,44,18,0.05,0.4,20,"Ternary","MO"
"92062",21,40,18,0.05,0.4,20,"Ternary","MO"
"92063",10,34,18,0.05,0.4,20,"Ternary","MO"
"92064",19,38,18,0.05,0.4,20,"Ternary","MO"
"92065",26,38,18,0.05,0.4,20,"Ternary","MO"
"92066",10,38,18,0.05,0.4,20,"Ternary","MO"
"92067",7,42,18,0.05,0.4,20,"Ternary","MO"
"92068",29,48,18,0.05,0.4,20,"Ternary","MO"
"92069",24,36,18,0.05,0.4,20,"Ternary","MO"
"92070",33,46,18,0.05,0.4,20,"Ternary","MO"
"92071",22,40,18,0.05,0.4,20,"Ternary","MO"
"92072",40,56,18,0.05,0.4,20,"Ternary","MO"
"92073",34,52,18,0.05,0.4,20,"Ternary","MO"
"92074",43,50,18,0.05,0.4,20,"Ternary","MO"
"92075",24,48,18,0.05,0.4,20,"Ternary","MO"
"92076",24,36,18,0.05,0.4,20,"Ternary","MO"
"92077",10,42,18,0.05,0.4,20,"Ternary","MO"
"92078",24,40,18,0.05,0.4,20,"Ternary","MO"
"92079",21,38,18,0.05,0.4,20,"Ternary","MO"
"92080",19,40,18,0.05,0.4,20,"Ternary","MO"
"92081",39,48,18,0.05,0.4,20,"Ternary","MO"
"92082",15,38,18,0.05,0.4,20,"Ternary","MO"
"92083",27,44,18,0.05,0.4,20,"Ternary","MO"
"92084",25,44,18,0.05,0.4,20,"Ternary","MO"
"92085",27,46,18,0.05,0.4,20,"Ternary","MO"
"92086",16,36,18,0.05,0.4,20,"Ternary","MO"
"92087",16,32,18,0.05,0.4,20,"Ternary","MO"
"92088",22,36,18,0.05,0.4,20,"Ternary","MO"
"92089",27,42,18,0.05,0.4,20,"Ternary","MO"
"92090",18,36,18,0.05,0.4,20,"Ternary","MO"
"92091",30,44,18,0.05,0.4,20,"Ternary","MO"
"92092",30,46,18,0.05,0.4,20,"Ternary","MO"
"92093",21,50,18,0.05,0.4,20,"Ternary","MO"
"92094",17,36,18,0.05,0.4,20,"Ternary","MO"
"92095",27,40,18,0.05,0.4,20,"Ternary","MO"
"92096",23,40,18,0.05,0.4,20,"Ternary","MO"
"92097",37,48,18,0.05,0.4,20,"Ternary","MO"
"92098",11,34,18,0.05,0.4,20,"Ternary","MO"
"92099",22,40,18,0.05,0.4,20,"Ternary","MO"
"92100",26,36,18,0.05,0.4,20,"Ternary","MO"
"92101",37,48,18,0.05,0.4,20,"Ternary","MO"
"92102",14,32,18,0.05,0.4,20,"Ternary","MO"
"92103",18,36,18,0.05,0.4,20,"Ternary","MO"
"92104",16,36,18,0.05,0.4,20,"Ternary","MO"
"92105",17,40,18,0.05,0.4,20,"Ternary","MO"
"92106",28,46,18,0.05,0.4,20,"Ternary","MO"
"92107",20,38,18,0.05,0.4,20,"Ternary","MO"
"92108",27,52,18,0.05,0.4,20,"Ternary","MO"
"92109",41,56,18,0.05,0.4,20,"Ternary","MO"
"92110",28,44,18,0.05,0.4,20,"Ternary","MO"
"92111",17,34,18,0.05,0.4,20,"Ternary","MO"
"92112",49,58,18,0.05,0.4,20,"Ternary","MO"
"92113",18,38,18,0.05,0.4,20,"Ternary","MO"
"92114",21,52,18,0.05,0.4,20,"Ternary","MO"
"92115",20,34,18,0.05,0.4,20,"Ternary","MO"
"92116",18,38,18,0.05,0.4,20,"Ternary","MO"
"92117",29,46,18,0.05,0.4,20,"Ternary","MO"
"92118",35,46,18,0.05,0.4,20,"Ternary","MO"
"92119",11,34,18,0.05,0.4,20,"Ternary","MO"
"92120",25,44,18,0.05,0.4,20,"Ternary","MO"
"92121",39,58,18,0.05,0.4,20,"Ternary","MO"
"92122",22,40,18,0.05,0.4,20,"Ternary","MO"
"92123",17,34,18,0.05,0.4,20,"Ternary","MO"
"92124",43,62,18,0.05,0.4,20,"Ternary","MO"
"92125",10,36,18,0.05,0.4,20,"Ternary","MO"
"92126",11,40,18,0.05,0.4,20,"Ternary","MO"
"92127",36,52,18,0.05,0.4,20,"Ternary","MO"
"92128",30,40,18,0.05,0.4,20,"Ternary","MO"
"92129",36,46,18,0.05,0.4,20,"Ternary","MO"
"92130",14,34,18,0.05,0.4,20,"Ternary","MO"
"92131",20,52,18,0.05,0.4,20,"Ternary","MO"
"92132",42,54,18,0.05,0.4,20,"Ternary","MO"
"92133",5,36,18,0.05,0.4,20,"Ternary","MO"
"92134",41,54,18,0.05,0.4,20,"Ternary","MO"
"92135",16,42,18,0.05,0.4,20,"Ternary","MO"
"92136",33,44,18,0.05,0.4,20,"Ternary","MO"
"92137",36,42,18,0.05,0.4,20,"Ternary","MO"
"92138",20,40,18,0.05,0.4,20,"Ternary","MO"
"92139",22,42,18,0.05,0.4,20,"Ternary","MO"
"92140",24,52,18,0.05,0.4,20,"Ternary","MO"
"92141",30,44,18,0.05,0.4,20,"Ternary","MO"
"92142",17,36,18,0.05,0.4,20,"Ternary","MO"
"92143",19,34,18,0.05,0.4,20,"Ternary","MO"
"92144",14,36,18,0.05,0.4,20,"Ternary","MO"
"92145",23,56,18,0.05,0.4,20,"Ternary","MO"
"92146",32,48,18,0.05,0.4,20,"Ternary","MO"
"92147",20,40,18,0.05,0.4,20,"Ternary","MO"
"92148",15,34,18,0.05,0.4,20,"Ternary","MO"
"92149",24,42,18,0.05,0.4,20,"Ternary","MO"
"92150",33,48,18,0.05,0.4,20,"Ternary","MO"
"92151",25,40,18,0.05,0.4,20,"Ternary","MO"
"92152",20,36,18,0.05,0.4,20,"Ternary","MO"
"92153",17,36,18,0.05,0.4,20,"Ternary","MO"
"92154",5,36,18,0.05,0.4,20,"Ternary","MO"
"92155",20,40,18,0.05,0.4,20,"Ternary","MO"
"92156",8,36,18,0.05,0.4,20,"Ternary","MO"
"92157",32,40,18,0.05,0.4,20,"Ternary","MO"
"92158",29,38,18,0.05,0.4,20,"Ternary","MO"
"92159",11,38,18,0.05,0.4,20,"Ternary","MO"
"92160",37,44,18,0.05,0.4,20,"Ternary","MO"
"92161",14,36,18,0.05,0.4,20,"Ternary","MO"
"92162",23,40,18,0.05,0.4,20,"Ternary","MO"
"92163",17,36,18,0.05,0.4,20,"Ternary","MO"
"92164",30,40,18,0.05,0.4,20,"Ternary","MO"
"92165",22,38,18,0.05,0.4,20,"Ternary","MO"
"92166",27,40,18,0.05,0.4,20,"Ternary","MO"
"92167",23,40,18,0.05,0.4,20,"Ternary","MO"
"92168",13,32,18,0.05,0.4,20,"Ternary","MO"
"92169",25,38,18,0.05,0.4,20,"Ternary","MO"
"92170",47,62,18,0.05,0.4,20,"Ternary","MO"
"92171",9,34,18,0.05,0.4,20,"Ternary","MO"
"92172",30,40,18,0.05,0.4,20,"Ternary","MO"
"92173",38,52,18,0.05,0.4,20,"Ternary","MO"
"92174",17,34,18,0.05,0.4,20,"Ternary","MO"
"92175",15,32,18,0.05,0.4,20,"Ternary","MO"
"92176",12,40,18,0.05,0.4,20,"Ternary","MO"
"92177",14,34,18,0.05,0.4,20,"Ternary","MO"
"92178",21,36,18,0.05,0.4,20,"Ternary","MO"
"92179",35,46,18,0.05,0.4,20,"Ternary","MO"
"92180",18,36,18,0.05,0.4,20,"Ternary","MO"
"92181",24,38,18,0.05,0.4,20,"Ternary","MO"
"92182",26,42,18,0.05,0.4,20,"Ternary","MO"
"92183",19,32,18,0.05,0.4,20,"Ternary","MO"
"92184",23,50,18,0.05,0.4,20,"Ternary","MO"
"92185",30,44,18,0.05,0.4,20,"Ternary","MO"
"92186",23,36,18,0.05,0.4,20,"Ternary","MO"
"92187",26,44,18,0.05,0.4,20,"Ternary","MO"
"92188",18,38,18,0.05,0.4,20,"Ternary","MO"
"92189",23,48,18,0.05,0.4,20,"Ternary","MO"
"92190",35,52,18,0.05,0.4,20,"Ternary","MO"
"92191",24,56,18,0.05,0.4,20,"Ternary","MO"
"92192",25,36,18,0.05,0.4,20,"Ternary","MO"
"92193",35,54,18,0.05,0.4,20,"Ternary","MO"
"92194",39,56,18,0.05,0.4,20,"Ternary","MO"
"92195",16,36,18,0.05,0.4,20,"Ternary","MO"
"92196",28,38,18,0.05,0.4,20,"Ternary","MO"
"92197",19,34,18,0.05,0.4,20,"Ternary","MO"
"92198",11,32,18,0.05,0.4,20,"Ternary","MO"
"92199",19,36,18,0.05,0.4,20,"Ternary","MO"
"92200",9,34,18,0.05,0.4,20,"Ternary","MO"
"92201",20,38,18,0.05,0.4,20,"Ternary","MO"
"92202",13,36,18,0.05,0.4,20,"Ternary","MO"
"92203",15,34,18,0.05,0.4,20,"Ternary","MO"
"92204",18,38,18,0.05,0.4,20,"Ternary","MO"
"92205",34,50,18,0.05,0.4,20,"Ternary","MO"
"92206",20,34,18,0.05,0.4,20,"Ternary","MO"
"92207",30,40,18,0.05,0.4,20,"Ternary","MO"
"92208",25,42,18,0.05,0.4,20,"Ternary","MO"
"92209",31,38,18,0.05,0.4,20,"Ternary","MO"
"92210",47,60,18,0.05,0.4,20,"Ternary","MO"
"92211",29,42,18,0.05,0.4,20,"Ternary","MO"
"92212",21,34,18,0.05,0.4,20,"Ternary","MO"
"92213",18,46,18,0.05,0.4,20,"Ternary","MO"
"92214",24,38,18,0.05,0.4,20,"Ternary","MO"
"92215",14,36,18,0.05,0.4,20,"Ternary","MO"
"92216",24,36,18,0.05,0.4,20,"Ternary","MO"
"92217",25,46,18,0.05,0.4,20,"Ternary","MO"
"92218",31,48,18,0.05,0.4,20,"Ternary","MO"
"92219",21,34,18,0.05,0.4,20,"Ternary","MO"
"92220",21,38,18,0.05,0.4,20,"Ternary","MO"
"92221",20,36,18,0.05,0.4,20,"Ternary","MO"
"92222",24,40,18,0.05,0.4,20,"Ternary","MO"
"92223",12,48,18,0.05,0.4,20,"Ternary","MO"
"92224",21,32,18,0.05,0.4,20,"Ternary","MO"
"92225",24,36,18,0.05,0.4,20,"Ternary","MO"
"92226",27,42,18,0.05,0.4,20,"Ternary","MO"
"92227",21,46,18,0.05,0.4,20,"Ternary","MO"
"92228",27,40,18,0.05,0.4,20,"Ternary","MO"
"92229",34,44,18,0.05,0.4,20,"Ternary","MO"
"92230",9,36,18,0.05,0.4,20,"Ternary","MO"
"92231",39,52,18,0.05,0.4,20,"Ternary","MO"
"92232",23,40,18,0.05,0.4,20,"Ternary","MO"
"92233",22,42,18,0.05,0.4,20,"Ternary","MO"
"92234",10,36,18,0.05,0.4,20,"Ternary","MO"
"92235",18,34,18,0.05,0.4,20,"Ternary","MO"
"92236",14,36,18,0.05,0.4,20,"Ternary","MO"
"92237",15,36,18,0.05,0.4,20,"Ternary","MO"
"92238",38,48,18,0.05,0.4,20,"Ternary","MO"
"92239",9,34,18,0.05,0.4,20,"Ternary","MO"
"92240",23,52,18,0.05,0.4,20,"Ternary","MO"
"92241",11,32,18,0.05,0.4,20,"Ternary","MO"
"92242",12,42,18,0.05,0.4,20,"Ternary","MO"
"92243",15,34,18,0.05,0.4,20,"Ternary","MO"
"92244",40,52,18,0.05,0.4,20,"Ternary","MO"
"92245",9,36,18,0.05,0.4,20,"Ternary","MO"
"92246",20,34,18,0.05,0.4,20,"Ternary","MO"
"92247",24,38,18,0.05,0.4,20,"Ternary","MO"
"92248",5,38,18,0.05,0.4,20,"Ternary","MO"
"92249",33,54,18,0.05,0.4,20,"Ternary","MO"
"92250",21,36,18,0.05,0.4,20,"Ternary","MO"
"92251",30,42,18,0.05,0.4,20,"Ternary","MO"
"92252",14,34,18,0.05,0.4,20,"Ternary","MO"
"92253",17,42,18,0.05,0.4,20,"Ternary","MO"
"92254",14,32,18,0.05,0.4,20,"Ternary","MO"
"92255",14,36,18,0.05,0.4,20,"Ternary","MO"
"92256",39,50,18,0.05,0.4,20,"Ternary","MO"
"92257",16,36,18,0.05,0.4,20,"Ternary","MO"
"92258",23,42,18,0.05,0.4,20,"Ternary","MO"
"92259",27,40,18,0.05,0.4,20,"Ternary","MO"
"92260",25,38,18,0.05,0.4,20,"Ternary","MO"
"92261",7,32,18,0.05,0.4,20,"Ternary","MO"
"92262",18,36,18,0.05,0.4,20,"Ternary","MO"
"92263",18,36,18,0.05,0.4,20,"Ternary","MO"
"92264",25,38,18,0.05,0.4,20,"Ternary","MO"
"92265",16,38,18,0.05,0.4,20,"Ternary","MO"
"92266",31,48,18,0.05,0.4,20,"Ternary","MO"
"92267",20,38,18,0.05,0.4,20,"Ternary","MO"
"92268",24,36,18,0.05,0.4,20,"Ternary","MO"
"92269",23,40,18,0.05,0.4,20,"Ternary","MO"
"92270",26,50,18,0.05,0.4,20,"Ternary","MO"
"92271",30,60,18,0.05,0.4,20,"Ternary","MO"
"92272",23,36,18,0.05,0.4,20,"Ternary","MO"
"92273",17,32,18,0.05,0.4,20,"Ternary","MO"
"92274",33,42,18,0.05,0.4,20,"Ternary","MO"
"92275",19,36,18,0.05,0.4,20,"Ternary","MO"
"92276",19,34,18,0.05,0.4,20,"Ternary","MO"
"92277",15,42,18,0.05,0.4,20,"Ternary","MO"
"92278",26,46,18,0.05,0.4,20,"Ternary","MO"
"92279",17,36,18,0.05,0.4,20,"Ternary","MO"
"92280",25,40,18,0.05,0.4,20,"Ternary","MO"
"92281",28,44,18,0.05,0.4,20,"Ternary","MO"
"92282",22,38,18,0.05,0.4,20,"Ternary","MO"
"92283",15,32,18,0.05,0.4,20,"Ternary","MO"
"92284",19,32,18,0.05,0.4,20,"Ternary","MO"
"92285",13,36,18,0.05,0.4,20,"Ternary","MO"
"92286",16,34,18,0.05,0.4,20,"Ternary","MO"
"92287",31,54,18,0.05,0.4,20,"Ternary","MO"
"92288",22,38,18,0.05,0.4,20,"Ternary","MO"
"92289",11,32,18,0.05,0.4,20,"Ternary","MO"
"92290",33,48,18,0.05,0.4,20,"Ternary","MO"
"92291",12,38,18,0.05,0.4,20,"Ternary","MO"
"92292",29,52,18,0.05,0.4,20,"Ternary","MO"
"92293",22,40,18,0.05,0.4,20,"Ternary","MO"
"92294",19,32,18,0.05,0.4,20,"Ternary","MO"
"92295",30,50,18,0.05,0.4,20,"Ternary","MO"
"92296",28,40,18,0.05,0.4,20,"Ternary","MO"
"92297",20,36,18,0.05,0.4,20,"Ternary","MO"
"92298",21,36,18,0.05,0.4,20,"Ternary","MO"
"92299",21,36,18,0.05,0.4,20,"Ternary","MO"
"92300",23,36,18,0.05,0.4,20,"Ternary","MO"
"92301",27,44,18,0.05,0.4,20,"Ternary","MO"
"92302",9,34,18,0.05,0.4,20,"Ternary","MO"
"92303",14,36,18,0.05,0.4,20,"Ternary","MO"
"92304",27,46,18,0.05,0.4,20,"Ternary","MO"
"92305",22,40,18,0.05,0.4,20,"Ternary","MO"
"92306",26,44,18,0.05,0.4,20,"Ternary","MO"
"92307",17,44,18,0.05,0.4,20,"Ternary","MO"
"92308",34,42,18,0.05,0.4,20,"Ternary","MO"
"92309",14,34,18,0.05,0.4,20,"Ternary","MO"
"92310",24,42,18,0.05,0.4,20,"Ternary","MO"
"92311",25,40,18,0.05,0.4,20,"Ternary","MO"
"92312",28,56,18,0.05,0.4,20,"Ternary","MO"
"92313",20,34,18,0.05,0.4,20,"Ternary","MO"
"92314",17,34,18,0.05,0.4,20,"Ternary","MO"
"92315",17,40,18,0.05,0.4,20,"Ternary","MO"
"92316",27,42,18,0.05,0.4,20,"Ternary","MO"
"92317",29,44,18,0.05,0.4,20,"Ternary","MO"
"92318",6,40,18,0.05,0.4,20,"Ternary","MO"
"92319",19,36,18,0.05,0.4,20,"Ternary","MO"
"92320",32,58,18,0.05,0.4,20,"Ternary","MO"
"92321",36,46,18,0.05,0.4,20,"Ternary","MO"
"92322",31,46,18,0.05,0.4,20,"Ternary","MO"
"92323",21,40,18,0.05,0.4,20,"Ternary","MO"
"92324",17,40,18,0.05,0.4,20,"Ternary","MO"
"92325",13,36,18,0.05,0.4,20,"Ternary","MO"
"92326",38,52,18,0.05,0.4,20,"Ternary","MO"
"92327",18,44,18,0.05,0.4,20,"Ternary","MO"
"92328",21,32,18,0.05,0.4,20,"Ternary","MO"
"92329",23,42,18,0.05,0.4,20,"Ternary","MO"
"92330",24,42,18,0.05,0.4,20,"Ternary","MO"
"92331",39,64,18,0.05,0.4,20,"Ternary","MO"
"92332",20,38,18,0.05,0.4,20,"Ternary","MO"
"92333",13,36,18,0.05,0.4,20,"Ternary","MO"
"92334",21,32,18,0.05,0.4,20,"Ternary","MO"
"92335",36,54,18,0.05,0.4,20,"Ternary","MO"
"92336",21,40,18,0.05,0.4,20,"Ternary","MO"
"92337",20,38,18,0.05,0.4,20,"Ternary","MO"
"92338",17,36,18,0.05,0.4,20,"Ternary","MO"
"92339",15,34,18,0.05,0.4,20,"Ternary","MO"
"92340",11,52,18,0.05,0.4,20,"Ternary","MO"
"92341",39,50,18,0.05,0.4,20,"Ternary","MO"
"92342",20,34,18,0.05,0.4,20,"Ternary","MO"
"92343",9,32,18,0.05,0.4,20,"Ternary","MO"
"92344",20,38,18,0.05,0.4,20,"Ternary","MO"
"92345",8,36,18,0.05,0.4,20,"Ternary","MO"
"92346",12,34,18,0.05,0.4,20,"Ternary","MO"
"92347",13,32,18,0.05,0.4,20,"Ternary","MO"
"92348",14,32,18,0.05,0.4,20,"Ternary","MO"
"92349",19,36,18,0.05,0.4,20,"Ternary","MO"
"92350",45,54,18,0.05,0.4,20,"Ternary","MO"
"92351",23,48,18,0.05,0.4,20,"Ternary","MO"
"92352",12,34,18,0.05,0.4,20,"Ternary","MO"
"92353",26,48,18,0.05,0.4,20,"Ternary","MO"
"92354",23,56,18,0.05,0.4,20,"Ternary","MO"
"92355",20,40,18,0.05,0.4,20,"Ternary","MO"
"92356",28,38,18,0.05,0.4,20,"Ternary","MO"
"92357",24,44,18,0.05,0.4,20,"Ternary","MO"
"92358",46,54,18,0.05,0.4,20,"Ternary","MO"
"92359",33,48,18,0.05,0.4,20,"Ternary","MO"
"92360",33,48,18,0.05,0.4,20,"Ternary","MO"
"92361",31,40,18,0.05,0.4,20,"Ternary","MO"
"92362",20,34,18,0.05,0.4,20,"Ternary","MO"
"92363",20,44,18,0.05,0.4,20,"Ternary","MO"
"92364",18,34,18,0.05,0.4,20,"Ternary","MO"
"92365",4,34,18,0.05,0.4,20,"Ternary","MO"
"92366",19,36,18,0.05,0.4,20,"Ternary","MO"
"92367",9,38,18,0.05,0.4,20,"Ternary","MO"
"92368",13,36,18,0.05,0.4,20,"Ternary","MO"
"92369",15,32,18,0.05,0.4,20,"Ternary","MO"
"92370",30,48,18,0.05,0.4,20,"Ternary","MO"
"92371",18,40,18,0.05,0.4,20,"Ternary","MO"
"92372",12,36,18,0.05,0.4,20,"Ternary","MO"
"92373",29,44,18,0.05,0.4,20,"Ternary","MO"
"92374",27,38,18,0.05,0.4,20,"Ternary","MO"
"92375",8,36,18,0.05,0.4,20,"Ternary","MO"
"92376",19,36,18,0.05,0.4,20,"Ternary","MO"
"92377",23,36,18,0.05,0.4,20,"Ternary","MO"
"92378",17,34,18,0.05,0.4,20,"Ternary","MO"
"92379",35,44,18,0.05,0.4,20,"Ternary","MO"
"92380",20,40,18,0.05,0.4,20,"Ternary","MO"
"92381",30,48,18,0.05,0.4,20,"Ternary","MO"
"92382",20,42,18,0.05,0.4,20,"Ternary","MO"
"92383",23,42,18,0.05,0.4,20,"Ternary","MO"
"92384",35,48,18,0.05,0.4,20,"Ternary","MO"
"92385",22,40,18,0.05,0.4,20,"Ternary","MO"
"92386",26,36,18,0.05,0.4,20,"Ternary","MO"
"92387",21,46,18,0.05,0.4,20,"Ternary","MO"
"92388",28,44,18,0.05,0.4,20,"Ternary","MO"
"92389",17,36,18,0.05,0.4,20,"Ternary","MO"
"92390",18,40,18,0.05,0.4,20,"Ternary","MO"
"92391",31,44,18,0.05,0.4,20,"Ternary","MO"
"92392",16,38,18,0.05,0.4,20,"Ternary","MO"
"92393",21,36,18,0.05,0.4,20,"Ternary","MO"
"92394",32,48,18,0.05,0.4,20,"Ternary","MO"
"92395",39,46,18,0.05,0.4,20,"Ternary","MO"
"92396",8,38,18,0.05,0.4,20,"Ternary","MO"
"92397",14,32,18,0.05,0.4,20,"Ternary","MO"
"92398",17,34,18,0.05,0.4,20,"Ternary","MO"
"92399",30,44,18,0.05,0.4,20,"Ternary","MO"
"92400",40,54,18,0.05,0.4,20,"Ternary","MO"
