"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"90754",2,16,18,0.2,0.2,20,"Ternary","MO"
"90755",1,16,18,0.2,0.2,20,"Ternary","MO"
"90756",2,16,18,0.2,0.2,20,"Ternary","MO"
"90757",3,16,18,0.2,0.2,20,"Ternary","MO"
"90758",7,16,18,0.2,0.2,20,"Ternary","MO"
"90759",2,16,18,0.2,0.2,20,"Ternary","MO"
"90760",4,16,18,0.2,0.2,20,"Ternary","MO"
"90761",6,16,18,0.2,0.2,20,"Ternary","MO"
"90762",0,16,18,0.2,0.2,20,"Ternary","MO"
"90763",4,16,18,0.2,0.2,20,"Ternary","MO"
"90764",2,16,18,0.2,0.2,20,"Ternary","MO"
"90765",0,16,18,0.2,0.2,20,"Ternary","MO"
"90766",1,16,18,0.2,0.2,20,"Ternary","MO"
"90767",1,16,18,0.2,0.2,20,"Ternary","MO"
"90768",2,16,18,0.2,0.2,20,"Ternary","MO"
"90769",2,16,18,0.2,0.2,20,"Ternary","MO"
"90770",3,16,18,0.2,0.2,20,"Ternary","MO"
"90771",1,16,18,0.2,0.2,20,"Ternary","MO"
"90772",5,16,18,0.2,0.2,20,"Ternary","MO"
"90773",3,16,18,0.2,0.2,20,"Ternary","MO"
"90774",4,16,18,0.2,0.2,20,"Ternary","MO"
"90775",0,16,18,0.2,0.2,20,"Ternary","MO"
"90776",2,16,18,0.2,0.2,20,"Ternary","MO"
"90777",3,16,18,0.2,0.2,20,"Ternary","MO"
"90778",3,16,18,0.2,0.2,20,"Ternary","MO"
"90779",2,16,18,0.2,0.2,20,"Ternary","MO"
"90780",4,16,18,0.2,0.2,20,"Ternary","MO"
"90781",0,16,18,0.2,0.2,20,"Ternary","MO"
"90782",2,16,18,0.2,0.2,20,"Ternary","MO"
"90783",3,16,18,0.2,0.2,20,"Ternary","MO"
"90784",2,16,18,0.2,0.2,20,"Ternary","MO"
"90785",4,16,18,0.2,0.2,20,"Ternary","MO"
"90786",2,16,18,0.2,0.2,20,"Ternary","MO"
"90787",5,16,18,0.2,0.2,20,"Ternary","MO"
"90788",2,16,18,0.2,0.2,20,"Ternary","MO"
"90789",6,16,18,0.2,0.2,20,"Ternary","MO"
"90790",2,16,18,0.2,0.2,20,"Ternary","MO"
"90791",1,16,18,0.2,0.2,20,"Ternary","MO"
"90792",0,16,18,0.2,0.2,20,"Ternary","MO"
"90793",3,16,18,0.2,0.2,20,"Ternary","MO"
"90794",3,16,18,0.2,0.2,20,"Ternary","MO"
"90795",4,16,18,0.2,0.2,20,"Ternary","MO"
"90796",3,16,18,0.2,0.2,20,"Ternary","MO"
"90797",1,16,18,0.2,0.2,20,"Ternary","MO"
"90798",2,16,18,0.2,0.2,20,"Ternary","MO"
"90799",1,16,18,0.2,0.2,20,"Ternary","MO"
"90800",3,16,18,0.2,0.2,20,"Ternary","MO"
"90801",4,16,18,0.2,0.2,20,"Ternary","MO"
"90802",4,16,18,0.2,0.2,20,"Ternary","MO"
"90803",3,16,18,0.2,0.2,20,"Ternary","MO"
"90804",3,16,18,0.2,0.2,20,"Ternary","MO"
"90805",2,16,18,0.2,0.2,20,"Ternary","MO"
"90806",0,16,18,0.2,0.2,20,"Ternary","MO"
"90807",2,16,18,0.2,0.2,20,"Ternary","MO"
"90808",7,16,18,0.2,0.2,20,"Ternary","MO"
"90809",5,16,18,0.2,0.2,20,"Ternary","MO"
"90810",0,16,18,0.2,0.2,20,"Ternary","MO"
"90811",3,16,18,0.2,0.2,20,"Ternary","MO"
"90812",4,16,18,0.2,0.2,20,"Ternary","MO"
"90813",0,16,18,0.2,0.2,20,"Ternary","MO"
"90814",4,16,18,0.2,0.2,20,"Ternary","MO"
"90815",4,16,18,0.2,0.2,20,"Ternary","MO"
"90816",6,16,18,0.2,0.2,20,"Ternary","MO"
"90817",3,16,18,0.2,0.2,20,"Ternary","MO"
"90818",3,16,18,0.2,0.2,20,"Ternary","MO"
"90819",3,16,18,0.2,0.2,20,"Ternary","MO"
"90820",3,16,18,0.2,0.2,20,"Ternary","MO"
"90821",2,16,18,0.2,0.2,20,"Ternary","MO"
"90822",4,16,18,0.2,0.2,20,"Ternary","MO"
"90823",2,16,18,0.2,0.2,20,"Ternary","MO"
"90824",3,16,18,0.2,0.2,20,"Ternary","MO"
"90825",5,16,18,0.2,0.2,20,"Ternary","MO"
"90826",3,16,18,0.2,0.2,20,"Ternary","MO"
"90827",3,16,18,0.2,0.2,20,"Ternary","MO"
"90828",3,16,18,0.2,0.2,20,"Ternary","MO"
"90829",3,16,18,0.2,0.2,20,"Ternary","MO"
"90830",1,16,18,0.2,0.2,20,"Ternary","MO"
"90831",1,16,18,0.2,0.2,20,"Ternary","MO"
"90832",3,16,18,0.2,0.2,20,"Ternary","MO"
"90833",1,16,18,0.2,0.2,20,"Ternary","MO"
"90834",4,16,18,0.2,0.2,20,"Ternary","MO"
"90835",2,16,18,0.2,0.2,20,"Ternary","MO"
"90836",2,16,18,0.2,0.2,20,"Ternary","MO"
"90837",2,16,18,0.2,0.2,20,"Ternary","MO"
"90838",2,16,18,0.2,0.2,20,"Ternary","MO"
"90839",1,16,18,0.2,0.2,20,"Ternary","MO"
"90840",3,16,18,0.2,0.2,20,"Ternary","MO"
"90841",1,16,18,0.2,0.2,20,"Ternary","MO"
"90842",2,16,18,0.2,0.2,20,"Ternary","MO"
"90843",4,16,18,0.2,0.2,20,"Ternary","MO"
"90844",1,16,18,0.2,0.2,20,"Ternary","MO"
"90845",6,16,18,0.2,0.2,20,"Ternary","MO"
"90846",2,16,18,0.2,0.2,20,"Ternary","MO"
"90847",0,16,18,0.2,0.2,20,"Ternary","MO"
"90848",1,16,18,0.2,0.2,20,"Ternary","MO"
"90849",3,16,18,0.2,0.2,20,"Ternary","MO"
"90850",0,16,18,0.2,0.2,20,"Ternary","MO"
"90851",3,16,18,0.2,0.2,20,"Ternary","MO"
"90852",1,16,18,0.2,0.2,20,"Ternary","MO"
"90853",3,16,18,0.2,0.2,20,"Ternary","MO"
"90854",0,16,18,0.2,0.2,20,"Ternary","MO"
"90855",3,16,18,0.2,0.2,20,"Ternary","MO"
"90856",4,16,18,0.2,0.2,20,"Ternary","MO"
"90857",1,16,18,0.2,0.2,20,"Ternary","MO"
"90858",1,16,18,0.2,0.2,20,"Ternary","MO"
"90859",4,16,18,0.2,0.2,20,"Ternary","MO"
"90860",3,16,18,0.2,0.2,20,"Ternary","MO"
"90861",2,16,18,0.2,0.2,20,"Ternary","MO"
"90862",2,16,18,0.2,0.2,20,"Ternary","MO"
"90863",2,16,18,0.2,0.2,20,"Ternary","MO"
"90864",4,16,18,0.2,0.2,20,"Ternary","MO"
"90865",3,16,18,0.2,0.2,20,"Ternary","MO"
"90866",2,16,18,0.2,0.2,20,"Ternary","MO"
"90867",2,16,18,0.2,0.2,20,"Ternary","MO"
"90868",2,16,18,0.2,0.2,20,"Ternary","MO"
"90869",6,16,18,0.2,0.2,20,"Ternary","MO"
"90870",2,16,18,0.2,0.2,20,"Ternary","MO"
"90871",1,16,18,0.2,0.2,20,"Ternary","MO"
"90872",1,16,18,0.2,0.2,20,"Ternary","MO"
"90873",5,16,18,0.2,0.2,20,"Ternary","MO"
"90874",4,16,18,0.2,0.2,20,"Ternary","MO"
"90875",1,16,18,0.2,0.2,20,"Ternary","MO"
"90876",2,16,18,0.2,0.2,20,"Ternary","MO"
"90877",0,16,18,0.2,0.2,20,"Ternary","MO"
"90878",3,16,18,0.2,0.2,20,"Ternary","MO"
"90879",2,16,18,0.2,0.2,20,"Ternary","MO"
"90880",0,16,18,0.2,0.2,20,"Ternary","MO"
"90881",0,16,18,0.2,0.2,20,"Ternary","MO"
"90882",1,16,18,0.2,0.2,20,"Ternary","MO"
"90883",6,16,18,0.2,0.2,20,"Ternary","MO"
"90884",1,16,18,0.2,0.2,20,"Ternary","MO"
"90885",1,16,18,0.2,0.2,20,"Ternary","MO"
"90886",1,16,18,0.2,0.2,20,"Ternary","MO"
"90887",4,16,18,0.2,0.2,20,"Ternary","MO"
"90888",2,16,18,0.2,0.2,20,"Ternary","MO"
"90889",4,16,18,0.2,0.2,20,"Ternary","MO"
"90890",4,16,18,0.2,0.2,20,"Ternary","MO"
"90891",0,16,18,0.2,0.2,20,"Ternary","MO"
"90892",4,16,18,0.2,0.2,20,"Ternary","MO"
"90893",3,16,18,0.2,0.2,20,"Ternary","MO"
"90894",1,16,18,0.2,0.2,20,"Ternary","MO"
"90895",2,16,18,0.2,0.2,20,"Ternary","MO"
"90896",1,16,18,0.2,0.2,20,"Ternary","MO"
"90897",2,16,18,0.2,0.2,20,"Ternary","MO"
"90898",3,16,18,0.2,0.2,20,"Ternary","MO"
"90899",5,16,18,0.2,0.2,20,"Ternary","MO"
"90900",2,16,18,0.2,0.2,20,"Ternary","MO"
"90901",6,16,18,0.2,0.2,20,"Ternary","MO"
"90902",2,16,18,0.2,0.2,20,"Ternary","MO"
"90903",2,16,18,0.2,0.2,20,"Ternary","MO"
"90904",2,16,18,0.2,0.2,20,"Ternary","MO"
"90905",3,16,18,0.2,0.2,20,"Ternary","MO"
"90906",2,16,18,0.2,0.2,20,"Ternary","MO"
"90907",4,16,18,0.2,0.2,20,"Ternary","MO"
"90908",1,16,18,0.2,0.2,20,"Ternary","MO"
"90909",3,16,18,0.2,0.2,20,"Ternary","MO"
"90910",2,16,18,0.2,0.2,20,"Ternary","MO"
"90911",1,16,18,0.2,0.2,20,"Ternary","MO"
"90912",1,16,18,0.2,0.2,20,"Ternary","MO"
"90913",2,16,18,0.2,0.2,20,"Ternary","MO"
"90914",2,16,18,0.2,0.2,20,"Ternary","MO"
"90915",3,16,18,0.2,0.2,20,"Ternary","MO"
"90916",4,16,18,0.2,0.2,20,"Ternary","MO"
"90917",2,16,18,0.2,0.2,20,"Ternary","MO"
"90918",3,16,18,0.2,0.2,20,"Ternary","MO"
"90919",3,16,18,0.2,0.2,20,"Ternary","MO"
"90920",2,16,18,0.2,0.2,20,"Ternary","MO"
"90921",3,16,18,0.2,0.2,20,"Ternary","MO"
"90922",3,16,18,0.2,0.2,20,"Ternary","MO"
"90923",3,16,18,0.2,0.2,20,"Ternary","MO"
"90924",5,16,18,0.2,0.2,20,"Ternary","MO"
"90925",0,16,18,0.2,0.2,20,"Ternary","MO"
"90926",4,16,18,0.2,0.2,20,"Ternary","MO"
"90927",2,16,18,0.2,0.2,20,"Ternary","MO"
"90928",1,16,18,0.2,0.2,20,"Ternary","MO"
"90929",2,16,18,0.2,0.2,20,"Ternary","MO"
"90930",2,16,18,0.2,0.2,20,"Ternary","MO"
"90931",3,16,18,0.2,0.2,20,"Ternary","MO"
"90932",5,16,18,0.2,0.2,20,"Ternary","MO"
"90933",0,16,18,0.2,0.2,20,"Ternary","MO"
"90934",2,16,18,0.2,0.2,20,"Ternary","MO"
"90935",2,16,18,0.2,0.2,20,"Ternary","MO"
"90936",1,16,18,0.2,0.2,20,"Ternary","MO"
"90937",0,16,18,0.2,0.2,20,"Ternary","MO"
"90938",1,16,18,0.2,0.2,20,"Ternary","MO"
"90939",3,16,18,0.2,0.2,20,"Ternary","MO"
"90940",0,16,18,0.2,0.2,20,"Ternary","MO"
"90941",6,16,18,0.2,0.2,20,"Ternary","MO"
"90942",5,16,18,0.2,0.2,20,"Ternary","MO"
"90943",2,16,18,0.2,0.2,20,"Ternary","MO"
"90944",2,16,18,0.2,0.2,20,"Ternary","MO"
"90945",5,16,18,0.2,0.2,20,"Ternary","MO"
"90946",1,16,18,0.2,0.2,20,"Ternary","MO"
"90947",5,16,18,0.2,0.2,20,"Ternary","MO"
"90948",1,16,18,0.2,0.2,20,"Ternary","MO"
"90949",3,16,18,0.2,0.2,20,"Ternary","MO"
"90950",1,16,18,0.2,0.2,20,"Ternary","MO"
"90951",3,16,18,0.2,0.2,20,"Ternary","MO"
"90952",4,16,18,0.2,0.2,20,"Ternary","MO"
"90953",2,16,18,0.2,0.2,20,"Ternary","MO"
"90954",0,16,18,0.2,0.2,20,"Ternary","MO"
"90955",4,16,18,0.2,0.2,20,"Ternary","MO"
"90956",3,16,18,0.2,0.2,20,"Ternary","MO"
"90957",3,16,18,0.2,0.2,20,"Ternary","MO"
"90958",3,16,18,0.2,0.2,20,"Ternary","MO"
"90959",4,16,18,0.2,0.2,20,"Ternary","MO"
"90960",6,16,18,0.2,0.2,20,"Ternary","MO"
"90961",5,16,18,0.2,0.2,20,"Ternary","MO"
"90962",6,16,18,0.2,0.2,20,"Ternary","MO"
"90963",1,16,18,0.2,0.2,20,"Ternary","MO"
"90964",1,16,18,0.2,0.2,20,"Ternary","MO"
"90965",0,16,18,0.2,0.2,20,"Ternary","MO"
"90966",2,16,18,0.2,0.2,20,"Ternary","MO"
"90967",2,16,18,0.2,0.2,20,"Ternary","MO"
"90968",2,16,18,0.2,0.2,20,"Ternary","MO"
"90969",2,16,18,0.2,0.2,20,"Ternary","MO"
"90970",1,16,18,0.2,0.2,20,"Ternary","MO"
"90971",2,16,18,0.2,0.2,20,"Ternary","MO"
"90972",1,16,18,0.2,0.2,20,"Ternary","MO"
"90973",0,16,18,0.2,0.2,20,"Ternary","MO"
"90974",4,16,18,0.2,0.2,20,"Ternary","MO"
"90975",2,16,18,0.2,0.2,20,"Ternary","MO"
"90976",1,16,18,0.2,0.2,20,"Ternary","MO"
"90977",4,16,18,0.2,0.2,20,"Ternary","MO"
"90978",2,16,18,0.2,0.2,20,"Ternary","MO"
"90979",4,16,18,0.2,0.2,20,"Ternary","MO"
"90980",0,16,18,0.2,0.2,20,"Ternary","MO"
"90981",2,16,18,0.2,0.2,20,"Ternary","MO"
"90982",3,16,18,0.2,0.2,20,"Ternary","MO"
"90983",2,16,18,0.2,0.2,20,"Ternary","MO"
"90984",0,16,18,0.2,0.2,20,"Ternary","MO"
"90985",2,16,18,0.2,0.2,20,"Ternary","MO"
"90986",3,16,18,0.2,0.2,20,"Ternary","MO"
"90987",1,16,18,0.2,0.2,20,"Ternary","MO"
"90988",2,16,18,0.2,0.2,20,"Ternary","MO"
"90989",2,16,18,0.2,0.2,20,"Ternary","MO"
"90990",2,16,18,0.2,0.2,20,"Ternary","MO"
"90991",1,16,18,0.2,0.2,20,"Ternary","MO"
"90992",8,16,18,0.2,0.2,20,"Ternary","MO"
"90993",5,16,18,0.2,0.2,20,"Ternary","MO"
"90994",0,16,18,0.2,0.2,20,"Ternary","MO"
"90995",2,16,18,0.2,0.2,20,"Ternary","MO"
"90996",4,16,18,0.2,0.2,20,"Ternary","MO"
"90997",2,16,18,0.2,0.2,20,"Ternary","MO"
"90998",5,16,18,0.2,0.2,20,"Ternary","MO"
"90999",6,16,18,0.2,0.2,20,"Ternary","MO"
"91000",5,16,18,0.2,0.2,20,"Ternary","MO"
"91001",3,16,18,0.4,0.2,20,"Ternary","MO"
"91002",0,16,18,0.4,0.2,20,"Ternary","MO"
"91003",2,16,18,0.4,0.2,20,"Ternary","MO"
"91004",0,16,18,0.4,0.2,20,"Ternary","MO"
"91005",1,16,18,0.4,0.2,20,"Ternary","MO"
"91006",0,16,18,0.4,0.2,20,"Ternary","MO"
"91007",1,16,18,0.4,0.2,20,"Ternary","MO"
"91008",1,16,18,0.4,0.2,20,"Ternary","MO"
"91009",3,16,18,0.4,0.2,20,"Ternary","MO"
"91010",1,16,18,0.4,0.2,20,"Ternary","MO"
"91011",1,16,18,0.4,0.2,20,"Ternary","MO"
"91012",3,16,18,0.4,0.2,20,"Ternary","MO"
"91013",2,16,18,0.4,0.2,20,"Ternary","MO"
"91014",0,16,18,0.4,0.2,20,"Ternary","MO"
"91015",1,16,18,0.4,0.2,20,"Ternary","MO"
"91016",1,16,18,0.4,0.2,20,"Ternary","MO"
"91017",1,16,18,0.4,0.2,20,"Ternary","MO"
"91018",2,16,18,0.4,0.2,20,"Ternary","MO"
"91019",2,16,18,0.4,0.2,20,"Ternary","MO"
"91020",0,16,18,0.4,0.2,20,"Ternary","MO"
"91021",0,16,18,0.4,0.2,20,"Ternary","MO"
"91022",0,16,18,0.4,0.2,20,"Ternary","MO"
"91023",0,16,18,0.4,0.2,20,"Ternary","MO"
"91024",2,16,18,0.4,0.2,20,"Ternary","MO"
"91025",3,16,18,0.4,0.2,20,"Ternary","MO"
"91026",4,16,18,0.4,0.2,20,"Ternary","MO"
"91027",1,16,18,0.4,0.2,20,"Ternary","MO"
"91028",0,16,18,0.4,0.2,20,"Ternary","MO"
"91029",0,16,18,0.4,0.2,20,"Ternary","MO"
"91030",1,16,18,0.4,0.2,20,"Ternary","MO"
"91031",1,16,18,0.4,0.2,20,"Ternary","MO"
"91032",1,16,18,0.4,0.2,20,"Ternary","MO"
"91033",0,16,18,0.4,0.2,20,"Ternary","MO"
"91034",1,16,18,0.4,0.2,20,"Ternary","MO"
"91035",3,16,18,0.4,0.2,20,"Ternary","MO"
"91036",0,16,18,0.4,0.2,20,"Ternary","MO"
"91037",1,16,18,0.4,0.2,20,"Ternary","MO"
"91038",0,16,18,0.4,0.2,20,"Ternary","MO"
"91039",0,16,18,0.4,0.2,20,"Ternary","MO"
"91040",1,16,18,0.4,0.2,20,"Ternary","MO"
"91041",1,16,18,0.4,0.2,20,"Ternary","MO"
"91042",0,16,18,0.4,0.2,20,"Ternary","MO"
"91043",3,16,18,0.4,0.2,20,"Ternary","MO"
"91044",1,16,18,0.4,0.2,20,"Ternary","MO"
"91045",1,16,18,0.4,0.2,20,"Ternary","MO"
"91046",3,16,18,0.4,0.2,20,"Ternary","MO"
"91047",0,16,18,0.4,0.2,20,"Ternary","MO"
"91048",0,16,18,0.4,0.2,20,"Ternary","MO"
"91049",1,16,18,0.4,0.2,20,"Ternary","MO"
"91050",0,16,18,0.4,0.2,20,"Ternary","MO"
"91051",0,16,18,0.4,0.2,20,"Ternary","MO"
"91052",1,16,18,0.4,0.2,20,"Ternary","MO"
"91053",1,16,18,0.4,0.2,20,"Ternary","MO"
"91054",4,16,18,0.4,0.2,20,"Ternary","MO"
"91055",0,16,18,0.4,0.2,20,"Ternary","MO"
"91056",0,16,18,0.4,0.2,20,"Ternary","MO"
"91057",0,16,18,0.4,0.2,20,"Ternary","MO"
"91058",1,16,18,0.4,0.2,20,"Ternary","MO"
"91059",2,16,18,0.4,0.2,20,"Ternary","MO"
"91060",4,16,18,0.4,0.2,20,"Ternary","MO"
"91061",1,16,18,0.4,0.2,20,"Ternary","MO"
"91062",2,16,18,0.4,0.2,20,"Ternary","MO"
"91063",3,16,18,0.4,0.2,20,"Ternary","MO"
"91064",0,16,18,0.4,0.2,20,"Ternary","MO"
"91065",0,16,18,0.4,0.2,20,"Ternary","MO"
"91066",3,16,18,0.4,0.2,20,"Ternary","MO"
"91067",0,16,18,0.4,0.2,20,"Ternary","MO"
"91068",1,16,18,0.4,0.2,20,"Ternary","MO"
"91069",1,16,18,0.4,0.2,20,"Ternary","MO"
"91070",0,16,18,0.4,0.2,20,"Ternary","MO"
"91071",4,16,18,0.4,0.2,20,"Ternary","MO"
"91072",2,16,18,0.4,0.2,20,"Ternary","MO"
"91073",0,16,18,0.4,0.2,20,"Ternary","MO"
"91074",3,16,18,0.4,0.2,20,"Ternary","MO"
"91075",6,16,18,0.4,0.2,20,"Ternary","MO"
"91076",0,16,18,0.4,0.2,20,"Ternary","MO"
"91077",0,16,18,0.4,0.2,20,"Ternary","MO"
"91078",2,16,18,0.4,0.2,20,"Ternary","MO"
"91079",0,16,18,0.4,0.2,20,"Ternary","MO"
"91080",0,16,18,0.4,0.2,20,"Ternary","MO"
"91081",1,16,18,0.4,0.2,20,"Ternary","MO"
"91082",1,16,18,0.4,0.2,20,"Ternary","MO"
"91083",0,16,18,0.4,0.2,20,"Ternary","MO"
"91084",0,16,18,0.4,0.2,20,"Ternary","MO"
"91085",1,16,18,0.4,0.2,20,"Ternary","MO"
"91086",2,16,18,0.4,0.2,20,"Ternary","MO"
"91087",1,16,18,0.4,0.2,20,"Ternary","MO"
"91088",1,16,18,0.4,0.2,20,"Ternary","MO"
"91089",1,16,18,0.4,0.2,20,"Ternary","MO"
"91090",0,16,18,0.4,0.2,20,"Ternary","MO"
"91091",3,16,18,0.4,0.2,20,"Ternary","MO"
"91092",0,16,18,0.4,0.2,20,"Ternary","MO"
"91093",1,16,18,0.4,0.2,20,"Ternary","MO"
"91094",1,16,18,0.4,0.2,20,"Ternary","MO"
"91095",3,16,18,0.4,0.2,20,"Ternary","MO"
"91096",1,16,18,0.4,0.2,20,"Ternary","MO"
"91097",0,16,18,0.4,0.2,20,"Ternary","MO"
"91098",0,16,18,0.4,0.2,20,"Ternary","MO"
"91099",0,16,18,0.4,0.2,20,"Ternary","MO"
"91100",3,16,18,0.4,0.2,20,"Ternary","MO"
"91101",2,16,18,0.4,0.2,20,"Ternary","MO"
"91102",1,16,18,0.4,0.2,20,"Ternary","MO"
"91103",4,16,18,0.4,0.2,20,"Ternary","MO"
"91104",2,16,18,0.4,0.2,20,"Ternary","MO"
"91105",4,16,18,0.4,0.2,20,"Ternary","MO"
"91106",0,16,18,0.4,0.2,20,"Ternary","MO"
"91107",3,16,18,0.4,0.2,20,"Ternary","MO"
"91108",1,16,18,0.4,0.2,20,"Ternary","MO"
"91109",2,16,18,0.4,0.2,20,"Ternary","MO"
"91110",1,16,18,0.4,0.2,20,"Ternary","MO"
"91111",2,16,18,0.4,0.2,20,"Ternary","MO"
"91112",0,16,18,0.4,0.2,20,"Ternary","MO"
"91113",0,16,18,0.4,0.2,20,"Ternary","MO"
"91114",1,16,18,0.4,0.2,20,"Ternary","MO"
"91115",0,16,18,0.4,0.2,20,"Ternary","MO"
"91116",0,16,18,0.4,0.2,20,"Ternary","MO"
"91117",1,16,18,0.4,0.2,20,"Ternary","MO"
"91118",3,16,18,0.4,0.2,20,"Ternary","MO"
"91119",2,16,18,0.4,0.2,20,"Ternary","MO"
"91120",2,16,18,0.4,0.2,20,"Ternary","MO"
"91121",1,16,18,0.4,0.2,20,"Ternary","MO"
"91122",1,16,18,0.4,0.2,20,"Ternary","MO"
"91123",0,16,18,0.4,0.2,20,"Ternary","MO"
"91124",4,16,18,0.4,0.2,20,"Ternary","MO"
"91125",1,16,18,0.4,0.2,20,"Ternary","MO"
"91126",1,16,18,0.4,0.2,20,"Ternary","MO"
"91127",2,16,18,0.4,0.2,20,"Ternary","MO"
"91128",0,16,18,0.4,0.2,20,"Ternary","MO"
"91129",1,16,18,0.4,0.2,20,"Ternary","MO"
"91130",2,16,18,0.4,0.2,20,"Ternary","MO"
"91131",2,16,18,0.4,0.2,20,"Ternary","MO"
"91132",1,16,18,0.4,0.2,20,"Ternary","MO"
"91133",2,16,18,0.4,0.2,20,"Ternary","MO"
"91134",3,16,18,0.4,0.2,20,"Ternary","MO"
"91135",2,16,18,0.4,0.2,20,"Ternary","MO"
"91136",3,16,18,0.4,0.2,20,"Ternary","MO"
"91137",0,16,18,0.4,0.2,20,"Ternary","MO"
"91138",0,16,18,0.4,0.2,20,"Ternary","MO"
"91139",1,16,18,0.4,0.2,20,"Ternary","MO"
"91140",6,16,18,0.4,0.2,20,"Ternary","MO"
"91141",1,16,18,0.4,0.2,20,"Ternary","MO"
"91142",2,16,18,0.4,0.2,20,"Ternary","MO"
"91143",4,16,18,0.4,0.2,20,"Ternary","MO"
"91144",2,16,18,0.4,0.2,20,"Ternary","MO"
"91145",1,16,18,0.4,0.2,20,"Ternary","MO"
"91146",1,16,18,0.4,0.2,20,"Ternary","MO"
"91147",3,16,18,0.4,0.2,20,"Ternary","MO"
"91148",0,16,18,0.4,0.2,20,"Ternary","MO"
"91149",1,16,18,0.4,0.2,20,"Ternary","MO"
"91150",0,16,18,0.4,0.2,20,"Ternary","MO"
"91151",0,16,18,0.4,0.2,20,"Ternary","MO"
"91152",2,16,18,0.4,0.2,20,"Ternary","MO"
"91153",2,16,18,0.4,0.2,20,"Ternary","MO"
"91154",3,16,18,0.4,0.2,20,"Ternary","MO"
"91155",0,16,18,0.4,0.2,20,"Ternary","MO"
"91156",2,16,18,0.4,0.2,20,"Ternary","MO"
"91157",1,16,18,0.4,0.2,20,"Ternary","MO"
"91158",1,16,18,0.4,0.2,20,"Ternary","MO"
"91159",0,16,18,0.4,0.2,20,"Ternary","MO"
"91160",3,16,18,0.4,0.2,20,"Ternary","MO"
"91161",1,16,18,0.4,0.2,20,"Ternary","MO"
"91162",2,16,18,0.4,0.2,20,"Ternary","MO"
"91163",5,16,18,0.4,0.2,20,"Ternary","MO"
"91164",2,16,18,0.4,0.2,20,"Ternary","MO"
"91165",0,16,18,0.4,0.2,20,"Ternary","MO"
"91166",1,16,18,0.4,0.2,20,"Ternary","MO"
"91167",1,16,18,0.4,0.2,20,"Ternary","MO"
"91168",2,16,18,0.4,0.2,20,"Ternary","MO"
"91169",0,16,18,0.4,0.2,20,"Ternary","MO"
"91170",1,16,18,0.4,0.2,20,"Ternary","MO"
"91171",0,16,18,0.4,0.2,20,"Ternary","MO"
"91172",0,16,18,0.4,0.2,20,"Ternary","MO"
"91173",0,16,18,0.4,0.2,20,"Ternary","MO"
"91174",0,16,18,0.4,0.2,20,"Ternary","MO"
"91175",1,16,18,0.4,0.2,20,"Ternary","MO"
"91176",2,16,18,0.4,0.2,20,"Ternary","MO"
"91177",1,16,18,0.4,0.2,20,"Ternary","MO"
"91178",0,16,18,0.4,0.2,20,"Ternary","MO"
"91179",2,16,18,0.4,0.2,20,"Ternary","MO"
"91180",1,16,18,0.4,0.2,20,"Ternary","MO"
"91181",0,16,18,0.4,0.2,20,"Ternary","MO"
"91182",1,16,18,0.4,0.2,20,"Ternary","MO"
"91183",0,16,18,0.4,0.2,20,"Ternary","MO"
"91184",1,16,18,0.4,0.2,20,"Ternary","MO"
"91185",1,16,18,0.4,0.2,20,"Ternary","MO"
"91186",2,16,18,0.4,0.2,20,"Ternary","MO"
"91187",2,16,18,0.4,0.2,20,"Ternary","MO"
"91188",1,16,18,0.4,0.2,20,"Ternary","MO"
"91189",3,16,18,0.4,0.2,20,"Ternary","MO"
"91190",1,16,18,0.4,0.2,20,"Ternary","MO"
"91191",0,16,18,0.4,0.2,20,"Ternary","MO"
"91192",0,16,18,0.4,0.2,20,"Ternary","MO"
"91193",2,16,18,0.4,0.2,20,"Ternary","MO"
"91194",2,16,18,0.4,0.2,20,"Ternary","MO"
"91195",2,16,18,0.4,0.2,20,"Ternary","MO"
"91196",2,16,18,0.4,0.2,20,"Ternary","MO"
"91197",0,16,18,0.4,0.2,20,"Ternary","MO"
"91198",0,16,18,0.4,0.2,20,"Ternary","MO"
"91199",2,16,18,0.4,0.2,20,"Ternary","MO"
"91200",1,16,18,0.4,0.2,20,"Ternary","MO"
"91201",1,16,18,0.4,0.2,20,"Ternary","MO"
"91202",2,16,18,0.4,0.2,20,"Ternary","MO"
"91203",2,16,18,0.4,0.2,20,"Ternary","MO"
"91204",0,16,18,0.4,0.2,20,"Ternary","MO"
"91205",0,16,18,0.4,0.2,20,"Ternary","MO"
"91206",2,16,18,0.4,0.2,20,"Ternary","MO"
"91207",2,16,18,0.4,0.2,20,"Ternary","MO"
"91208",1,16,18,0.4,0.2,20,"Ternary","MO"
"91209",3,16,18,0.4,0.2,20,"Ternary","MO"
"91210",1,16,18,0.4,0.2,20,"Ternary","MO"
"91211",0,16,18,0.4,0.2,20,"Ternary","MO"
"91212",0,16,18,0.4,0.2,20,"Ternary","MO"
"91213",0,16,18,0.4,0.2,20,"Ternary","MO"
"91214",1,16,18,0.4,0.2,20,"Ternary","MO"
"91215",0,16,18,0.4,0.2,20,"Ternary","MO"
"91216",0,16,18,0.4,0.2,20,"Ternary","MO"
"91217",0,16,18,0.4,0.2,20,"Ternary","MO"
"91218",1,16,18,0.4,0.2,20,"Ternary","MO"
