"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"8346",0,1,18,0.4,0.05,20,"Ternary","MO"
"8347",0,1,18,0.4,0.05,20,"Ternary","MO"
"8348",0,1,18,0.4,0.05,20,"Ternary","MO"
"8349",0,1,18,0.4,0.05,20,"Ternary","MO"
"8350",0,1,18,0.4,0.05,20,"Ternary","MO"
"8351",0,1,18,0.4,0.05,20,"Ternary","MO"
"8352",1,1,18,0.4,0.05,20,"Ternary","MO"
"8353",0,1,18,0.4,0.05,20,"Ternary","MO"
"8354",0,1,18,0.4,0.05,20,"Ternary","MO"
"8355",0,1,18,0.4,0.05,20,"Ternary","MO"
"8356",1,1,18,0.4,0.05,20,"Ternary","MO"
"8357",0,1,18,0.4,0.05,20,"Ternary","MO"
"8358",0,1,18,0.4,0.05,20,"Ternary","MO"
"8359",0,1,18,0.4,0.05,20,"Ternary","MO"
"8360",0,1,18,0.4,0.05,20,"Ternary","MO"
"8361",0,1,18,0.4,0.05,20,"Ternary","MO"
"8362",0,1,18,0.4,0.05,20,"Ternary","MO"
"8363",0,1,18,0.4,0.05,20,"Ternary","MO"
"8364",0,1,18,0.4,0.05,20,"Ternary","MO"
"8365",0,1,18,0.4,0.05,20,"Ternary","MO"
"8366",0,1,18,0.4,0.05,20,"Ternary","MO"
"8367",0,1,18,0.4,0.05,20,"Ternary","MO"
"8368",1,1,18,0.4,0.05,20,"Ternary","MO"
"8369",1,1,18,0.4,0.05,20,"Ternary","MO"
"8370",1,1,18,0.4,0.05,20,"Ternary","MO"
"8371",0,1,18,0.4,0.05,20,"Ternary","MO"
"8372",0,1,18,0.4,0.05,20,"Ternary","MO"
"8373",0,1,18,0.4,0.05,20,"Ternary","MO"
"8374",1,1,18,0.4,0.05,20,"Ternary","MO"
"8375",0,1,18,0.4,0.05,20,"Ternary","MO"
"8376",0,1,18,0.4,0.05,20,"Ternary","MO"
"8377",1,1,18,0.4,0.05,20,"Ternary","MO"
"8378",0,1,18,0.4,0.05,20,"Ternary","MO"
"8379",0,1,18,0.4,0.05,20,"Ternary","MO"
"8380",0,1,18,0.4,0.05,20,"Ternary","MO"
"8381",0,1,18,0.4,0.05,20,"Ternary","MO"
"8382",1,1,18,0.4,0.05,20,"Ternary","MO"
"8383",0,1,18,0.4,0.05,20,"Ternary","MO"
"8384",0,1,18,0.4,0.05,20,"Ternary","MO"
"8385",0,1,18,0.4,0.05,20,"Ternary","MO"
"8386",0,1,18,0.4,0.05,20,"Ternary","MO"
"8387",1,1,18,0.4,0.05,20,"Ternary","MO"
"8388",1,1,18,0.4,0.05,20,"Ternary","MO"
"8389",0,1,18,0.4,0.05,20,"Ternary","MO"
"8390",0,1,18,0.4,0.05,20,"Ternary","MO"
"8391",0,1,18,0.4,0.05,20,"Ternary","MO"
"8392",0,1,18,0.4,0.05,20,"Ternary","MO"
"8393",0,1,18,0.4,0.05,20,"Ternary","MO"
"8394",1,1,18,0.4,0.05,20,"Ternary","MO"
"8395",0,1,18,0.4,0.05,20,"Ternary","MO"
"8396",0,1,18,0.4,0.05,20,"Ternary","MO"
"8397",0,1,18,0.4,0.05,20,"Ternary","MO"
"8398",0,1,18,0.4,0.05,20,"Ternary","MO"
"8399",1,1,18,0.4,0.05,20,"Ternary","MO"
"8400",0,1,18,0.4,0.05,20,"Ternary","MO"
"8401",1,1,18,0.05,0.1,20,"Ternary","MO"
"8402",1,1,18,0.05,0.1,20,"Ternary","MO"
"8403",0,1,18,0.05,0.1,20,"Ternary","MO"
"8404",1,1,18,0.05,0.1,20,"Ternary","MO"
"8405",1,1,18,0.05,0.1,20,"Ternary","MO"
"8406",0,1,18,0.05,0.1,20,"Ternary","MO"
"8407",1,1,18,0.05,0.1,20,"Ternary","MO"
"8408",1,1,18,0.05,0.1,20,"Ternary","MO"
"8409",1,1,18,0.05,0.1,20,"Ternary","MO"
"8410",1,1,18,0.05,0.1,20,"Ternary","MO"
"8411",0,1,18,0.05,0.1,20,"Ternary","MO"
"8412",1,1,18,0.05,0.1,20,"Ternary","MO"
"8413",0,1,18,0.05,0.1,20,"Ternary","MO"
"8414",1,1,18,0.05,0.1,20,"Ternary","MO"
"8415",1,1,18,0.05,0.1,20,"Ternary","MO"
"8416",0,1,18,0.05,0.1,20,"Ternary","MO"
"8417",1,1,18,0.05,0.1,20,"Ternary","MO"
"8418",1,1,18,0.05,0.1,20,"Ternary","MO"
"8419",1,1,18,0.05,0.1,20,"Ternary","MO"
"8420",1,1,18,0.05,0.1,20,"Ternary","MO"
"8421",1,1,18,0.05,0.1,20,"Ternary","MO"
"8422",1,1,18,0.05,0.1,20,"Ternary","MO"
"8423",0,1,18,0.05,0.1,20,"Ternary","MO"
"8424",1,1,18,0.05,0.1,20,"Ternary","MO"
"8425",0,1,18,0.05,0.1,20,"Ternary","MO"
"8426",0,1,18,0.05,0.1,20,"Ternary","MO"
"8427",0,1,18,0.05,0.1,20,"Ternary","MO"
"8428",1,1,18,0.05,0.1,20,"Ternary","MO"
"8429",1,1,18,0.05,0.1,20,"Ternary","MO"
"8430",1,1,18,0.05,0.1,20,"Ternary","MO"
"8431",1,1,18,0.05,0.1,20,"Ternary","MO"
"8432",1,1,18,0.05,0.1,20,"Ternary","MO"
"8433",0,1,18,0.05,0.1,20,"Ternary","MO"
"8434",0,1,18,0.05,0.1,20,"Ternary","MO"
"8435",1,1,18,0.05,0.1,20,"Ternary","MO"
"8436",1,1,18,0.05,0.1,20,"Ternary","MO"
"8437",1,1,18,0.05,0.1,20,"Ternary","MO"
"8438",0,1,18,0.05,0.1,20,"Ternary","MO"
"8439",0,1,18,0.05,0.1,20,"Ternary","MO"
"8440",0,1,18,0.05,0.1,20,"Ternary","MO"
"8441",1,1,18,0.05,0.1,20,"Ternary","MO"
"8442",1,1,18,0.05,0.1,20,"Ternary","MO"
"8443",1,1,18,0.05,0.1,20,"Ternary","MO"
"8444",1,1,18,0.05,0.1,20,"Ternary","MO"
"8445",1,1,18,0.05,0.1,20,"Ternary","MO"
"8446",1,1,18,0.05,0.1,20,"Ternary","MO"
"8447",0,1,18,0.05,0.1,20,"Ternary","MO"
"8448",1,1,18,0.05,0.1,20,"Ternary","MO"
"8449",0,1,18,0.05,0.1,20,"Ternary","MO"
"8450",0,1,18,0.05,0.1,20,"Ternary","MO"
"8451",0,1,18,0.05,0.1,20,"Ternary","MO"
"8452",1,1,18,0.05,0.1,20,"Ternary","MO"
"8453",1,1,18,0.05,0.1,20,"Ternary","MO"
"8454",0,1,18,0.05,0.1,20,"Ternary","MO"
"8455",1,1,18,0.05,0.1,20,"Ternary","MO"
"8456",1,1,18,0.05,0.1,20,"Ternary","MO"
"8457",1,1,18,0.05,0.1,20,"Ternary","MO"
"8458",1,1,18,0.05,0.1,20,"Ternary","MO"
"8459",1,1,18,0.05,0.1,20,"Ternary","MO"
"8460",1,1,18,0.05,0.1,20,"Ternary","MO"
"8461",0,1,18,0.05,0.1,20,"Ternary","MO"
"8462",0,1,18,0.05,0.1,20,"Ternary","MO"
"8463",0,1,18,0.05,0.1,20,"Ternary","MO"
"8464",1,1,18,0.05,0.1,20,"Ternary","MO"
"8465",1,1,18,0.05,0.1,20,"Ternary","MO"
"8466",1,1,18,0.05,0.1,20,"Ternary","MO"
"8467",0,1,18,0.05,0.1,20,"Ternary","MO"
"8468",1,1,18,0.05,0.1,20,"Ternary","MO"
"8469",1,1,18,0.05,0.1,20,"Ternary","MO"
"8470",1,1,18,0.05,0.1,20,"Ternary","MO"
"8471",0,1,18,0.05,0.1,20,"Ternary","MO"
"8472",1,1,18,0.05,0.1,20,"Ternary","MO"
"8473",1,1,18,0.05,0.1,20,"Ternary","MO"
"8474",1,1,18,0.05,0.1,20,"Ternary","MO"
"8475",1,1,18,0.05,0.1,20,"Ternary","MO"
"8476",1,1,18,0.05,0.1,20,"Ternary","MO"
"8477",1,1,18,0.05,0.1,20,"Ternary","MO"
"8478",0,1,18,0.05,0.1,20,"Ternary","MO"
"8479",1,1,18,0.05,0.1,20,"Ternary","MO"
"8480",0,1,18,0.05,0.1,20,"Ternary","MO"
"8481",1,1,18,0.05,0.1,20,"Ternary","MO"
"8482",1,1,18,0.05,0.1,20,"Ternary","MO"
"8483",1,1,18,0.05,0.1,20,"Ternary","MO"
"8484",1,1,18,0.05,0.1,20,"Ternary","MO"
"8485",0,1,18,0.05,0.1,20,"Ternary","MO"
"8486",1,1,18,0.05,0.1,20,"Ternary","MO"
"8487",1,1,18,0.05,0.1,20,"Ternary","MO"
"8488",1,1,18,0.05,0.1,20,"Ternary","MO"
"8489",0,1,18,0.05,0.1,20,"Ternary","MO"
"8490",0,1,18,0.05,0.1,20,"Ternary","MO"
"8491",0,1,18,0.05,0.1,20,"Ternary","MO"
"8492",0,1,18,0.05,0.1,20,"Ternary","MO"
"8493",1,1,18,0.05,0.1,20,"Ternary","MO"
"8494",1,1,18,0.05,0.1,20,"Ternary","MO"
"8495",1,1,18,0.05,0.1,20,"Ternary","MO"
"8496",0,1,18,0.05,0.1,20,"Ternary","MO"
"8497",0,1,18,0.05,0.1,20,"Ternary","MO"
"8498",0,1,18,0.05,0.1,20,"Ternary","MO"
"8499",1,1,18,0.05,0.1,20,"Ternary","MO"
"8500",1,1,18,0.05,0.1,20,"Ternary","MO"
"8501",1,1,18,0.1,0.1,20,"Ternary","MO"
"8502",1,1,18,0.1,0.1,20,"Ternary","MO"
"8503",1,1,18,0.1,0.1,20,"Ternary","MO"
"8504",1,1,18,0.1,0.1,20,"Ternary","MO"
"8505",0,1,18,0.1,0.1,20,"Ternary","MO"
"8506",0,1,18,0.1,0.1,20,"Ternary","MO"
"8507",0,1,18,0.1,0.1,20,"Ternary","MO"
"8508",0,1,18,0.1,0.1,20,"Ternary","MO"
"8509",1,1,18,0.1,0.1,20,"Ternary","MO"
"8510",1,1,18,0.1,0.1,20,"Ternary","MO"
"8511",0,1,18,0.1,0.1,20,"Ternary","MO"
"8512",0,1,18,0.1,0.1,20,"Ternary","MO"
"8513",0,1,18,0.1,0.1,20,"Ternary","MO"
"8514",1,1,18,0.1,0.1,20,"Ternary","MO"
"8515",1,1,18,0.1,0.1,20,"Ternary","MO"
"8516",0,1,18,0.1,0.1,20,"Ternary","MO"
"8517",1,1,18,0.1,0.1,20,"Ternary","MO"
"8518",0,1,18,0.1,0.1,20,"Ternary","MO"
"8519",1,1,18,0.1,0.1,20,"Ternary","MO"
"8520",1,1,18,0.1,0.1,20,"Ternary","MO"
"8521",0,1,18,0.1,0.1,20,"Ternary","MO"
"8522",1,1,18,0.1,0.1,20,"Ternary","MO"
"8523",1,1,18,0.1,0.1,20,"Ternary","MO"
"8524",1,1,18,0.1,0.1,20,"Ternary","MO"
"8525",0,1,18,0.1,0.1,20,"Ternary","MO"
"8526",0,1,18,0.1,0.1,20,"Ternary","MO"
"8527",0,1,18,0.1,0.1,20,"Ternary","MO"
"8528",1,1,18,0.1,0.1,20,"Ternary","MO"
"8529",1,1,18,0.1,0.1,20,"Ternary","MO"
"8530",0,1,18,0.1,0.1,20,"Ternary","MO"
"8531",0,1,18,0.1,0.1,20,"Ternary","MO"
"8532",1,1,18,0.1,0.1,20,"Ternary","MO"
"8533",0,1,18,0.1,0.1,20,"Ternary","MO"
"8534",1,1,18,0.1,0.1,20,"Ternary","MO"
"8535",1,1,18,0.1,0.1,20,"Ternary","MO"
"8536",1,1,18,0.1,0.1,20,"Ternary","MO"
"8537",1,1,18,0.1,0.1,20,"Ternary","MO"
"8538",0,1,18,0.1,0.1,20,"Ternary","MO"
"8539",0,1,18,0.1,0.1,20,"Ternary","MO"
"8540",0,1,18,0.1,0.1,20,"Ternary","MO"
"8541",0,1,18,0.1,0.1,20,"Ternary","MO"
"8542",1,1,18,0.1,0.1,20,"Ternary","MO"
"8543",1,1,18,0.1,0.1,20,"Ternary","MO"
"8544",1,1,18,0.1,0.1,20,"Ternary","MO"
"8545",1,1,18,0.1,0.1,20,"Ternary","MO"
"8546",0,1,18,0.1,0.1,20,"Ternary","MO"
"8547",0,1,18,0.1,0.1,20,"Ternary","MO"
"8548",0,1,18,0.1,0.1,20,"Ternary","MO"
"8549",0,1,18,0.1,0.1,20,"Ternary","MO"
"8550",0,1,18,0.1,0.1,20,"Ternary","MO"
"8551",0,1,18,0.1,0.1,20,"Ternary","MO"
"8552",1,1,18,0.1,0.1,20,"Ternary","MO"
"8553",1,1,18,0.1,0.1,20,"Ternary","MO"
"8554",0,1,18,0.1,0.1,20,"Ternary","MO"
"8555",0,1,18,0.1,0.1,20,"Ternary","MO"
"8556",1,1,18,0.1,0.1,20,"Ternary","MO"
"8557",0,1,18,0.1,0.1,20,"Ternary","MO"
"8558",0,1,18,0.1,0.1,20,"Ternary","MO"
"8559",0,1,18,0.1,0.1,20,"Ternary","MO"
"8560",1,1,18,0.1,0.1,20,"Ternary","MO"
"8561",0,1,18,0.1,0.1,20,"Ternary","MO"
"8562",0,1,18,0.1,0.1,20,"Ternary","MO"
"8563",0,1,18,0.1,0.1,20,"Ternary","MO"
"8564",1,1,18,0.1,0.1,20,"Ternary","MO"
"8565",1,1,18,0.1,0.1,20,"Ternary","MO"
"8566",1,1,18,0.1,0.1,20,"Ternary","MO"
"8567",0,1,18,0.1,0.1,20,"Ternary","MO"
"8568",1,1,18,0.1,0.1,20,"Ternary","MO"
"8569",1,1,18,0.1,0.1,20,"Ternary","MO"
"8570",1,1,18,0.1,0.1,20,"Ternary","MO"
"8571",0,1,18,0.1,0.1,20,"Ternary","MO"
"8572",0,1,18,0.1,0.1,20,"Ternary","MO"
"8573",1,1,18,0.1,0.1,20,"Ternary","MO"
"8574",1,1,18,0.1,0.1,20,"Ternary","MO"
"8575",1,1,18,0.1,0.1,20,"Ternary","MO"
"8576",1,1,18,0.1,0.1,20,"Ternary","MO"
"8577",1,1,18,0.1,0.1,20,"Ternary","MO"
"8578",1,1,18,0.1,0.1,20,"Ternary","MO"
"8579",1,1,18,0.1,0.1,20,"Ternary","MO"
"8580",0,1,18,0.1,0.1,20,"Ternary","MO"
"8581",0,1,18,0.1,0.1,20,"Ternary","MO"
"8582",1,1,18,0.1,0.1,20,"Ternary","MO"
"8583",0,1,18,0.1,0.1,20,"Ternary","MO"
"8584",0,1,18,0.1,0.1,20,"Ternary","MO"
"8585",1,1,18,0.1,0.1,20,"Ternary","MO"
"8586",0,1,18,0.1,0.1,20,"Ternary","MO"
"8587",1,1,18,0.1,0.1,20,"Ternary","MO"
"8588",1,1,18,0.1,0.1,20,"Ternary","MO"
"8589",0,1,18,0.1,0.1,20,"Ternary","MO"
"8590",0,1,18,0.1,0.1,20,"Ternary","MO"
"8591",0,1,18,0.1,0.1,20,"Ternary","MO"
"8592",0,1,18,0.1,0.1,20,"Ternary","MO"
"8593",1,1,18,0.1,0.1,20,"Ternary","MO"
"8594",1,1,18,0.1,0.1,20,"Ternary","MO"
"8595",0,1,18,0.1,0.1,20,"Ternary","MO"
"8596",0,1,18,0.1,0.1,20,"Ternary","MO"
"8597",0,1,18,0.1,0.1,20,"Ternary","MO"
"8598",0,1,18,0.1,0.1,20,"Ternary","MO"
"8599",1,1,18,0.1,0.1,20,"Ternary","MO"
"8600",1,1,18,0.1,0.1,20,"Ternary","MO"
"8601",1,1,18,0.2,0.1,20,"Ternary","MO"
"8602",1,1,18,0.2,0.1,20,"Ternary","MO"
"8603",1,1,18,0.2,0.1,20,"Ternary","MO"
"8604",1,1,18,0.2,0.1,20,"Ternary","MO"
"8605",1,1,18,0.2,0.1,20,"Ternary","MO"
"8606",0,1,18,0.2,0.1,20,"Ternary","MO"
"8607",0,1,18,0.2,0.1,20,"Ternary","MO"
"8608",1,1,18,0.2,0.1,20,"Ternary","MO"
"8609",1,1,18,0.2,0.1,20,"Ternary","MO"
"8610",1,1,18,0.2,0.1,20,"Ternary","MO"
"8611",0,1,18,0.2,0.1,20,"Ternary","MO"
"8612",1,1,18,0.2,0.1,20,"Ternary","MO"
"8613",0,1,18,0.2,0.1,20,"Ternary","MO"
"8614",0,1,18,0.2,0.1,20,"Ternary","MO"
"8615",0,1,18,0.2,0.1,20,"Ternary","MO"
"8616",0,1,18,0.2,0.1,20,"Ternary","MO"
"8617",0,1,18,0.2,0.1,20,"Ternary","MO"
"8618",0,1,18,0.2,0.1,20,"Ternary","MO"
"8619",1,1,18,0.2,0.1,20,"Ternary","MO"
"8620",1,1,18,0.2,0.1,20,"Ternary","MO"
"8621",1,1,18,0.2,0.1,20,"Ternary","MO"
"8622",1,1,18,0.2,0.1,20,"Ternary","MO"
"8623",0,1,18,0.2,0.1,20,"Ternary","MO"
"8624",1,1,18,0.2,0.1,20,"Ternary","MO"
"8625",0,1,18,0.2,0.1,20,"Ternary","MO"
"8626",0,1,18,0.2,0.1,20,"Ternary","MO"
"8627",1,1,18,0.2,0.1,20,"Ternary","MO"
"8628",0,1,18,0.2,0.1,20,"Ternary","MO"
"8629",1,1,18,0.2,0.1,20,"Ternary","MO"
"8630",1,1,18,0.2,0.1,20,"Ternary","MO"
"8631",1,1,18,0.2,0.1,20,"Ternary","MO"
"8632",1,1,18,0.2,0.1,20,"Ternary","MO"
"8633",0,1,18,0.2,0.1,20,"Ternary","MO"
"8634",0,1,18,0.2,0.1,20,"Ternary","MO"
"8635",1,1,18,0.2,0.1,20,"Ternary","MO"
"8636",1,1,18,0.2,0.1,20,"Ternary","MO"
"8637",1,1,18,0.2,0.1,20,"Ternary","MO"
"8638",0,1,18,0.2,0.1,20,"Ternary","MO"
"8639",0,1,18,0.2,0.1,20,"Ternary","MO"
"8640",0,1,18,0.2,0.1,20,"Ternary","MO"
"8641",0,1,18,0.2,0.1,20,"Ternary","MO"
"8642",1,1,18,0.2,0.1,20,"Ternary","MO"
"8643",0,1,18,0.2,0.1,20,"Ternary","MO"
"8644",1,1,18,0.2,0.1,20,"Ternary","MO"
"8645",0,1,18,0.2,0.1,20,"Ternary","MO"
"8646",0,1,18,0.2,0.1,20,"Ternary","MO"
"8647",0,1,18,0.2,0.1,20,"Ternary","MO"
"8648",0,1,18,0.2,0.1,20,"Ternary","MO"
"8649",0,1,18,0.2,0.1,20,"Ternary","MO"
"8650",0,1,18,0.2,0.1,20,"Ternary","MO"
"8651",0,1,18,0.2,0.1,20,"Ternary","MO"
"8652",0,1,18,0.2,0.1,20,"Ternary","MO"
"8653",1,1,18,0.2,0.1,20,"Ternary","MO"
"8654",0,1,18,0.2,0.1,20,"Ternary","MO"
"8655",1,1,18,0.2,0.1,20,"Ternary","MO"
"8656",1,1,18,0.2,0.1,20,"Ternary","MO"
"8657",0,1,18,0.2,0.1,20,"Ternary","MO"
"8658",0,1,18,0.2,0.1,20,"Ternary","MO"
"8659",0,1,18,0.2,0.1,20,"Ternary","MO"
"8660",1,1,18,0.2,0.1,20,"Ternary","MO"
"8661",0,1,18,0.2,0.1,20,"Ternary","MO"
"8662",0,1,18,0.2,0.1,20,"Ternary","MO"
"8663",0,1,18,0.2,0.1,20,"Ternary","MO"
"8664",1,1,18,0.2,0.1,20,"Ternary","MO"
"8665",1,1,18,0.2,0.1,20,"Ternary","MO"
"8666",1,1,18,0.2,0.1,20,"Ternary","MO"
"8667",0,1,18,0.2,0.1,20,"Ternary","MO"
"8668",1,1,18,0.2,0.1,20,"Ternary","MO"
"8669",0,1,18,0.2,0.1,20,"Ternary","MO"
"8670",1,1,18,0.2,0.1,20,"Ternary","MO"
"8671",0,1,18,0.2,0.1,20,"Ternary","MO"
"8672",1,1,18,0.2,0.1,20,"Ternary","MO"
"8673",1,1,18,0.2,0.1,20,"Ternary","MO"
"8674",1,1,18,0.2,0.1,20,"Ternary","MO"
"8675",0,1,18,0.2,0.1,20,"Ternary","MO"
"8676",1,1,18,0.2,0.1,20,"Ternary","MO"
"8677",1,1,18,0.2,0.1,20,"Ternary","MO"
"8678",0,1,18,0.2,0.1,20,"Ternary","MO"
"8679",1,1,18,0.2,0.1,20,"Ternary","MO"
"8680",0,1,18,0.2,0.1,20,"Ternary","MO"
"8681",0,1,18,0.2,0.1,20,"Ternary","MO"
"8682",1,1,18,0.2,0.1,20,"Ternary","MO"
"8683",0,1,18,0.2,0.1,20,"Ternary","MO"
"8684",0,1,18,0.2,0.1,20,"Ternary","MO"
"8685",1,1,18,0.2,0.1,20,"Ternary","MO"
"8686",1,1,18,0.2,0.1,20,"Ternary","MO"
"8687",1,1,18,0.2,0.1,20,"Ternary","MO"
"8688",1,1,18,0.2,0.1,20,"Ternary","MO"
"8689",0,1,18,0.2,0.1,20,"Ternary","MO"
"8690",0,1,18,0.2,0.1,20,"Ternary","MO"
"8691",0,1,18,0.2,0.1,20,"Ternary","MO"
"8692",0,1,18,0.2,0.1,20,"Ternary","MO"
"8693",1,1,18,0.2,0.1,20,"Ternary","MO"
"8694",1,1,18,0.2,0.1,20,"Ternary","MO"
"8695",0,1,18,0.2,0.1,20,"Ternary","MO"
"8696",1,1,18,0.2,0.1,20,"Ternary","MO"
"8697",0,1,18,0.2,0.1,20,"Ternary","MO"
"8698",0,1,18,0.2,0.1,20,"Ternary","MO"
"8699",1,1,18,0.2,0.1,20,"Ternary","MO"
"8700",1,1,18,0.2,0.1,20,"Ternary","MO"
"8701",0,1,18,0.4,0.1,20,"Ternary","MO"
"8702",0,1,18,0.4,0.1,20,"Ternary","MO"
"8703",0,1,18,0.4,0.1,20,"Ternary","MO"
"8704",0,1,18,0.4,0.1,20,"Ternary","MO"
"8705",1,1,18,0.4,0.1,20,"Ternary","MO"
"8706",0,1,18,0.4,0.1,20,"Ternary","MO"
"8707",0,1,18,0.4,0.1,20,"Ternary","MO"
"8708",1,1,18,0.4,0.1,20,"Ternary","MO"
"8709",1,1,18,0.4,0.1,20,"Ternary","MO"
"8710",1,1,18,0.4,0.1,20,"Ternary","MO"
"8711",0,1,18,0.4,0.1,20,"Ternary","MO"
"8712",1,1,18,0.4,0.1,20,"Ternary","MO"
"8713",0,1,18,0.4,0.1,20,"Ternary","MO"
"8714",1,1,18,0.4,0.1,20,"Ternary","MO"
"8715",0,1,18,0.4,0.1,20,"Ternary","MO"
"8716",0,1,18,0.4,0.1,20,"Ternary","MO"
"8717",0,1,18,0.4,0.1,20,"Ternary","MO"
"8718",1,1,18,0.4,0.1,20,"Ternary","MO"
"8719",1,1,18,0.4,0.1,20,"Ternary","MO"
"8720",1,1,18,0.4,0.1,20,"Ternary","MO"
"8721",1,1,18,0.4,0.1,20,"Ternary","MO"
"8722",0,1,18,0.4,0.1,20,"Ternary","MO"
"8723",0,1,18,0.4,0.1,20,"Ternary","MO"
"8724",1,1,18,0.4,0.1,20,"Ternary","MO"
"8725",0,1,18,0.4,0.1,20,"Ternary","MO"
"8726",0,1,18,0.4,0.1,20,"Ternary","MO"
"8727",0,1,18,0.4,0.1,20,"Ternary","MO"
"8728",1,1,18,0.4,0.1,20,"Ternary","MO"
"8729",1,1,18,0.4,0.1,20,"Ternary","MO"
"8730",0,1,18,0.4,0.1,20,"Ternary","MO"
"8731",1,1,18,0.4,0.1,20,"Ternary","MO"
"8732",0,1,18,0.4,0.1,20,"Ternary","MO"
"8733",0,1,18,0.4,0.1,20,"Ternary","MO"
"8734",0,1,18,0.4,0.1,20,"Ternary","MO"
"8735",1,1,18,0.4,0.1,20,"Ternary","MO"
"8736",0,1,18,0.4,0.1,20,"Ternary","MO"
"8737",1,1,18,0.4,0.1,20,"Ternary","MO"
"8738",0,1,18,0.4,0.1,20,"Ternary","MO"
"8739",0,1,18,0.4,0.1,20,"Ternary","MO"
"8740",0,1,18,0.4,0.1,20,"Ternary","MO"
"8741",0,1,18,0.4,0.1,20,"Ternary","MO"
"8742",0,1,18,0.4,0.1,20,"Ternary","MO"
"8743",0,1,18,0.4,0.1,20,"Ternary","MO"
"8744",1,1,18,0.4,0.1,20,"Ternary","MO"
"8745",0,1,18,0.4,0.1,20,"Ternary","MO"
"8746",0,1,18,0.4,0.1,20,"Ternary","MO"
"8747",0,1,18,0.4,0.1,20,"Ternary","MO"
"8748",0,1,18,0.4,0.1,20,"Ternary","MO"
"8749",0,1,18,0.4,0.1,20,"Ternary","MO"
"8750",0,1,18,0.4,0.1,20,"Ternary","MO"
"8751",0,1,18,0.4,0.1,20,"Ternary","MO"
"8752",1,1,18,0.4,0.1,20,"Ternary","MO"
"8753",0,1,18,0.4,0.1,20,"Ternary","MO"
"8754",0,1,18,0.4,0.1,20,"Ternary","MO"
"8755",0,1,18,0.4,0.1,20,"Ternary","MO"
"8756",1,1,18,0.4,0.1,20,"Ternary","MO"
"8757",0,1,18,0.4,0.1,20,"Ternary","MO"
"8758",0,1,18,0.4,0.1,20,"Ternary","MO"
"8759",0,1,18,0.4,0.1,20,"Ternary","MO"
"8760",0,1,18,0.4,0.1,20,"Ternary","MO"
"8761",0,1,18,0.4,0.1,20,"Ternary","MO"
"8762",0,1,18,0.4,0.1,20,"Ternary","MO"
"8763",0,1,18,0.4,0.1,20,"Ternary","MO"
"8764",0,1,18,0.4,0.1,20,"Ternary","MO"
"8765",1,1,18,0.4,0.1,20,"Ternary","MO"
"8766",0,1,18,0.4,0.1,20,"Ternary","MO"
"8767",0,1,18,0.4,0.1,20,"Ternary","MO"
"8768",1,1,18,0.4,0.1,20,"Ternary","MO"
"8769",1,1,18,0.4,0.1,20,"Ternary","MO"
"8770",1,1,18,0.4,0.1,20,"Ternary","MO"
"8771",0,1,18,0.4,0.1,20,"Ternary","MO"
"8772",0,1,18,0.4,0.1,20,"Ternary","MO"
"8773",0,1,18,0.4,0.1,20,"Ternary","MO"
"8774",1,1,18,0.4,0.1,20,"Ternary","MO"
"8775",0,1,18,0.4,0.1,20,"Ternary","MO"
"8776",0,1,18,0.4,0.1,20,"Ternary","MO"
"8777",1,1,18,0.4,0.1,20,"Ternary","MO"
"8778",0,1,18,0.4,0.1,20,"Ternary","MO"
"8779",0,1,18,0.4,0.1,20,"Ternary","MO"
"8780",0,1,18,0.4,0.1,20,"Ternary","MO"
"8781",0,1,18,0.4,0.1,20,"Ternary","MO"
"8782",1,1,18,0.4,0.1,20,"Ternary","MO"
"8783",1,1,18,0.4,0.1,20,"Ternary","MO"
"8784",1,1,18,0.4,0.1,20,"Ternary","MO"
"8785",0,1,18,0.4,0.1,20,"Ternary","MO"
"8786",0,1,18,0.4,0.1,20,"Ternary","MO"
"8787",1,1,18,0.4,0.1,20,"Ternary","MO"
"8788",1,1,18,0.4,0.1,20,"Ternary","MO"
"8789",0,1,18,0.4,0.1,20,"Ternary","MO"
"8790",0,1,18,0.4,0.1,20,"Ternary","MO"
"8791",0,1,18,0.4,0.1,20,"Ternary","MO"
"8792",0,1,18,0.4,0.1,20,"Ternary","MO"
"8793",0,1,18,0.4,0.1,20,"Ternary","MO"
"8794",1,1,18,0.4,0.1,20,"Ternary","MO"
"8795",0,1,18,0.4,0.1,20,"Ternary","MO"
"8796",0,1,18,0.4,0.1,20,"Ternary","MO"
"8797",0,1,18,0.4,0.1,20,"Ternary","MO"
"8798",0,1,18,0.4,0.1,20,"Ternary","MO"
"8799",0,1,18,0.4,0.1,20,"Ternary","MO"
"8800",0,1,18,0.4,0.1,20,"Ternary","MO"
"8801",1,1,18,0.05,0.2,20,"Ternary","MO"
"8802",1,1,18,0.05,0.2,20,"Ternary","MO"
"8803",0,1,18,0.05,0.2,20,"Ternary","MO"
"8804",1,1,18,0.05,0.2,20,"Ternary","MO"
"8805",1,1,18,0.05,0.2,20,"Ternary","MO"
"8806",0,1,18,0.05,0.2,20,"Ternary","MO"
"8807",0,1,18,0.05,0.2,20,"Ternary","MO"
"8808",1,1,18,0.05,0.2,20,"Ternary","MO"
"8809",1,1,18,0.05,0.2,20,"Ternary","MO"
"8810",1,1,18,0.05,0.2,20,"Ternary","MO"
