"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"8086",6,16,18,0.05,0.05,20,"Ternary","MO"
"8087",4,16,18,0.05,0.05,20,"Ternary","MO"
"8088",4,16,18,0.05,0.05,20,"Ternary","MO"
"8089",9,16,18,0.05,0.05,20,"Ternary","MO"
"8090",4,16,18,0.05,0.05,20,"Ternary","MO"
"8091",9,16,18,0.05,0.05,20,"Ternary","MO"
"8092",5,16,18,0.05,0.05,20,"Ternary","MO"
"8093",9,16,18,0.05,0.05,20,"Ternary","MO"
"8094",9,16,18,0.05,0.05,20,"Ternary","MO"
"8095",10,16,18,0.05,0.05,20,"Ternary","MO"
"8096",4,16,18,0.05,0.05,20,"Ternary","MO"
"8097",5,16,18,0.05,0.05,20,"Ternary","MO"
"8098",10,16,18,0.05,0.05,20,"Ternary","MO"
"8099",6,16,18,0.05,0.05,20,"Ternary","MO"
"8100",9,16,18,0.05,0.05,20,"Ternary","MO"
"8101",7,16,18,0.1,0.05,20,"Ternary","MO"
"8102",10,16,18,0.1,0.05,20,"Ternary","MO"
"8103",1,16,18,0.1,0.05,20,"Ternary","MO"
"8104",7,16,18,0.1,0.05,20,"Ternary","MO"
"8105",6,16,18,0.1,0.05,20,"Ternary","MO"
"8106",6,16,18,0.1,0.05,20,"Ternary","MO"
"8107",7,16,18,0.1,0.05,20,"Ternary","MO"
"8108",2,16,18,0.1,0.05,20,"Ternary","MO"
"8109",8,16,18,0.1,0.05,20,"Ternary","MO"
"8110",9,16,18,0.1,0.05,20,"Ternary","MO"
"8111",4,16,18,0.1,0.05,20,"Ternary","MO"
"8112",10,16,18,0.1,0.05,20,"Ternary","MO"
"8113",9,16,18,0.1,0.05,20,"Ternary","MO"
"8114",5,16,18,0.1,0.05,20,"Ternary","MO"
"8115",5,16,18,0.1,0.05,20,"Ternary","MO"
"8116",6,16,18,0.1,0.05,20,"Ternary","MO"
"8117",6,16,18,0.1,0.05,20,"Ternary","MO"
"8118",5,16,18,0.1,0.05,20,"Ternary","MO"
"8119",5,16,18,0.1,0.05,20,"Ternary","MO"
"8120",7,16,18,0.1,0.05,20,"Ternary","MO"
"8121",6,16,18,0.1,0.05,20,"Ternary","MO"
"8122",6,16,18,0.1,0.05,20,"Ternary","MO"
"8123",4,16,18,0.1,0.05,20,"Ternary","MO"
"8124",4,16,18,0.1,0.05,20,"Ternary","MO"
"8125",11,16,18,0.1,0.05,20,"Ternary","MO"
"8126",6,16,18,0.1,0.05,20,"Ternary","MO"
"8127",10,16,18,0.1,0.05,20,"Ternary","MO"
"8128",6,16,18,0.1,0.05,20,"Ternary","MO"
"8129",6,16,18,0.1,0.05,20,"Ternary","MO"
"8130",6,16,18,0.1,0.05,20,"Ternary","MO"
"8131",7,16,18,0.1,0.05,20,"Ternary","MO"
"8132",8,16,18,0.1,0.05,20,"Ternary","MO"
"8133",7,16,18,0.1,0.05,20,"Ternary","MO"
"8134",3,16,18,0.1,0.05,20,"Ternary","MO"
"8135",7,16,18,0.1,0.05,20,"Ternary","MO"
"8136",5,16,18,0.1,0.05,20,"Ternary","MO"
"8137",6,16,18,0.1,0.05,20,"Ternary","MO"
"8138",5,16,18,0.1,0.05,20,"Ternary","MO"
"8139",4,16,18,0.1,0.05,20,"Ternary","MO"
"8140",6,16,18,0.1,0.05,20,"Ternary","MO"
"8141",8,16,18,0.1,0.05,20,"Ternary","MO"
"8142",6,16,18,0.1,0.05,20,"Ternary","MO"
"8143",3,16,18,0.1,0.05,20,"Ternary","MO"
"8144",4,16,18,0.1,0.05,20,"Ternary","MO"
"8145",8,16,18,0.1,0.05,20,"Ternary","MO"
"8146",2,16,18,0.1,0.05,20,"Ternary","MO"
"8147",10,16,18,0.1,0.05,20,"Ternary","MO"
"8148",8,16,18,0.1,0.05,20,"Ternary","MO"
"8149",11,16,18,0.1,0.05,20,"Ternary","MO"
"8150",8,16,18,0.1,0.05,20,"Ternary","MO"
"8151",8,16,18,0.1,0.05,20,"Ternary","MO"
"8152",8,16,18,0.1,0.05,20,"Ternary","MO"
"8153",10,16,18,0.1,0.05,20,"Ternary","MO"
"8154",10,16,18,0.1,0.05,20,"Ternary","MO"
"8155",4,16,18,0.1,0.05,20,"Ternary","MO"
"8156",5,16,18,0.1,0.05,20,"Ternary","MO"
"8157",5,16,18,0.1,0.05,20,"Ternary","MO"
"8158",7,16,18,0.1,0.05,20,"Ternary","MO"
"8159",1,16,18,0.1,0.05,20,"Ternary","MO"
"8160",7,16,18,0.1,0.05,20,"Ternary","MO"
"8161",8,16,18,0.1,0.05,20,"Ternary","MO"
"8162",2,16,18,0.1,0.05,20,"Ternary","MO"
"8163",7,16,18,0.1,0.05,20,"Ternary","MO"
"8164",8,16,18,0.1,0.05,20,"Ternary","MO"
"8165",9,16,18,0.1,0.05,20,"Ternary","MO"
"8166",7,16,18,0.1,0.05,20,"Ternary","MO"
"8167",8,16,18,0.1,0.05,20,"Ternary","MO"
"8168",8,16,18,0.1,0.05,20,"Ternary","MO"
"8169",4,16,18,0.1,0.05,20,"Ternary","MO"
"8170",6,16,18,0.1,0.05,20,"Ternary","MO"
"8171",9,16,18,0.1,0.05,20,"Ternary","MO"
"8172",4,16,18,0.1,0.05,20,"Ternary","MO"
"8173",10,16,18,0.1,0.05,20,"Ternary","MO"
"8174",9,16,18,0.1,0.05,20,"Ternary","MO"
"8175",9,16,18,0.1,0.05,20,"Ternary","MO"
"8176",2,16,18,0.1,0.05,20,"Ternary","MO"
"8177",7,16,18,0.1,0.05,20,"Ternary","MO"
"8178",8,16,18,0.1,0.05,20,"Ternary","MO"
"8179",4,16,18,0.1,0.05,20,"Ternary","MO"
"8180",7,16,18,0.1,0.05,20,"Ternary","MO"
"8181",9,16,18,0.1,0.05,20,"Ternary","MO"
"8182",3,16,18,0.1,0.05,20,"Ternary","MO"
"8183",6,16,18,0.1,0.05,20,"Ternary","MO"
"8184",4,16,18,0.1,0.05,20,"Ternary","MO"
"8185",8,16,18,0.1,0.05,20,"Ternary","MO"
"8186",6,16,18,0.1,0.05,20,"Ternary","MO"
"8187",5,16,18,0.1,0.05,20,"Ternary","MO"
"8188",3,16,18,0.1,0.05,20,"Ternary","MO"
"8189",10,16,18,0.1,0.05,20,"Ternary","MO"
"8190",6,16,18,0.1,0.05,20,"Ternary","MO"
"8191",10,16,18,0.1,0.05,20,"Ternary","MO"
"8192",4,16,18,0.1,0.05,20,"Ternary","MO"
"8193",4,16,18,0.1,0.05,20,"Ternary","MO"
"8194",10,16,18,0.1,0.05,20,"Ternary","MO"
"8195",10,16,18,0.1,0.05,20,"Ternary","MO"
"8196",3,16,18,0.1,0.05,20,"Ternary","MO"
"8197",7,16,18,0.1,0.05,20,"Ternary","MO"
"8198",5,16,18,0.1,0.05,20,"Ternary","MO"
"8199",3,16,18,0.1,0.05,20,"Ternary","MO"
"8200",9,16,18,0.1,0.05,20,"Ternary","MO"
"8201",5,16,18,0.2,0.05,20,"Ternary","MO"
"8202",11,16,18,0.2,0.05,20,"Ternary","MO"
"8203",0,16,18,0.2,0.05,20,"Ternary","MO"
"8204",4,16,18,0.2,0.05,20,"Ternary","MO"
"8205",7,16,18,0.2,0.05,20,"Ternary","MO"
"8206",3,16,18,0.2,0.05,20,"Ternary","MO"
"8207",2,16,18,0.2,0.05,20,"Ternary","MO"
"8208",7,16,18,0.2,0.05,20,"Ternary","MO"
"8209",2,16,18,0.2,0.05,20,"Ternary","MO"
"8210",6,16,18,0.2,0.05,20,"Ternary","MO"
"8211",2,16,18,0.2,0.05,20,"Ternary","MO"
"8212",6,16,18,0.2,0.05,20,"Ternary","MO"
"8213",5,16,18,0.2,0.05,20,"Ternary","MO"
"8214",1,16,18,0.2,0.05,20,"Ternary","MO"
"8215",1,16,18,0.2,0.05,20,"Ternary","MO"
"8216",4,16,18,0.2,0.05,20,"Ternary","MO"
"8217",7,16,18,0.2,0.05,20,"Ternary","MO"
"8218",6,16,18,0.2,0.05,20,"Ternary","MO"
"8219",3,16,18,0.2,0.05,20,"Ternary","MO"
"8220",3,16,18,0.2,0.05,20,"Ternary","MO"
"8221",3,16,18,0.2,0.05,20,"Ternary","MO"
"8222",3,16,18,0.2,0.05,20,"Ternary","MO"
"8223",4,16,18,0.2,0.05,20,"Ternary","MO"
"8224",1,16,18,0.2,0.05,20,"Ternary","MO"
"8225",4,16,18,0.2,0.05,20,"Ternary","MO"
"8226",4,16,18,0.2,0.05,20,"Ternary","MO"
"8227",6,16,18,0.2,0.05,20,"Ternary","MO"
"8228",2,16,18,0.2,0.05,20,"Ternary","MO"
"8229",7,16,18,0.2,0.05,20,"Ternary","MO"
"8230",4,16,18,0.2,0.05,20,"Ternary","MO"
"8231",1,16,18,0.2,0.05,20,"Ternary","MO"
"8232",2,16,18,0.2,0.05,20,"Ternary","MO"
"8233",3,16,18,0.2,0.05,20,"Ternary","MO"
"8234",6,16,18,0.2,0.05,20,"Ternary","MO"
"8235",8,16,18,0.2,0.05,20,"Ternary","MO"
"8236",1,16,18,0.2,0.05,20,"Ternary","MO"
"8237",2,16,18,0.2,0.05,20,"Ternary","MO"
"8238",2,16,18,0.2,0.05,20,"Ternary","MO"
"8239",4,16,18,0.2,0.05,20,"Ternary","MO"
"8240",2,16,18,0.2,0.05,20,"Ternary","MO"
"8241",9,16,18,0.2,0.05,20,"Ternary","MO"
"8242",1,16,18,0.2,0.05,20,"Ternary","MO"
"8243",0,16,18,0.2,0.05,20,"Ternary","MO"
"8244",5,16,18,0.2,0.05,20,"Ternary","MO"
"8245",8,16,18,0.2,0.05,20,"Ternary","MO"
"8246",1,16,18,0.2,0.05,20,"Ternary","MO"
"8247",5,16,18,0.2,0.05,20,"Ternary","MO"
"8248",6,16,18,0.2,0.05,20,"Ternary","MO"
"8249",4,16,18,0.2,0.05,20,"Ternary","MO"
"8250",5,16,18,0.2,0.05,20,"Ternary","MO"
"8251",4,16,18,0.2,0.05,20,"Ternary","MO"
"8252",5,16,18,0.2,0.05,20,"Ternary","MO"
"8253",6,16,18,0.2,0.05,20,"Ternary","MO"
"8254",5,16,18,0.2,0.05,20,"Ternary","MO"
"8255",3,16,18,0.2,0.05,20,"Ternary","MO"
"8256",3,16,18,0.2,0.05,20,"Ternary","MO"
"8257",2,16,18,0.2,0.05,20,"Ternary","MO"
"8258",6,16,18,0.2,0.05,20,"Ternary","MO"
"8259",0,16,18,0.2,0.05,20,"Ternary","MO"
"8260",7,16,18,0.2,0.05,20,"Ternary","MO"
"8261",3,16,18,0.2,0.05,20,"Ternary","MO"
"8262",2,16,18,0.2,0.05,20,"Ternary","MO"
"8263",3,16,18,0.2,0.05,20,"Ternary","MO"
"8264",5,16,18,0.2,0.05,20,"Ternary","MO"
"8265",4,16,18,0.2,0.05,20,"Ternary","MO"
"8266",3,16,18,0.2,0.05,20,"Ternary","MO"
"8267",0,16,18,0.2,0.05,20,"Ternary","MO"
"8268",5,16,18,0.2,0.05,20,"Ternary","MO"
"8269",2,16,18,0.2,0.05,20,"Ternary","MO"
"8270",7,16,18,0.2,0.05,20,"Ternary","MO"
"8271",8,16,18,0.2,0.05,20,"Ternary","MO"
"8272",4,16,18,0.2,0.05,20,"Ternary","MO"
"8273",7,16,18,0.2,0.05,20,"Ternary","MO"
"8274",4,16,18,0.2,0.05,20,"Ternary","MO"
"8275",3,16,18,0.2,0.05,20,"Ternary","MO"
"8276",2,16,18,0.2,0.05,20,"Ternary","MO"
"8277",6,16,18,0.2,0.05,20,"Ternary","MO"
"8278",5,16,18,0.2,0.05,20,"Ternary","MO"
"8279",2,16,18,0.2,0.05,20,"Ternary","MO"
"8280",3,16,18,0.2,0.05,20,"Ternary","MO"
"8281",3,16,18,0.2,0.05,20,"Ternary","MO"
"8282",4,16,18,0.2,0.05,20,"Ternary","MO"
"8283",3,16,18,0.2,0.05,20,"Ternary","MO"
"8284",1,16,18,0.2,0.05,20,"Ternary","MO"
"8285",2,16,18,0.2,0.05,20,"Ternary","MO"
"8286",2,16,18,0.2,0.05,20,"Ternary","MO"
"8287",5,16,18,0.2,0.05,20,"Ternary","MO"
"8288",4,16,18,0.2,0.05,20,"Ternary","MO"
"8289",3,16,18,0.2,0.05,20,"Ternary","MO"
"8290",5,16,18,0.2,0.05,20,"Ternary","MO"
"8291",6,16,18,0.2,0.05,20,"Ternary","MO"
"8292",4,16,18,0.2,0.05,20,"Ternary","MO"
"8293",2,16,18,0.2,0.05,20,"Ternary","MO"
"8294",5,16,18,0.2,0.05,20,"Ternary","MO"
"8295",5,16,18,0.2,0.05,20,"Ternary","MO"
"8296",1,16,18,0.2,0.05,20,"Ternary","MO"
"8297",2,16,18,0.2,0.05,20,"Ternary","MO"
"8298",6,16,18,0.2,0.05,20,"Ternary","MO"
"8299",1,16,18,0.2,0.05,20,"Ternary","MO"
"8300",7,16,18,0.2,0.05,20,"Ternary","MO"
"8301",6,16,18,0.4,0.05,20,"Ternary","MO"
"8302",4,16,18,0.4,0.05,20,"Ternary","MO"
"8303",1,16,18,0.4,0.05,20,"Ternary","MO"
"8304",0,16,18,0.4,0.05,20,"Ternary","MO"
"8305",2,16,18,0.4,0.05,20,"Ternary","MO"
"8306",2,16,18,0.4,0.05,20,"Ternary","MO"
"8307",1,16,18,0.4,0.05,20,"Ternary","MO"
"8308",1,16,18,0.4,0.05,20,"Ternary","MO"
"8309",5,16,18,0.4,0.05,20,"Ternary","MO"
"8310",3,16,18,0.4,0.05,20,"Ternary","MO"
"8311",2,16,18,0.4,0.05,20,"Ternary","MO"
"8312",3,16,18,0.4,0.05,20,"Ternary","MO"
"8313",1,16,18,0.4,0.05,20,"Ternary","MO"
"8314",2,16,18,0.4,0.05,20,"Ternary","MO"
"8315",1,16,18,0.4,0.05,20,"Ternary","MO"
"8316",2,16,18,0.4,0.05,20,"Ternary","MO"
"8317",3,16,18,0.4,0.05,20,"Ternary","MO"
"8318",2,16,18,0.4,0.05,20,"Ternary","MO"
"8319",2,16,18,0.4,0.05,20,"Ternary","MO"
"8320",3,16,18,0.4,0.05,20,"Ternary","MO"
"8321",1,16,18,0.4,0.05,20,"Ternary","MO"
"8322",4,16,18,0.4,0.05,20,"Ternary","MO"
"8323",2,16,18,0.4,0.05,20,"Ternary","MO"
"8324",2,16,18,0.4,0.05,20,"Ternary","MO"
"8325",2,16,18,0.4,0.05,20,"Ternary","MO"
"8326",0,16,18,0.4,0.05,20,"Ternary","MO"
"8327",1,16,18,0.4,0.05,20,"Ternary","MO"
"8328",0,16,18,0.4,0.05,20,"Ternary","MO"
"8329",0,16,18,0.4,0.05,20,"Ternary","MO"
"8330",2,16,18,0.4,0.05,20,"Ternary","MO"
"8331",1,16,18,0.4,0.05,20,"Ternary","MO"
"8332",4,16,18,0.4,0.05,20,"Ternary","MO"
"8333",3,16,18,0.4,0.05,20,"Ternary","MO"
"8334",3,16,18,0.4,0.05,20,"Ternary","MO"
"8335",1,16,18,0.4,0.05,20,"Ternary","MO"
"8336",0,16,18,0.4,0.05,20,"Ternary","MO"
"8337",1,16,18,0.4,0.05,20,"Ternary","MO"
"8338",0,16,18,0.4,0.05,20,"Ternary","MO"
"8339",0,16,18,0.4,0.05,20,"Ternary","MO"
"8340",2,16,18,0.4,0.05,20,"Ternary","MO"
"8341",2,16,18,0.4,0.05,20,"Ternary","MO"
"8342",0,16,18,0.4,0.05,20,"Ternary","MO"
"8343",4,16,18,0.4,0.05,20,"Ternary","MO"
"8344",1,16,18,0.4,0.05,20,"Ternary","MO"
"8345",3,16,18,0.4,0.05,20,"Ternary","MO"
"8346",1,16,18,0.4,0.05,20,"Ternary","MO"
"8347",0,16,18,0.4,0.05,20,"Ternary","MO"
"8348",2,16,18,0.4,0.05,20,"Ternary","MO"
"8349",3,16,18,0.4,0.05,20,"Ternary","MO"
"8350",2,16,18,0.4,0.05,20,"Ternary","MO"
"8351",0,16,18,0.4,0.05,20,"Ternary","MO"
"8352",1,16,18,0.4,0.05,20,"Ternary","MO"
"8353",1,16,18,0.4,0.05,20,"Ternary","MO"
"8354",3,16,18,0.4,0.05,20,"Ternary","MO"
"8355",2,16,18,0.4,0.05,20,"Ternary","MO"
"8356",0,16,18,0.4,0.05,20,"Ternary","MO"
"8357",0,16,18,0.4,0.05,20,"Ternary","MO"
"8358",1,16,18,0.4,0.05,20,"Ternary","MO"
"8359",1,16,18,0.4,0.05,20,"Ternary","MO"
"8360",4,16,18,0.4,0.05,20,"Ternary","MO"
"8361",4,16,18,0.4,0.05,20,"Ternary","MO"
"8362",2,16,18,0.4,0.05,20,"Ternary","MO"
"8363",2,16,18,0.4,0.05,20,"Ternary","MO"
"8364",1,16,18,0.4,0.05,20,"Ternary","MO"
"8365",7,16,18,0.4,0.05,20,"Ternary","MO"
"8366",2,16,18,0.4,0.05,20,"Ternary","MO"
"8367",0,16,18,0.4,0.05,20,"Ternary","MO"
"8368",1,16,18,0.4,0.05,20,"Ternary","MO"
"8369",1,16,18,0.4,0.05,20,"Ternary","MO"
"8370",4,16,18,0.4,0.05,20,"Ternary","MO"
"8371",3,16,18,0.4,0.05,20,"Ternary","MO"
"8372",1,16,18,0.4,0.05,20,"Ternary","MO"
"8373",1,16,18,0.4,0.05,20,"Ternary","MO"
"8374",4,16,18,0.4,0.05,20,"Ternary","MO"
"8375",4,16,18,0.4,0.05,20,"Ternary","MO"
"8376",3,16,18,0.4,0.05,20,"Ternary","MO"
"8377",2,16,18,0.4,0.05,20,"Ternary","MO"
"8378",1,16,18,0.4,0.05,20,"Ternary","MO"
"8379",3,16,18,0.4,0.05,20,"Ternary","MO"
"8380",2,16,18,0.4,0.05,20,"Ternary","MO"
"8381",0,16,18,0.4,0.05,20,"Ternary","MO"
"8382",2,16,18,0.4,0.05,20,"Ternary","MO"
"8383",1,16,18,0.4,0.05,20,"Ternary","MO"
"8384",2,16,18,0.4,0.05,20,"Ternary","MO"
"8385",3,16,18,0.4,0.05,20,"Ternary","MO"
"8386",3,16,18,0.4,0.05,20,"Ternary","MO"
"8387",1,16,18,0.4,0.05,20,"Ternary","MO"
"8388",0,16,18,0.4,0.05,20,"Ternary","MO"
"8389",1,16,18,0.4,0.05,20,"Ternary","MO"
"8390",1,16,18,0.4,0.05,20,"Ternary","MO"
"8391",1,16,18,0.4,0.05,20,"Ternary","MO"
"8392",1,16,18,0.4,0.05,20,"Ternary","MO"
"8393",1,16,18,0.4,0.05,20,"Ternary","MO"
"8394",0,16,18,0.4,0.05,20,"Ternary","MO"
"8395",2,16,18,0.4,0.05,20,"Ternary","MO"
"8396",0,16,18,0.4,0.05,20,"Ternary","MO"
"8397",0,16,18,0.4,0.05,20,"Ternary","MO"
"8398",1,16,18,0.4,0.05,20,"Ternary","MO"
"8399",3,16,18,0.4,0.05,20,"Ternary","MO"
"8400",3,16,18,0.4,0.05,20,"Ternary","MO"
"8401",9,16,18,0.05,0.1,20,"Ternary","MO"
"8402",8,16,18,0.05,0.1,20,"Ternary","MO"
"8403",5,16,18,0.05,0.1,20,"Ternary","MO"
"8404",7,16,18,0.05,0.1,20,"Ternary","MO"
"8405",7,16,18,0.05,0.1,20,"Ternary","MO"
"8406",5,16,18,0.05,0.1,20,"Ternary","MO"
"8407",5,16,18,0.05,0.1,20,"Ternary","MO"
"8408",11,16,18,0.05,0.1,20,"Ternary","MO"
"8409",5,16,18,0.05,0.1,20,"Ternary","MO"
"8410",5,16,18,0.05,0.1,20,"Ternary","MO"
"8411",9,16,18,0.05,0.1,20,"Ternary","MO"
"8412",7,16,18,0.05,0.1,20,"Ternary","MO"
"8413",6,16,18,0.05,0.1,20,"Ternary","MO"
"8414",5,16,18,0.05,0.1,20,"Ternary","MO"
"8415",2,16,18,0.05,0.1,20,"Ternary","MO"
"8416",6,16,18,0.05,0.1,20,"Ternary","MO"
"8417",4,16,18,0.05,0.1,20,"Ternary","MO"
"8418",5,16,18,0.05,0.1,20,"Ternary","MO"
"8419",10,16,18,0.05,0.1,20,"Ternary","MO"
"8420",7,16,18,0.05,0.1,20,"Ternary","MO"
"8421",5,16,18,0.05,0.1,20,"Ternary","MO"
"8422",7,16,18,0.05,0.1,20,"Ternary","MO"
"8423",3,16,18,0.05,0.1,20,"Ternary","MO"
"8424",6,16,18,0.05,0.1,20,"Ternary","MO"
"8425",9,16,18,0.05,0.1,20,"Ternary","MO"
"8426",5,16,18,0.05,0.1,20,"Ternary","MO"
"8427",7,16,18,0.05,0.1,20,"Ternary","MO"
"8428",11,16,18,0.05,0.1,20,"Ternary","MO"
"8429",8,16,18,0.05,0.1,20,"Ternary","MO"
"8430",5,16,18,0.05,0.1,20,"Ternary","MO"
"8431",4,16,18,0.05,0.1,20,"Ternary","MO"
"8432",9,16,18,0.05,0.1,20,"Ternary","MO"
"8433",8,16,18,0.05,0.1,20,"Ternary","MO"
"8434",7,16,18,0.05,0.1,20,"Ternary","MO"
"8435",4,16,18,0.05,0.1,20,"Ternary","MO"
"8436",7,16,18,0.05,0.1,20,"Ternary","MO"
"8437",8,16,18,0.05,0.1,20,"Ternary","MO"
"8438",7,16,18,0.05,0.1,20,"Ternary","MO"
"8439",4,16,18,0.05,0.1,20,"Ternary","MO"
"8440",8,16,18,0.05,0.1,20,"Ternary","MO"
"8441",8,16,18,0.05,0.1,20,"Ternary","MO"
"8442",4,16,18,0.05,0.1,20,"Ternary","MO"
"8443",3,16,18,0.05,0.1,20,"Ternary","MO"
"8444",6,16,18,0.05,0.1,20,"Ternary","MO"
"8445",11,16,18,0.05,0.1,20,"Ternary","MO"
"8446",5,16,18,0.05,0.1,20,"Ternary","MO"
"8447",6,16,18,0.05,0.1,20,"Ternary","MO"
"8448",7,16,18,0.05,0.1,20,"Ternary","MO"
"8449",6,16,18,0.05,0.1,20,"Ternary","MO"
"8450",5,16,18,0.05,0.1,20,"Ternary","MO"
"8451",6,16,18,0.05,0.1,20,"Ternary","MO"
"8452",9,16,18,0.05,0.1,20,"Ternary","MO"
"8453",6,16,18,0.05,0.1,20,"Ternary","MO"
"8454",8,16,18,0.05,0.1,20,"Ternary","MO"
"8455",3,16,18,0.05,0.1,20,"Ternary","MO"
"8456",4,16,18,0.05,0.1,20,"Ternary","MO"
"8457",3,16,18,0.05,0.1,20,"Ternary","MO"
"8458",11,16,18,0.05,0.1,20,"Ternary","MO"
"8459",4,16,18,0.05,0.1,20,"Ternary","MO"
"8460",6,16,18,0.05,0.1,20,"Ternary","MO"
"8461",9,16,18,0.05,0.1,20,"Ternary","MO"
"8462",3,16,18,0.05,0.1,20,"Ternary","MO"
"8463",6,16,18,0.05,0.1,20,"Ternary","MO"
"8464",5,16,18,0.05,0.1,20,"Ternary","MO"
"8465",9,16,18,0.05,0.1,20,"Ternary","MO"
"8466",8,16,18,0.05,0.1,20,"Ternary","MO"
"8467",2,16,18,0.05,0.1,20,"Ternary","MO"
"8468",9,16,18,0.05,0.1,20,"Ternary","MO"
"8469",5,16,18,0.05,0.1,20,"Ternary","MO"
"8470",6,16,18,0.05,0.1,20,"Ternary","MO"
"8471",8,16,18,0.05,0.1,20,"Ternary","MO"
"8472",9,16,18,0.05,0.1,20,"Ternary","MO"
"8473",9,16,18,0.05,0.1,20,"Ternary","MO"
"8474",12,16,18,0.05,0.1,20,"Ternary","MO"
"8475",11,16,18,0.05,0.1,20,"Ternary","MO"
"8476",5,16,18,0.05,0.1,20,"Ternary","MO"
"8477",9,16,18,0.05,0.1,20,"Ternary","MO"
"8478",7,16,18,0.05,0.1,20,"Ternary","MO"
"8479",5,16,18,0.05,0.1,20,"Ternary","MO"
"8480",8,16,18,0.05,0.1,20,"Ternary","MO"
"8481",7,16,18,0.05,0.1,20,"Ternary","MO"
"8482",5,16,18,0.05,0.1,20,"Ternary","MO"
"8483",6,16,18,0.05,0.1,20,"Ternary","MO"
"8484",7,16,18,0.05,0.1,20,"Ternary","MO"
"8485",6,16,18,0.05,0.1,20,"Ternary","MO"
"8486",4,16,18,0.05,0.1,20,"Ternary","MO"
"8487",1,16,18,0.05,0.1,20,"Ternary","MO"
"8488",2,16,18,0.05,0.1,20,"Ternary","MO"
"8489",11,16,18,0.05,0.1,20,"Ternary","MO"
"8490",4,16,18,0.05,0.1,20,"Ternary","MO"
"8491",8,16,18,0.05,0.1,20,"Ternary","MO"
"8492",5,16,18,0.05,0.1,20,"Ternary","MO"
"8493",8,16,18,0.05,0.1,20,"Ternary","MO"
"8494",10,16,18,0.05,0.1,20,"Ternary","MO"
"8495",9,16,18,0.05,0.1,20,"Ternary","MO"
"8496",2,16,18,0.05,0.1,20,"Ternary","MO"
"8497",5,16,18,0.05,0.1,20,"Ternary","MO"
"8498",8,16,18,0.05,0.1,20,"Ternary","MO"
"8499",7,16,18,0.05,0.1,20,"Ternary","MO"
"8500",9,16,18,0.05,0.1,20,"Ternary","MO"
"8501",5,16,18,0.1,0.1,20,"Ternary","MO"
"8502",5,16,18,0.1,0.1,20,"Ternary","MO"
"8503",2,16,18,0.1,0.1,20,"Ternary","MO"
"8504",1,16,18,0.1,0.1,20,"Ternary","MO"
"8505",9,16,18,0.1,0.1,20,"Ternary","MO"
"8506",5,16,18,0.1,0.1,20,"Ternary","MO"
"8507",3,16,18,0.1,0.1,20,"Ternary","MO"
"8508",4,16,18,0.1,0.1,20,"Ternary","MO"
"8509",7,16,18,0.1,0.1,20,"Ternary","MO"
"8510",7,16,18,0.1,0.1,20,"Ternary","MO"
"8511",6,16,18,0.1,0.1,20,"Ternary","MO"
"8512",5,16,18,0.1,0.1,20,"Ternary","MO"
"8513",4,16,18,0.1,0.1,20,"Ternary","MO"
"8514",4,16,18,0.1,0.1,20,"Ternary","MO"
"8515",2,16,18,0.1,0.1,20,"Ternary","MO"
"8516",3,16,18,0.1,0.1,20,"Ternary","MO"
"8517",4,16,18,0.1,0.1,20,"Ternary","MO"
"8518",2,16,18,0.1,0.1,20,"Ternary","MO"
"8519",5,16,18,0.1,0.1,20,"Ternary","MO"
"8520",6,16,18,0.1,0.1,20,"Ternary","MO"
"8521",6,16,18,0.1,0.1,20,"Ternary","MO"
"8522",3,16,18,0.1,0.1,20,"Ternary","MO"
"8523",7,16,18,0.1,0.1,20,"Ternary","MO"
"8524",1,16,18,0.1,0.1,20,"Ternary","MO"
"8525",5,16,18,0.1,0.1,20,"Ternary","MO"
"8526",6,16,18,0.1,0.1,20,"Ternary","MO"
"8527",4,16,18,0.1,0.1,20,"Ternary","MO"
"8528",5,16,18,0.1,0.1,20,"Ternary","MO"
"8529",8,16,18,0.1,0.1,20,"Ternary","MO"
"8530",5,16,18,0.1,0.1,20,"Ternary","MO"
"8531",3,16,18,0.1,0.1,20,"Ternary","MO"
"8532",10,16,18,0.1,0.1,20,"Ternary","MO"
"8533",7,16,18,0.1,0.1,20,"Ternary","MO"
"8534",9,16,18,0.1,0.1,20,"Ternary","MO"
"8535",8,16,18,0.1,0.1,20,"Ternary","MO"
"8536",4,16,18,0.1,0.1,20,"Ternary","MO"
"8537",8,16,18,0.1,0.1,20,"Ternary","MO"
"8538",5,16,18,0.1,0.1,20,"Ternary","MO"
"8539",5,16,18,0.1,0.1,20,"Ternary","MO"
"8540",3,16,18,0.1,0.1,20,"Ternary","MO"
"8541",6,16,18,0.1,0.1,20,"Ternary","MO"
"8542",6,16,18,0.1,0.1,20,"Ternary","MO"
"8543",3,16,18,0.1,0.1,20,"Ternary","MO"
"8544",3,16,18,0.1,0.1,20,"Ternary","MO"
"8545",9,16,18,0.1,0.1,20,"Ternary","MO"
"8546",3,16,18,0.1,0.1,20,"Ternary","MO"
"8547",6,16,18,0.1,0.1,20,"Ternary","MO"
"8548",5,16,18,0.1,0.1,20,"Ternary","MO"
"8549",7,16,18,0.1,0.1,20,"Ternary","MO"
"8550",6,16,18,0.1,0.1,20,"Ternary","MO"
