"","inferred","true","numSites","alpha_para","beta_para","missing_index","genotype_para","Method"
"8265",7,16,18,0.2,0.05,20,"Ternary","MO"
"8266",2,16,18,0.2,0.05,20,"Ternary","MO"
"8267",1,16,18,0.2,0.05,20,"Ternary","MO"
"8268",4,16,18,0.2,0.05,20,"Ternary","MO"
"8269",2,16,18,0.2,0.05,20,"Ternary","MO"
"8270",5,16,18,0.2,0.05,20,"Ternary","MO"
"8271",7,16,18,0.2,0.05,20,"Ternary","MO"
"8272",5,16,18,0.2,0.05,20,"Ternary","MO"
"8273",6,16,18,0.2,0.05,20,"Ternary","MO"
"8274",8,16,18,0.2,0.05,20,"Ternary","MO"
"8275",5,16,18,0.2,0.05,20,"Ternary","MO"
"8276",2,16,18,0.2,0.05,20,"Ternary","MO"
"8277",2,16,18,0.2,0.05,20,"Ternary","MO"
"8278",3,16,18,0.2,0.05,20,"Ternary","MO"
"8279",3,16,18,0.2,0.05,20,"Ternary","MO"
"8280",2,16,18,0.2,0.05,20,"Ternary","MO"
"8281",7,16,18,0.2,0.05,20,"Ternary","MO"
"8282",4,16,18,0.2,0.05,20,"Ternary","MO"
"8283",4,16,18,0.2,0.05,20,"Ternary","MO"
"8284",1,16,18,0.2,0.05,20,"Ternary","MO"
"8285",4,16,18,0.2,0.05,20,"Ternary","MO"
"8286",7,16,18,0.2,0.05,20,"Ternary","MO"
"8287",5,16,18,0.2,0.05,20,"Ternary","MO"
"8288",1,16,18,0.2,0.05,20,"Ternary","MO"
"8289",4,16,18,0.2,0.05,20,"Ternary","MO"
"8290",5,16,18,0.2,0.05,20,"Ternary","MO"
"8291",4,16,18,0.2,0.05,20,"Ternary","MO"
"8292",3,16,18,0.2,0.05,20,"Ternary","MO"
"8293",2,16,18,0.2,0.05,20,"Ternary","MO"
"8294",3,16,18,0.2,0.05,20,"Ternary","MO"
"8295",5,16,18,0.2,0.05,20,"Ternary","MO"
"8296",6,16,18,0.2,0.05,20,"Ternary","MO"
"8297",4,16,18,0.2,0.05,20,"Ternary","MO"
"8298",5,16,18,0.2,0.05,20,"Ternary","MO"
"8299",4,16,18,0.2,0.05,20,"Ternary","MO"
"8300",5,16,18,0.2,0.05,20,"Ternary","MO"
"8301",5,16,18,0.4,0.05,20,"Ternary","MO"
"8302",2,16,18,0.4,0.05,20,"Ternary","MO"
"8303",2,16,18,0.4,0.05,20,"Ternary","MO"
"8304",1,16,18,0.4,0.05,20,"Ternary","MO"
"8305",3,16,18,0.4,0.05,20,"Ternary","MO"
"8306",2,16,18,0.4,0.05,20,"Ternary","MO"
"8307",1,16,18,0.4,0.05,20,"Ternary","MO"
"8308",2,16,18,0.4,0.05,20,"Ternary","MO"
"8309",1,16,18,0.4,0.05,20,"Ternary","MO"
"8310",1,16,18,0.4,0.05,20,"Ternary","MO"
"8311",4,16,18,0.4,0.05,20,"Ternary","MO"
"8312",2,16,18,0.4,0.05,20,"Ternary","MO"
"8313",5,16,18,0.4,0.05,20,"Ternary","MO"
"8314",1,16,18,0.4,0.05,20,"Ternary","MO"
"8315",1,16,18,0.4,0.05,20,"Ternary","MO"
"8316",1,16,18,0.4,0.05,20,"Ternary","MO"
"8317",4,16,18,0.4,0.05,20,"Ternary","MO"
"8318",2,16,18,0.4,0.05,20,"Ternary","MO"
"8319",1,16,18,0.4,0.05,20,"Ternary","MO"
"8320",3,16,18,0.4,0.05,20,"Ternary","MO"
"8321",1,16,18,0.4,0.05,20,"Ternary","MO"
"8322",1,16,18,0.4,0.05,20,"Ternary","MO"
"8323",2,16,18,0.4,0.05,20,"Ternary","MO"
"8324",1,16,18,0.4,0.05,20,"Ternary","MO"
"8325",3,16,18,0.4,0.05,20,"Ternary","MO"
"8326",3,16,18,0.4,0.05,20,"Ternary","MO"
"8327",2,16,18,0.4,0.05,20,"Ternary","MO"
"8328",1,16,18,0.4,0.05,20,"Ternary","MO"
"8329",2,16,18,0.4,0.05,20,"Ternary","MO"
"8330",0,16,18,0.4,0.05,20,"Ternary","MO"
"8331",4,16,18,0.4,0.05,20,"Ternary","MO"
"8332",1,16,18,0.4,0.05,20,"Ternary","MO"
"8333",0,16,18,0.4,0.05,20,"Ternary","MO"
"8334",2,16,18,0.4,0.05,20,"Ternary","MO"
"8335",1,16,18,0.4,0.05,20,"Ternary","MO"
"8336",0,16,18,0.4,0.05,20,"Ternary","MO"
"8337",4,16,18,0.4,0.05,20,"Ternary","MO"
"8338",3,16,18,0.4,0.05,20,"Ternary","MO"
"8339",4,16,18,0.4,0.05,20,"Ternary","MO"
"8340",5,16,18,0.4,0.05,20,"Ternary","MO"
"8341",1,16,18,0.4,0.05,20,"Ternary","MO"
"8342",0,16,18,0.4,0.05,20,"Ternary","MO"
"8343",3,16,18,0.4,0.05,20,"Ternary","MO"
"8344",0,16,18,0.4,0.05,20,"Ternary","MO"
"8345",4,16,18,0.4,0.05,20,"Ternary","MO"
"8346",3,16,18,0.4,0.05,20,"Ternary","MO"
"8347",1,16,18,0.4,0.05,20,"Ternary","MO"
"8348",3,16,18,0.4,0.05,20,"Ternary","MO"
"8349",0,16,18,0.4,0.05,20,"Ternary","MO"
"8350",1,16,18,0.4,0.05,20,"Ternary","MO"
"8351",2,16,18,0.4,0.05,20,"Ternary","MO"
"8352",2,16,18,0.4,0.05,20,"Ternary","MO"
"8353",2,16,18,0.4,0.05,20,"Ternary","MO"
"8354",3,16,18,0.4,0.05,20,"Ternary","MO"
"8355",1,16,18,0.4,0.05,20,"Ternary","MO"
"8356",2,16,18,0.4,0.05,20,"Ternary","MO"
"8357",4,16,18,0.4,0.05,20,"Ternary","MO"
"8358",2,16,18,0.4,0.05,20,"Ternary","MO"
"8359",4,16,18,0.4,0.05,20,"Ternary","MO"
"8360",3,16,18,0.4,0.05,20,"Ternary","MO"
"8361",4,16,18,0.4,0.05,20,"Ternary","MO"
"8362",3,16,18,0.4,0.05,20,"Ternary","MO"
"8363",0,16,18,0.4,0.05,20,"Ternary","MO"
"8364",2,16,18,0.4,0.05,20,"Ternary","MO"
"8365",6,16,18,0.4,0.05,20,"Ternary","MO"
"8366",2,16,18,0.4,0.05,20,"Ternary","MO"
"8367",1,16,18,0.4,0.05,20,"Ternary","MO"
"8368",2,16,18,0.4,0.05,20,"Ternary","MO"
"8369",0,16,18,0.4,0.05,20,"Ternary","MO"
"8370",2,16,18,0.4,0.05,20,"Ternary","MO"
"8371",2,16,18,0.4,0.05,20,"Ternary","MO"
"8372",1,16,18,0.4,0.05,20,"Ternary","MO"
"8373",1,16,18,0.4,0.05,20,"Ternary","MO"
"8374",5,16,18,0.4,0.05,20,"Ternary","MO"
"8375",2,16,18,0.4,0.05,20,"Ternary","MO"
"8376",2,16,18,0.4,0.05,20,"Ternary","MO"
"8377",0,16,18,0.4,0.05,20,"Ternary","MO"
"8378",0,16,18,0.4,0.05,20,"Ternary","MO"
"8379",7,16,18,0.4,0.05,20,"Ternary","MO"
"8380",4,16,18,0.4,0.05,20,"Ternary","MO"
"8381",4,16,18,0.4,0.05,20,"Ternary","MO"
"8382",1,16,18,0.4,0.05,20,"Ternary","MO"
"8383",2,16,18,0.4,0.05,20,"Ternary","MO"
"8384",1,16,18,0.4,0.05,20,"Ternary","MO"
"8385",1,16,18,0.4,0.05,20,"Ternary","MO"
"8386",1,16,18,0.4,0.05,20,"Ternary","MO"
"8387",0,16,18,0.4,0.05,20,"Ternary","MO"
"8388",1,16,18,0.4,0.05,20,"Ternary","MO"
"8389",0,16,18,0.4,0.05,20,"Ternary","MO"
"8390",1,16,18,0.4,0.05,20,"Ternary","MO"
"8391",1,16,18,0.4,0.05,20,"Ternary","MO"
"8392",5,16,18,0.4,0.05,20,"Ternary","MO"
"8393",1,16,18,0.4,0.05,20,"Ternary","MO"
"8394",1,16,18,0.4,0.05,20,"Ternary","MO"
"8395",2,16,18,0.4,0.05,20,"Ternary","MO"
"8396",3,16,18,0.4,0.05,20,"Ternary","MO"
"8397",0,16,18,0.4,0.05,20,"Ternary","MO"
"8398",1,16,18,0.4,0.05,20,"Ternary","MO"
"8399",3,16,18,0.4,0.05,20,"Ternary","MO"
"8400",2,16,18,0.4,0.05,20,"Ternary","MO"
"8401",9,16,18,0.05,0.1,20,"Ternary","MO"
"8402",5,16,18,0.05,0.1,20,"Ternary","MO"
"8403",4,16,18,0.05,0.1,20,"Ternary","MO"
"8404",7,16,18,0.05,0.1,20,"Ternary","MO"
"8405",6,16,18,0.05,0.1,20,"Ternary","MO"
"8406",5,16,18,0.05,0.1,20,"Ternary","MO"
"8407",11,16,18,0.05,0.1,20,"Ternary","MO"
"8408",7,16,18,0.05,0.1,20,"Ternary","MO"
"8409",10,16,18,0.05,0.1,20,"Ternary","MO"
"8410",6,16,18,0.05,0.1,20,"Ternary","MO"
"8411",9,16,18,0.05,0.1,20,"Ternary","MO"
"8412",7,16,18,0.05,0.1,20,"Ternary","MO"
"8413",1,16,18,0.05,0.1,20,"Ternary","MO"
"8414",6,16,18,0.05,0.1,20,"Ternary","MO"
"8415",7,16,18,0.05,0.1,20,"Ternary","MO"
"8416",11,16,18,0.05,0.1,20,"Ternary","MO"
"8417",7,16,18,0.05,0.1,20,"Ternary","MO"
"8418",8,16,18,0.05,0.1,20,"Ternary","MO"
"8419",3,16,18,0.05,0.1,20,"Ternary","MO"
"8420",10,16,18,0.05,0.1,20,"Ternary","MO"
"8421",7,16,18,0.05,0.1,20,"Ternary","MO"
"8422",6,16,18,0.05,0.1,20,"Ternary","MO"
"8423",10,16,18,0.05,0.1,20,"Ternary","MO"
"8424",2,16,18,0.05,0.1,20,"Ternary","MO"
"8425",11,16,18,0.05,0.1,20,"Ternary","MO"
"8426",5,16,18,0.05,0.1,20,"Ternary","MO"
"8427",8,16,18,0.05,0.1,20,"Ternary","MO"
"8428",8,16,18,0.05,0.1,20,"Ternary","MO"
"8429",10,16,18,0.05,0.1,20,"Ternary","MO"
"8430",3,16,18,0.05,0.1,20,"Ternary","MO"
"8431",8,16,18,0.05,0.1,20,"Ternary","MO"
"8432",11,16,18,0.05,0.1,20,"Ternary","MO"
"8433",12,16,18,0.05,0.1,20,"Ternary","MO"
"8434",6,16,18,0.05,0.1,20,"Ternary","MO"
"8435",5,16,18,0.05,0.1,20,"Ternary","MO"
"8436",11,16,18,0.05,0.1,20,"Ternary","MO"
"8437",8,16,18,0.05,0.1,20,"Ternary","MO"
"8438",7,16,18,0.05,0.1,20,"Ternary","MO"
"8439",6,16,18,0.05,0.1,20,"Ternary","MO"
"8440",7,16,18,0.05,0.1,20,"Ternary","MO"
"8441",6,16,18,0.05,0.1,20,"Ternary","MO"
"8442",10,16,18,0.05,0.1,20,"Ternary","MO"
"8443",14,16,18,0.05,0.1,20,"Ternary","MO"
"8444",1,16,18,0.05,0.1,20,"Ternary","MO"
"8445",6,16,18,0.05,0.1,20,"Ternary","MO"
"8446",8,16,18,0.05,0.1,20,"Ternary","MO"
"8447",10,16,18,0.05,0.1,20,"Ternary","MO"
"8448",9,16,18,0.05,0.1,20,"Ternary","MO"
"8449",7,16,18,0.05,0.1,20,"Ternary","MO"
"8450",11,16,18,0.05,0.1,20,"Ternary","MO"
"8451",11,16,18,0.05,0.1,20,"Ternary","MO"
"8452",3,16,18,0.05,0.1,20,"Ternary","MO"
"8453",7,16,18,0.05,0.1,20,"Ternary","MO"
"8454",9,16,18,0.05,0.1,20,"Ternary","MO"
"8455",5,16,18,0.05,0.1,20,"Ternary","MO"
"8456",7,16,18,0.05,0.1,20,"Ternary","MO"
"8457",7,16,18,0.05,0.1,20,"Ternary","MO"
"8458",8,16,18,0.05,0.1,20,"Ternary","MO"
"8459",4,16,18,0.05,0.1,20,"Ternary","MO"
"8460",8,16,18,0.05,0.1,20,"Ternary","MO"
"8461",6,16,18,0.05,0.1,20,"Ternary","MO"
"8462",4,16,18,0.05,0.1,20,"Ternary","MO"
"8463",4,16,18,0.05,0.1,20,"Ternary","MO"
"8464",4,16,18,0.05,0.1,20,"Ternary","MO"
"8465",6,16,18,0.05,0.1,20,"Ternary","MO"
"8466",4,16,18,0.05,0.1,20,"Ternary","MO"
"8467",8,16,18,0.05,0.1,20,"Ternary","MO"
"8468",3,16,18,0.05,0.1,20,"Ternary","MO"
"8469",6,16,18,0.05,0.1,20,"Ternary","MO"
"8470",9,16,18,0.05,0.1,20,"Ternary","MO"
"8471",9,16,18,0.05,0.1,20,"Ternary","MO"
"8472",5,16,18,0.05,0.1,20,"Ternary","MO"
"8473",11,16,18,0.05,0.1,20,"Ternary","MO"
"8474",7,16,18,0.05,0.1,20,"Ternary","MO"
"8475",9,16,18,0.05,0.1,20,"Ternary","MO"
"8476",7,16,18,0.05,0.1,20,"Ternary","MO"
"8477",11,16,18,0.05,0.1,20,"Ternary","MO"
"8478",8,16,18,0.05,0.1,20,"Ternary","MO"
"8479",13,16,18,0.05,0.1,20,"Ternary","MO"
"8480",10,16,18,0.05,0.1,20,"Ternary","MO"
"8481",5,16,18,0.05,0.1,20,"Ternary","MO"
"8482",10,16,18,0.05,0.1,20,"Ternary","MO"
"8483",8,16,18,0.05,0.1,20,"Ternary","MO"
"8484",2,16,18,0.05,0.1,20,"Ternary","MO"
"8485",3,16,18,0.05,0.1,20,"Ternary","MO"
"8486",10,16,18,0.05,0.1,20,"Ternary","MO"
"8487",5,16,18,0.05,0.1,20,"Ternary","MO"
"8488",2,16,18,0.05,0.1,20,"Ternary","MO"
"8489",7,16,18,0.05,0.1,20,"Ternary","MO"
"8490",6,16,18,0.05,0.1,20,"Ternary","MO"
"8491",9,16,18,0.05,0.1,20,"Ternary","MO"
"8492",8,16,18,0.05,0.1,20,"Ternary","MO"
"8493",6,16,18,0.05,0.1,20,"Ternary","MO"
"8494",9,16,18,0.05,0.1,20,"Ternary","MO"
"8495",9,16,18,0.05,0.1,20,"Ternary","MO"
"8496",6,16,18,0.05,0.1,20,"Ternary","MO"
"8497",6,16,18,0.05,0.1,20,"Ternary","MO"
"8498",4,16,18,0.05,0.1,20,"Ternary","MO"
"8499",4,16,18,0.05,0.1,20,"Ternary","MO"
"8500",4,16,18,0.05,0.1,20,"Ternary","MO"
"8501",6,16,18,0.1,0.1,20,"Ternary","MO"
"8502",2,16,18,0.1,0.1,20,"Ternary","MO"
"8503",5,16,18,0.1,0.1,20,"Ternary","MO"
"8504",5,16,18,0.1,0.1,20,"Ternary","MO"
"8505",5,16,18,0.1,0.1,20,"Ternary","MO"
"8506",5,16,18,0.1,0.1,20,"Ternary","MO"
"8507",8,16,18,0.1,0.1,20,"Ternary","MO"
"8508",5,16,18,0.1,0.1,20,"Ternary","MO"
"8509",8,16,18,0.1,0.1,20,"Ternary","MO"
"8510",7,16,18,0.1,0.1,20,"Ternary","MO"
"8511",3,16,18,0.1,0.1,20,"Ternary","MO"
"8512",7,16,18,0.1,0.1,20,"Ternary","MO"
"8513",0,16,18,0.1,0.1,20,"Ternary","MO"
"8514",3,16,18,0.1,0.1,20,"Ternary","MO"
"8515",5,16,18,0.1,0.1,20,"Ternary","MO"
"8516",4,16,18,0.1,0.1,20,"Ternary","MO"
"8517",6,16,18,0.1,0.1,20,"Ternary","MO"
"8518",6,16,18,0.1,0.1,20,"Ternary","MO"
"8519",5,16,18,0.1,0.1,20,"Ternary","MO"
"8520",5,16,18,0.1,0.1,20,"Ternary","MO"
"8521",7,16,18,0.1,0.1,20,"Ternary","MO"
"8522",7,16,18,0.1,0.1,20,"Ternary","MO"
"8523",3,16,18,0.1,0.1,20,"Ternary","MO"
"8524",7,16,18,0.1,0.1,20,"Ternary","MO"
"8525",5,16,18,0.1,0.1,20,"Ternary","MO"
"8526",7,16,18,0.1,0.1,20,"Ternary","MO"
"8527",8,16,18,0.1,0.1,20,"Ternary","MO"
"8528",5,16,18,0.1,0.1,20,"Ternary","MO"
"8529",7,16,18,0.1,0.1,20,"Ternary","MO"
"8530",4,16,18,0.1,0.1,20,"Ternary","MO"
"8531",4,16,18,0.1,0.1,20,"Ternary","MO"
"8532",12,16,18,0.1,0.1,20,"Ternary","MO"
"8533",9,16,18,0.1,0.1,20,"Ternary","MO"
"8534",8,16,18,0.1,0.1,20,"Ternary","MO"
"8535",8,16,18,0.1,0.1,20,"Ternary","MO"
"8536",5,16,18,0.1,0.1,20,"Ternary","MO"
"8537",5,16,18,0.1,0.1,20,"Ternary","MO"
"8538",4,16,18,0.1,0.1,20,"Ternary","MO"
"8539",5,16,18,0.1,0.1,20,"Ternary","MO"
"8540",5,16,18,0.1,0.1,20,"Ternary","MO"
"8541",5,16,18,0.1,0.1,20,"Ternary","MO"
"8542",4,16,18,0.1,0.1,20,"Ternary","MO"
"8543",8,16,18,0.1,0.1,20,"Ternary","MO"
"8544",4,16,18,0.1,0.1,20,"Ternary","MO"
"8545",7,16,18,0.1,0.1,20,"Ternary","MO"
"8546",13,16,18,0.1,0.1,20,"Ternary","MO"
"8547",3,16,18,0.1,0.1,20,"Ternary","MO"
"8548",4,16,18,0.1,0.1,20,"Ternary","MO"
"8549",5,16,18,0.1,0.1,20,"Ternary","MO"
"8550",6,16,18,0.1,0.1,20,"Ternary","MO"
"8551",3,16,18,0.1,0.1,20,"Ternary","MO"
"8552",1,16,18,0.1,0.1,20,"Ternary","MO"
"8553",6,16,18,0.1,0.1,20,"Ternary","MO"
"8554",5,16,18,0.1,0.1,20,"Ternary","MO"
"8555",5,16,18,0.1,0.1,20,"Ternary","MO"
"8556",5,16,18,0.1,0.1,20,"Ternary","MO"
"8557",5,16,18,0.1,0.1,20,"Ternary","MO"
"8558",7,16,18,0.1,0.1,20,"Ternary","MO"
"8559",5,16,18,0.1,0.1,20,"Ternary","MO"
"8560",6,16,18,0.1,0.1,20,"Ternary","MO"
"8561",2,16,18,0.1,0.1,20,"Ternary","MO"
"8562",5,16,18,0.1,0.1,20,"Ternary","MO"
"8563",3,16,18,0.1,0.1,20,"Ternary","MO"
"8564",3,16,18,0.1,0.1,20,"Ternary","MO"
"8565",9,16,18,0.1,0.1,20,"Ternary","MO"
"8566",9,16,18,0.1,0.1,20,"Ternary","MO"
"8567",7,16,18,0.1,0.1,20,"Ternary","MO"
"8568",9,16,18,0.1,0.1,20,"Ternary","MO"
"8569",3,16,18,0.1,0.1,20,"Ternary","MO"
"8570",7,16,18,0.1,0.1,20,"Ternary","MO"
"8571",11,16,18,0.1,0.1,20,"Ternary","MO"
"8572",7,16,18,0.1,0.1,20,"Ternary","MO"
"8573",8,16,18,0.1,0.1,20,"Ternary","MO"
"8574",7,16,18,0.1,0.1,20,"Ternary","MO"
"8575",9,16,18,0.1,0.1,20,"Ternary","MO"
"8576",2,16,18,0.1,0.1,20,"Ternary","MO"
"8577",4,16,18,0.1,0.1,20,"Ternary","MO"
"8578",8,16,18,0.1,0.1,20,"Ternary","MO"
"8579",8,16,18,0.1,0.1,20,"Ternary","MO"
"8580",4,16,18,0.1,0.1,20,"Ternary","MO"
"8581",7,16,18,0.1,0.1,20,"Ternary","MO"
"8582",8,16,18,0.1,0.1,20,"Ternary","MO"
"8583",9,16,18,0.1,0.1,20,"Ternary","MO"
"8584",5,16,18,0.1,0.1,20,"Ternary","MO"
"8585",8,16,18,0.1,0.1,20,"Ternary","MO"
"8586",6,16,18,0.1,0.1,20,"Ternary","MO"
"8587",7,16,18,0.1,0.1,20,"Ternary","MO"
"8588",1,16,18,0.1,0.1,20,"Ternary","MO"
"8589",9,16,18,0.1,0.1,20,"Ternary","MO"
"8590",3,16,18,0.1,0.1,20,"Ternary","MO"
"8591",5,16,18,0.1,0.1,20,"Ternary","MO"
"8592",6,16,18,0.1,0.1,20,"Ternary","MO"
"8593",2,16,18,0.1,0.1,20,"Ternary","MO"
"8594",7,16,18,0.1,0.1,20,"Ternary","MO"
"8595",3,16,18,0.1,0.1,20,"Ternary","MO"
"8596",5,16,18,0.1,0.1,20,"Ternary","MO"
"8597",4,16,18,0.1,0.1,20,"Ternary","MO"
"8598",3,16,18,0.1,0.1,20,"Ternary","MO"
"8599",7,16,18,0.1,0.1,20,"Ternary","MO"
"8600",7,16,18,0.1,0.1,20,"Ternary","MO"
"8601",3,16,18,0.2,0.1,20,"Ternary","MO"
"8602",2,16,18,0.2,0.1,20,"Ternary","MO"
"8603",2,16,18,0.2,0.1,20,"Ternary","MO"
"8604",4,16,18,0.2,0.1,20,"Ternary","MO"
"8605",5,16,18,0.2,0.1,20,"Ternary","MO"
"8606",2,16,18,0.2,0.1,20,"Ternary","MO"
"8607",1,16,18,0.2,0.1,20,"Ternary","MO"
"8608",3,16,18,0.2,0.1,20,"Ternary","MO"
"8609",5,16,18,0.2,0.1,20,"Ternary","MO"
"8610",4,16,18,0.2,0.1,20,"Ternary","MO"
"8611",3,16,18,0.2,0.1,20,"Ternary","MO"
"8612",4,16,18,0.2,0.1,20,"Ternary","MO"
"8613",3,16,18,0.2,0.1,20,"Ternary","MO"
"8614",2,16,18,0.2,0.1,20,"Ternary","MO"
"8615",5,16,18,0.2,0.1,20,"Ternary","MO"
"8616",4,16,18,0.2,0.1,20,"Ternary","MO"
"8617",6,16,18,0.2,0.1,20,"Ternary","MO"
"8618",2,16,18,0.2,0.1,20,"Ternary","MO"
"8619",1,16,18,0.2,0.1,20,"Ternary","MO"
"8620",1,16,18,0.2,0.1,20,"Ternary","MO"
"8621",6,16,18,0.2,0.1,20,"Ternary","MO"
"8622",7,16,18,0.2,0.1,20,"Ternary","MO"
"8623",3,16,18,0.2,0.1,20,"Ternary","MO"
"8624",3,16,18,0.2,0.1,20,"Ternary","MO"
"8625",5,16,18,0.2,0.1,20,"Ternary","MO"
"8626",6,16,18,0.2,0.1,20,"Ternary","MO"
"8627",4,16,18,0.2,0.1,20,"Ternary","MO"
"8628",3,16,18,0.2,0.1,20,"Ternary","MO"
"8629",8,16,18,0.2,0.1,20,"Ternary","MO"
"8630",1,16,18,0.2,0.1,20,"Ternary","MO"
"8631",3,16,18,0.2,0.1,20,"Ternary","MO"
"8632",8,16,18,0.2,0.1,20,"Ternary","MO"
"8633",6,16,18,0.2,0.1,20,"Ternary","MO"
"8634",4,16,18,0.2,0.1,20,"Ternary","MO"
"8635",6,16,18,0.2,0.1,20,"Ternary","MO"
"8636",1,16,18,0.2,0.1,20,"Ternary","MO"
"8637",2,16,18,0.2,0.1,20,"Ternary","MO"
"8638",3,16,18,0.2,0.1,20,"Ternary","MO"
"8639",3,16,18,0.2,0.1,20,"Ternary","MO"
"8640",4,16,18,0.2,0.1,20,"Ternary","MO"
"8641",0,16,18,0.2,0.1,20,"Ternary","MO"
"8642",2,16,18,0.2,0.1,20,"Ternary","MO"
"8643",10,16,18,0.2,0.1,20,"Ternary","MO"
"8644",2,16,18,0.2,0.1,20,"Ternary","MO"
"8645",2,16,18,0.2,0.1,20,"Ternary","MO"
"8646",7,16,18,0.2,0.1,20,"Ternary","MO"
"8647",2,16,18,0.2,0.1,20,"Ternary","MO"
"8648",4,16,18,0.2,0.1,20,"Ternary","MO"
"8649",0,16,18,0.2,0.1,20,"Ternary","MO"
"8650",0,16,18,0.2,0.1,20,"Ternary","MO"
"8651",1,16,18,0.2,0.1,20,"Ternary","MO"
"8652",1,16,18,0.2,0.1,20,"Ternary","MO"
"8653",6,16,18,0.2,0.1,20,"Ternary","MO"
"8654",4,16,18,0.2,0.1,20,"Ternary","MO"
"8655",2,16,18,0.2,0.1,20,"Ternary","MO"
"8656",4,16,18,0.2,0.1,20,"Ternary","MO"
"8657",2,16,18,0.2,0.1,20,"Ternary","MO"
"8658",2,16,18,0.2,0.1,20,"Ternary","MO"
"8659",5,16,18,0.2,0.1,20,"Ternary","MO"
"8660",4,16,18,0.2,0.1,20,"Ternary","MO"
"8661",2,16,18,0.2,0.1,20,"Ternary","MO"
"8662",2,16,18,0.2,0.1,20,"Ternary","MO"
"8663",2,16,18,0.2,0.1,20,"Ternary","MO"
"8664",3,16,18,0.2,0.1,20,"Ternary","MO"
"8665",5,16,18,0.2,0.1,20,"Ternary","MO"
"8666",5,16,18,0.2,0.1,20,"Ternary","MO"
"8667",3,16,18,0.2,0.1,20,"Ternary","MO"
"8668",4,16,18,0.2,0.1,20,"Ternary","MO"
"8669",2,16,18,0.2,0.1,20,"Ternary","MO"
"8670",3,16,18,0.2,0.1,20,"Ternary","MO"
"8671",2,16,18,0.2,0.1,20,"Ternary","MO"
"8672",5,16,18,0.2,0.1,20,"Ternary","MO"
"8673",2,16,18,0.2,0.1,20,"Ternary","MO"
"8674",5,16,18,0.2,0.1,20,"Ternary","MO"
"8675",7,16,18,0.2,0.1,20,"Ternary","MO"
"8676",5,16,18,0.2,0.1,20,"Ternary","MO"
"8677",3,16,18,0.2,0.1,20,"Ternary","MO"
"8678",1,16,18,0.2,0.1,20,"Ternary","MO"
"8679",8,16,18,0.2,0.1,20,"Ternary","MO"
"8680",2,16,18,0.2,0.1,20,"Ternary","MO"
"8681",5,16,18,0.2,0.1,20,"Ternary","MO"
"8682",2,16,18,0.2,0.1,20,"Ternary","MO"
"8683",2,16,18,0.2,0.1,20,"Ternary","MO"
"8684",0,16,18,0.2,0.1,20,"Ternary","MO"
"8685",4,16,18,0.2,0.1,20,"Ternary","MO"
"8686",5,16,18,0.2,0.1,20,"Ternary","MO"
"8687",5,16,18,0.2,0.1,20,"Ternary","MO"
"8688",2,16,18,0.2,0.1,20,"Ternary","MO"
"8689",5,16,18,0.2,0.1,20,"Ternary","MO"
"8690",2,16,18,0.2,0.1,20,"Ternary","MO"
"8691",4,16,18,0.2,0.1,20,"Ternary","MO"
"8692",3,16,18,0.2,0.1,20,"Ternary","MO"
"8693",1,16,18,0.2,0.1,20,"Ternary","MO"
"8694",3,16,18,0.2,0.1,20,"Ternary","MO"
"8695",3,16,18,0.2,0.1,20,"Ternary","MO"
"8696",6,16,18,0.2,0.1,20,"Ternary","MO"
"8697",5,16,18,0.2,0.1,20,"Ternary","MO"
"8698",2,16,18,0.2,0.1,20,"Ternary","MO"
"8699",4,16,18,0.2,0.1,20,"Ternary","MO"
"8700",1,16,18,0.2,0.1,20,"Ternary","MO"
"8701",2,16,18,0.4,0.1,20,"Ternary","MO"
"8702",3,16,18,0.4,0.1,20,"Ternary","MO"
"8703",0,16,18,0.4,0.1,20,"Ternary","MO"
"8704",0,16,18,0.4,0.1,20,"Ternary","MO"
"8705",0,16,18,0.4,0.1,20,"Ternary","MO"
"8706",3,16,18,0.4,0.1,20,"Ternary","MO"
"8707",0,16,18,0.4,0.1,20,"Ternary","MO"
"8708",1,16,18,0.4,0.1,20,"Ternary","MO"
"8709",0,16,18,0.4,0.1,20,"Ternary","MO"
"8710",1,16,18,0.4,0.1,20,"Ternary","MO"
"8711",1,16,18,0.4,0.1,20,"Ternary","MO"
"8712",1,16,18,0.4,0.1,20,"Ternary","MO"
"8713",3,16,18,0.4,0.1,20,"Ternary","MO"
"8714",1,16,18,0.4,0.1,20,"Ternary","MO"
"8715",0,16,18,0.4,0.1,20,"Ternary","MO"
"8716",0,16,18,0.4,0.1,20,"Ternary","MO"
"8717",1,16,18,0.4,0.1,20,"Ternary","MO"
"8718",3,16,18,0.4,0.1,20,"Ternary","MO"
"8719",3,16,18,0.4,0.1,20,"Ternary","MO"
"8720",0,16,18,0.4,0.1,20,"Ternary","MO"
"8721",1,16,18,0.4,0.1,20,"Ternary","MO"
"8722",0,16,18,0.4,0.1,20,"Ternary","MO"
"8723",1,16,18,0.4,0.1,20,"Ternary","MO"
"8724",1,16,18,0.4,0.1,20,"Ternary","MO"
"8725",2,16,18,0.4,0.1,20,"Ternary","MO"
"8726",2,16,18,0.4,0.1,20,"Ternary","MO"
"8727",1,16,18,0.4,0.1,20,"Ternary","MO"
"8728",8,16,18,0.4,0.1,20,"Ternary","MO"
"8729",4,16,18,0.4,0.1,20,"Ternary","MO"
