"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3574",17,0,17,1
"3575",17,0,17,1
"3576",16,0,16,1
"3577",8,0,8,1
"3578",13,0,13,1
"3579",18,0,17,0
"3580",11,0,11,1
"3581",9,0,9,1
"3582",8,0,8,1
"3583",3,0,3,1
"3584",10,0,12,0
"3585",16,0,16,1
"3586",9,0,9,1
"3587",17,0,17,1
"3588",13,0,13,1
"3589",9,0,9,1
"3590",9,0,9,1
"3591",17,0,17,1
"3592",6,0,6,1
"3593",11,0,8,0
"3594",13,0,13,1
"3595",17,0,17,1
"3596",13,0,13,1
"3597",13,0,13,1
"3598",17,0,17,1
"3599",13,0,13,1
"3600",17,0,17,1
"3601",7,0,7,1
"3602",6,0,6,1
"3603",7,0,7,1
"3604",8,0,8,1
"3605",8,0,8,1
"3606",7,0,7,1
"3607",4,0,4,1
"3608",5,0,5,1
"3609",9,0,9,1
"3610",8,0,8,1
"3611",4,0,4,1
"3612",8,0,8,1
"3613",3,0,2,0
"3614",7,0,7,1
"3615",9,0,9,1
"3616",8,0,8,1
"3617",6,0,6,1
"3618",4,0,4,1
"3619",8,0,4,0
"3620",6,0,6,1
"3621",8,0,8,1
"3622",7,0,7,1
"3623",2,0,2,1
"3624",4,0,4,1
"3625",9,0,9,1
"3626",7,0,7,1
"3627",8,0,8,1
"3628",8,0,8,1
"3629",8,0,4,0
"3630",4,0,4,1
"3631",17,0,17,1
"3632",2,0,2,1
"3633",8,0,8,1
"3634",2,0,2,1
"3635",18,0,18,1
"3636",6,0,6,1
"3637",8,0,8,1
"3638",2,0,2,1
"3639",4,0,4,1
"3640",7,0,7,1
"3641",3,0,3,1
"3642",8,0,8,1
"3643",2,0,2,1
"3644",8,0,8,1
"3645",10,0,10,1
"3646",14,0,14,1
"3647",19,0,19,1
"3648",3,0,3,1
"3649",9,0,9,1
"3650",8,0,8,1
"3651",3,0,3,1
"3652",18,0,18,1
"3653",8,0,8,1
"3654",8,0,8,1
"3655",8,0,8,1
"3656",10,0,10,1
"3657",2,0,3,0
"3658",8,0,3,0
"3659",18,0,18,1
"3660",16,0,16,1
"3661",18,0,18,1
"3662",8,0,8,1
"3663",8,0,8,1
"3664",15,0,15,1
"3665",3,0,3,1
"3666",19,0,19,1
"3667",18,0,18,1
"3668",3,0,8,0
"3669",8,0,8,1
"3670",8,0,8,1
"3671",18,0,18,1
"3672",8,0,8,1
"3673",3,0,3,1
"3674",8,0,8,1
"3675",8,0,8,1
"3676",8,0,8,1
"3677",8,0,8,1
"3678",3,0,3,1
"3679",8,0,3,0
"3680",8,0,8,1
"3681",19,0,19,1
"3682",11,0,11,1
"3683",16,0,16,1
"3684",2,0,2,1
"3685",2,0,2,1
"3686",11,0,11,1
"3687",19,0,19,1
"3688",3,0,3,1
"3689",16,0,16,1
"3690",5,0,5,1
"3691",10,0,10,1
"3692",10,0,10,1
"3693",14,0,14,1
"3694",15,0,15,1
"3695",11,0,11,1
"3696",12,0,10,0
"3697",6,0,5,0
"3698",2,0,2,1
"3699",2,0,2,1
"3700",11,0,11,1
"3701",14,0,14,1
"3702",11,0,11,1
"3703",2,0,2,1
"3704",14,0,14,1
"3705",2,0,2,1
"3706",10,0,10,1
"3707",11,0,11,1
"3708",11,0,11,1
"3709",11,0,11,1
"3710",2,0,2,1
"3711",2,0,2,1
"3712",12,0,12,1
"3713",13,0,13,1
"3714",10,0,12,0
"3715",15,0,16,0
"3716",19,0,19,1
"3717",2,0,2,1
"3718",16,0,16,1
"3719",2,0,2,1
"3720",11,0,11,1
"3721",5,0,5,1
"3722",11,0,11,1
"3723",11,0,13,0
"3724",9,0,9,1
"3725",12,0,12,1
"3726",8,0,8,1
"3727",18,0,18,1
"3728",10,0,10,1
"3729",10,0,10,1
"3730",3,0,3,1
"3731",5,0,5,1
"3732",11,0,13,0
"3733",2,0,2,1
"3734",2,0,2,1
"3735",12,0,12,1
"3736",2,0,2,1
"3737",16,0,16,1
"3738",16,0,16,1
"3739",11,0,13,0
"3740",12,0,12,1
"3741",3,0,3,1
"3742",2,0,2,1
"3743",3,0,13,0
"3744",16,0,16,1
"3745",13,0,13,1
"3746",15,0,15,1
"3747",9,0,9,1
"3748",3,0,3,1
"3749",18,0,18,1
"3750",18,0,18,1
"3751",15,0,15,1
"3752",13,0,13,1
"3753",11,0,11,1
"3754",5,0,5,1
"3755",15,0,15,1
"3756",11,0,11,1
"3757",7,0,5,0
"3758",18,0,18,1
"3759",2,0,2,1
"3760",3,0,3,1
"3761",13,0,13,1
"3762",12,0,12,1
"3763",13,0,16,0
"3764",16,0,16,1
"3765",9,0,9,1
"3766",11,0,11,1
"3767",7,0,7,1
"3768",6,0,6,1
"3769",6,0,6,1
"3770",16,0,16,1
"3771",15,0,15,1
"3772",6,0,6,1
"3773",6,0,6,1
"3774",12,0,12,1
"3775",11,0,11,1
"3776",12,0,12,1
"3777",6,0,6,1
"3778",16,0,16,1
"3779",16,0,16,1
"3780",6,0,6,1
"3781",9,0,9,1
"3782",16,0,16,1
"3783",16,0,16,1
"3784",16,0,16,1
"3785",3,0,3,1
"3786",16,0,9,0
"3787",16,0,16,1
"3788",12,0,16,0
"3789",16,0,16,1
"3790",7,0,7,1
"3791",11,0,11,1
"3792",16,0,16,1
"3793",11,0,11,1
"3794",14,0,14,1
"3795",13,0,13,1
"3796",6,0,6,1
"3797",16,0,16,1
"3798",16,0,16,1
"3799",13,0,13,1
"3800",18,0,18,1
"3801",13,0,13,1
"3802",3,0,3,1
"3803",2,0,2,1
"3804",15,0,15,1
"3805",8,0,8,1
"3806",2,0,2,1
"3807",2,0,2,1
"3808",2,0,2,1
"3809",2,0,2,1
"3810",2,0,18,0
"3811",9,0,9,1
"3812",2,0,2,1
"3813",16,0,17,0
"3814",18,0,18,1
"3815",2,0,2,1
"3816",2,0,2,1
"3817",2,0,2,1
"3818",18,0,18,1
"3819",8,0,8,1
"3820",2,0,2,1
"3821",9,0,9,1
"3822",2,0,2,1
"3823",13,0,13,1
"3824",4,0,4,1
"3825",2,0,2,1
"3826",2,0,2,1
"3827",18,0,18,1
"3828",18,0,2,0
"3829",2,0,2,1
"3830",9,0,9,1
"3831",2,0,2,1
"3832",2,0,2,1
"3833",2,0,2,1
"3834",9,0,9,1
"3835",18,0,18,1
"3836",9,0,9,1
"3837",4,0,4,1
"3838",19,0,19,1
"3839",2,0,2,1
"3840",2,0,2,1
"3841",3,0,3,1
"3842",8,0,8,1
"3843",8,0,8,1
"3844",8,0,8,1
"3845",8,0,8,1
"3846",19,0,19,1
"3847",3,0,3,1
"3848",3,0,3,1
"3849",7,0,7,1
"3850",3,0,3,1
"3851",14,0,14,1
"3852",13,0,13,1
"3853",3,0,3,1
"3854",8,0,8,1
"3855",8,0,8,1
"3856",3,0,3,1
"3857",15,0,13,0
"3858",9,0,9,1
"3859",8,0,8,1
"3860",3,0,3,1
"3861",3,0,3,1
"3862",10,0,10,1
"3863",14,0,14,1
"3864",13,0,13,1
"3865",3,0,3,1
"3866",13,0,13,1
"3867",3,0,3,1
"3868",3,0,3,1
"3869",13,0,13,1
"3870",3,0,3,1
"3871",9,0,9,1
"3872",13,0,13,1
"3873",14,0,14,1
"3874",10,0,10,1
"3875",15,0,13,0
"3876",3,0,3,1
"3877",10,0,10,1
"3878",13,0,13,1
"3879",3,0,3,1
"3880",8,0,8,1
"3881",3,0,3,1
"3882",3,0,3,1
"3883",17,0,17,1
"3884",3,0,9,0
"3885",9,0,9,1
"3886",3,0,3,1
"3887",14,0,14,1
"3888",3,0,3,1
"3889",9,0,9,1
"3890",9,0,9,1
"3891",3,0,3,1
"3892",17,0,17,1
"3893",9,0,9,1
"3894",9,0,9,1
"3895",17,0,17,1
"3896",11,0,11,1
"3897",3,0,3,1
"3898",3,0,3,1
"3899",11,0,11,1
"3900",3,0,3,1
"3901",9,0,9,1
"3902",10,0,10,1
"3903",3,0,3,1
"3904",17,0,17,1
"3905",17,0,17,1
"3906",17,0,17,1
"3907",9,0,9,1
"3908",9,0,9,1
"3909",3,0,3,1
"3910",17,0,17,1
"3911",17,0,17,1
"3912",3,0,9,0
"3913",17,0,17,1
"3914",14,0,14,1
"3915",8,0,8,1
"3916",9,0,9,1
"3917",14,0,14,1
"3918",17,0,17,1
"3919",9,0,9,1
"3920",17,0,17,1
"3921",17,0,17,1
"3922",16,0,16,1
"3923",18,0,18,1
"3924",13,0,13,1
"3925",11,0,11,1
"3926",18,0,18,1
"3927",18,0,18,1
"3928",6,0,5,0
"3929",9,0,9,1
"3930",17,0,17,1
"3931",17,0,17,1
"3932",18,0,18,1
"3933",18,0,18,1
"3934",17,0,17,1
"3935",11,0,18,0
"3936",3,0,3,1
"3937",2,0,2,1
"3938",10,0,10,1
"3939",18,0,18,1
"3940",11,0,18,0
"3941",18,0,18,1
"3942",17,0,17,1
"3943",18,0,18,1
"3944",17,0,17,1
"3945",18,0,18,1
"3946",2,0,2,1
"3947",2,0,2,1
"3948",18,0,18,1
"3949",18,0,18,1
"3950",18,0,18,1
"3951",10,0,10,1
"3952",10,0,10,1
"3953",18,0,18,1
"3954",18,0,18,1
"3955",17,0,17,1
"3956",17,0,17,1
"3957",11,0,11,1
"3958",18,0,18,1
"3959",17,0,17,1
"3960",11,0,11,1
"3961",19,0,19,1
"3962",11,0,6,0
"3963",6,0,2,0
"3964",10,0,10,1
"3965",5,0,5,1
"3966",14,0,15,0
"3967",4,0,4,1
"3968",15,0,15,1
"3969",6,0,6,1
"3970",15,0,15,1
"3971",6,0,6,1
"3972",15,0,15,1
"3973",10,0,10,1
"3974",11,0,11,1
"3975",6,0,6,1
"3976",2,0,2,1
"3977",10,0,10,1
"3978",18,0,18,1
"3979",12,0,12,1
"3980",10,0,10,1
"3981",15,0,15,1
"3982",2,0,2,1
"3983",18,0,18,1
"3984",9,0,5,0
"3985",4,0,4,1
"3986",14,0,14,1
"3987",17,0,17,1
"3988",6,0,6,1
"3989",2,0,2,1
"3990",2,0,2,1
"3991",15,0,15,1
"3992",6,0,2,0
"3993",2,0,2,1
"3994",4,0,4,1
"3995",6,0,6,1
"3996",12,0,10,0
"3997",8,0,8,1
"3998",10,0,10,1
"3999",4,0,4,1
"4000",2,0,2,1
