"","selected_First_branch","selected_Second_branch","selected_br","cat"
"3574",19,0,19,1
"3575",19,0,19,1
"3576",0,0,19,0
"3577",19,0,19,1
"3578",19,0,19,1
"3579",0,0,19,0
"3580",3,0,3,1
"3581",19,0,19,1
"3582",13,0,19,0
"3583",19,0,19,1
"3584",0,0,19,0
"3585",19,0,19,1
"3586",18,0,19,0
"3587",14,0,19,0
"3588",19,0,19,1
"3589",13,0,19,0
"3590",2,0,2,1
"3591",19,0,19,1
"3592",19,0,19,1
"3593",19,0,19,1
"3594",19,0,19,1
"3595",0,0,18,0
"3596",13,0,19,0
"3597",16,0,19,0
"3598",16,0,19,0
"3599",19,0,19,1
"3600",19,0,19,1
"3601",5,0,19,0
"3602",19,0,19,1
"3603",2,0,3,0
"3604",19,0,19,1
"3605",19,0,19,1
"3606",16,0,19,0
"3607",19,0,19,1
"3608",19,0,14,0
"3609",0,0,14,0
"3610",2,0,2,1
"3611",11,0,19,0
"3612",3,0,3,1
"3613",17,0,19,0
"3614",3,0,3,1
"3615",19,0,14,0
"3616",0,0,19,0
"3617",2,0,3,0
"3618",5,0,19,0
"3619",18,0,19,0
"3620",0,0,19,0
"3621",3,0,3,1
"3622",19,0,19,1
"3623",2,0,2,1
"3624",3,0,3,1
"3625",0,0,14,0
"3626",2,0,2,1
"3627",3,0,3,1
"3628",19,0,19,1
"3629",0,0,19,0
"3630",19,0,14,0
"3631",19,0,19,1
"3632",19,0,19,1
"3633",19,0,19,1
"3634",19,0,19,1
"3635",0,0,19,0
"3636",19,0,19,1
"3637",0,0,19,0
"3638",14,0,14,1
"3639",0,0,19,0
"3640",12,0,14,0
"3641",0,0,19,0
"3642",19,0,19,1
"3643",16,0,19,0
"3644",2,0,2,1
"3645",14,0,14,1
"3646",19,0,19,1
"3647",19,0,19,1
"3648",13,0,19,0
"3649",19,0,19,1
"3650",8,0,14,0
"3651",19,0,14,0
"3652",19,0,19,1
"3653",19,0,14,0
"3654",19,0,19,1
"3655",3,0,3,1
"3656",0,0,18,0
"3657",19,0,18,0
"3658",5,0,19,0
"3659",19,0,19,1
"3660",5,0,19,0
"3661",2,0,3,0
"3662",3,0,3,1
"3663",19,0,19,1
"3664",8,0,19,0
"3665",0,0,18,0
"3666",19,0,19,1
"3667",19,0,19,1
"3668",0,0,19,0
"3669",19,0,14,0
"3670",0,0,3,0
"3671",2,0,3,0
"3672",3,0,18,0
"3673",3,0,3,1
"3674",4,0,4,1
"3675",5,0,4,0
"3676",14,0,14,1
"3677",3,0,18,0
"3678",11,0,11,1
"3679",11,0,11,1
"3680",14,0,3,0
"3681",13,0,3,0
"3682",7,0,18,0
"3683",0,0,3,0
"3684",9,0,11,0
"3685",3,0,3,1
"3686",4,0,4,1
"3687",14,0,14,1
"3688",3,0,3,1
"3689",4,0,4,1
"3690",18,0,3,0
"3691",6,0,3,0
"3692",3,0,3,1
"3693",6,0,4,0
"3694",4,0,4,1
"3695",14,0,14,1
"3696",10,0,3,0
"3697",4,0,4,1
"3698",18,0,18,1
"3699",10,0,3,0
"3700",16,0,3,0
"3701",10,0,3,0
"3702",3,0,3,1
"3703",3,0,3,1
"3704",3,0,3,1
"3705",2,0,3,0
"3706",11,0,11,1
"3707",11,0,11,1
"3708",0,0,3,0
"3709",6,0,4,0
"3710",3,0,3,1
"3711",18,0,18,1
"3712",14,0,3,0
"3713",7,0,3,0
"3714",18,0,18,1
"3715",3,0,3,1
"3716",0,0,3,0
"3717",7,0,3,0
"3718",4,0,4,1
"3719",0,0,3,0
"3720",16,0,3,0
"3721",14,0,14,1
"3722",2,0,2,1
"3723",9,0,11,0
"3724",18,0,18,1
"3725",3,0,3,1
"3726",0,0,3,0
"3727",15,0,3,0
"3728",0,0,18,0
"3729",2,0,4,0
"3730",0,0,3,0
"3731",3,0,3,1
"3732",11,0,11,1
"3733",10,0,10,1
"3734",0,0,3,0
"3735",3,0,3,1
"3736",10,0,3,0
"3737",11,0,11,1
"3738",9,0,9,1
"3739",3,0,3,1
"3740",3,0,3,1
"3741",13,0,13,1
"3742",2,0,4,0
"3743",14,0,14,1
"3744",18,0,18,1
"3745",10,0,3,0
"3746",4,0,4,1
"3747",3,0,18,0
"3748",18,0,18,1
"3749",3,0,3,1
"3750",18,0,18,1
"3751",2,0,2,1
"3752",2,0,2,1
"3753",18,0,18,1
"3754",3,0,3,1
"3755",4,0,4,1
"3756",4,0,4,1
"3757",4,0,4,1
"3758",14,0,3,0
"3759",8,0,19,0
"3760",0,0,19,0
"3761",9,0,19,0
"3762",8,0,4,0
"3763",19,0,19,1
"3764",15,0,19,0
"3765",18,0,19,0
"3766",3,0,3,1
"3767",0,0,19,0
"3768",19,0,19,1
"3769",14,0,10,0
"3770",4,0,4,1
"3771",9,0,9,1
"3772",0,0,19,0
"3773",10,0,10,1
"3774",14,0,10,0
"3775",15,0,19,0
"3776",19,0,19,1
"3777",5,0,9,0
"3778",0,0,4,0
"3779",4,0,4,1
"3780",19,0,19,1
"3781",18,0,19,0
"3782",14,0,10,0
"3783",9,0,9,1
"3784",14,0,10,0
"3785",9,0,9,1
"3786",15,0,19,0
"3787",17,0,19,0
"3788",3,0,3,1
"3789",9,0,9,1
"3790",6,0,19,0
"3791",19,0,19,1
"3792",19,0,19,1
"3793",19,0,19,1
"3794",14,0,10,0
"3795",2,0,10,0
"3796",9,0,9,1
"3797",4,0,4,1
"3798",14,0,10,0
"3799",17,0,19,0
"3800",17,0,19,0
"3801",2,0,10,0
"3802",19,0,4,0
"3803",10,0,10,1
"3804",0,0,19,0
"3805",18,0,19,0
"3806",8,0,19,0
"3807",0,0,19,0
"3808",8,0,19,0
"3809",18,0,19,0
"3810",3,0,3,1
"3811",4,0,9,0
"3812",0,0,19,0
"3813",17,0,19,0
"3814",4,0,4,1
"3815",0,0,9,0
"3816",0,0,19,0
"3817",4,0,4,1
"3818",14,0,10,0
"3819",10,0,10,1
"3820",19,0,19,1
"3821",14,0,10,0
"3822",10,0,10,1
"3823",10,0,10,1
"3824",17,0,19,0
"3825",0,0,9,0
"3826",18,0,19,0
"3827",9,0,9,1
"3828",19,0,19,1
"3829",3,0,3,1
"3830",19,0,19,1
"3831",19,0,19,1
"3832",9,0,9,1
"3833",4,0,4,1
"3834",10,0,10,1
"3835",0,0,19,0
"3836",19,0,19,1
"3837",0,0,19,0
"3838",0,0,19,0
"3839",4,0,4,1
"3840",0,0,18,0
"3841",0,0,4,0
"3842",10,0,10,1
"3843",10,0,10,1
"3844",10,0,10,1
"3845",9,0,19,0
"3846",17,0,19,0
"3847",7,0,19,0
"3848",0,0,19,0
"3849",0,0,9,0
"3850",9,0,9,1
"3851",19,0,4,0
"3852",9,0,9,1
"3853",9,0,9,1
"3854",10,0,10,1
"3855",4,0,4,1
"3856",19,0,19,1
"3857",19,0,19,1
"3858",19,0,19,1
"3859",12,0,12,1
"3860",0,0,18,0
"3861",11,0,18,0
"3862",0,0,18,0
"3863",18,0,18,1
"3864",2,0,2,1
"3865",0,0,18,0
"3866",18,0,18,1
"3867",16,0,18,0
"3868",0,0,18,0
"3869",19,0,19,1
"3870",12,0,18,0
"3871",18,0,18,1
"3872",18,0,18,1
"3873",6,0,18,0
"3874",18,0,18,1
"3875",18,0,12,0
"3876",18,0,18,1
"3877",12,0,18,0
"3878",18,0,19,0
"3879",10,0,18,0
"3880",6,0,6,1
"3881",17,0,18,0
"3882",18,0,18,1
"3883",15,0,18,0
"3884",2,0,18,0
"3885",19,0,19,1
"3886",18,0,18,1
"3887",0,0,18,0
"3888",0,0,18,0
"3889",11,0,12,0
"3890",12,0,12,1
"3891",19,0,19,1
"3892",0,0,18,0
"3893",12,0,18,0
"3894",10,0,18,0
"3895",0,0,18,0
"3896",0,0,19,0
"3897",19,0,19,1
"3898",16,0,18,0
"3899",19,0,19,1
"3900",18,0,18,1
"3901",12,0,12,1
"3902",18,0,18,1
"3903",18,0,18,1
"3904",18,0,18,1
"3905",12,0,12,1
"3906",12,0,12,1
"3907",0,0,18,0
"3908",18,0,12,0
"3909",19,0,18,0
"3910",19,0,19,1
"3911",12,0,12,1
"3912",18,0,18,1
"3913",18,0,18,1
"3914",11,0,12,0
"3915",19,0,19,1
"3916",18,0,18,1
"3917",19,0,18,0
"3918",2,0,2,1
"3919",18,0,18,1
"3920",19,0,19,1
"3921",18,0,18,1
"3922",11,0,12,0
"3923",11,0,18,0
"3924",18,0,19,0
"3925",19,0,19,1
"3926",0,0,18,0
"3927",18,0,18,1
"3928",2,0,2,1
"3929",18,0,19,0
"3930",18,0,18,1
"3931",10,0,18,0
"3932",6,0,18,0
"3933",0,0,18,0
"3934",19,0,19,1
"3935",19,0,19,1
"3936",15,0,18,0
"3937",3,0,12,0
"3938",18,0,18,1
"3939",0,0,19,0
"3940",19,0,19,1
"3941",19,0,19,1
"3942",6,0,19,0
"3943",18,0,18,1
"3944",0,0,19,0
"3945",12,0,12,1
"3946",18,0,18,1
"3947",18,0,18,1
"3948",15,0,19,0
"3949",19,0,19,1
"3950",0,0,3,0
"3951",12,0,3,0
"3952",3,0,3,1
"3953",3,0,11,0
"3954",5,0,3,0
"3955",3,0,3,1
"3956",3,0,3,1
"3957",3,0,3,1
"3958",3,0,3,1
"3959",13,0,3,0
"3960",12,0,3,0
"3961",4,0,3,0
"3962",0,0,3,0
"3963",11,0,3,0
"3964",12,0,3,0
"3965",2,0,3,0
"3966",11,0,3,0
"3967",3,0,3,1
"3968",4,0,3,0
"3969",3,0,11,0
"3970",3,0,3,1
"3971",3,0,3,1
"3972",7,0,3,0
"3973",14,0,3,0
"3974",3,0,3,1
"3975",3,0,3,1
"3976",19,0,3,0
"3977",3,0,11,0
"3978",0,0,3,0
"3979",0,0,3,0
"3980",5,0,3,0
"3981",3,0,3,1
"3982",7,0,3,0
"3983",0,0,3,0
"3984",11,0,3,0
"3985",14,0,11,0
"3986",11,0,3,0
"3987",11,0,11,1
"3988",3,0,3,1
"3989",8,0,8,1
"3990",3,0,3,1
"3991",3,0,3,1
"3992",3,0,3,1
"3993",0,0,3,0
"3994",0,0,3,0
"3995",5,0,3,0
"3996",9,0,3,0
"3997",3,0,3,1
"3998",3,0,3,1
"3999",3,0,3,1
"4000",3,0,3,1
"4001",3,0,3,1
"4002",19,0,19,1
"4003",3,0,3,1
"4004",3,0,11,0
"4005",3,0,3,1
"4006",0,0,3,0
"4007",3,0,3,1
"4008",3,0,3,1
"4009",3,0,3,1
"4010",3,0,3,1
"4011",11,0,11,1
"4012",12,0,11,0
"4013",19,0,3,0
"4014",0,0,3,0
"4015",19,0,3,0
"4016",3,0,11,0
"4017",14,0,14,1
"4018",12,0,11,0
"4019",3,0,3,1
"4020",3,0,3,1
"4021",3,0,11,0
"4022",3,0,11,0
"4023",3,0,3,1
"4024",3,0,3,1
"4025",3,0,3,1
"4026",11,0,3,0
"4027",13,0,3,0
"4028",5,0,11,0
"4029",3,0,3,1
"4030",7,0,3,0
"4031",19,0,3,0
"4032",0,0,3,0
"4033",6,0,3,0
"4034",3,0,3,1
"4035",4,0,4,1
"4036",8,0,3,0
"4037",0,0,14,0
"4038",8,0,3,0
"4039",5,0,3,0
"4040",0,0,3,0
"4041",0,0,3,0
"4042",0,0,3,0
"4043",0,0,3,0
"4044",2,0,3,0
"4045",11,0,17,0
"4046",17,0,17,1
"4047",0,0,17,0
"4048",5,0,17,0
"4049",17,0,17,1
"4050",17,0,17,1
"4051",17,0,17,1
"4052",3,0,17,0
"4053",17,0,17,1
"4054",19,0,17,0
"4055",8,0,17,0
"4056",17,0,17,1
"4057",19,0,17,0
"4058",0,0,17,0
"4059",0,0,17,0
"4060",0,0,17,0
"4061",0,0,17,0
"4062",0,0,17,0
"4063",16,0,17,0
"4064",17,0,17,1
"4065",11,0,17,0
"4066",0,0,17,0
"4067",17,0,17,1
"4068",17,0,17,1
"4069",0,0,17,0
"4070",0,0,17,0
"4071",17,0,17,1
"4072",3,0,17,0
"4073",17,0,17,1
"4074",0,0,17,0
"4075",16,0,17,0
"4076",17,0,17,1
"4077",16,0,17,0
"4078",19,0,17,0
"4079",11,0,17,0
"4080",0,0,17,0
"4081",0,0,17,0
"4082",17,0,17,1
"4083",3,0,17,0
"4084",17,0,17,1
"4085",15,0,17,0
"4086",17,0,17,1
"4087",6,0,17,0
"4088",19,0,17,0
"4089",17,0,17,1
"4090",8,0,17,0
"4091",2,0,2,1
"4092",2,0,2,1
"4093",17,0,17,1
"4094",17,0,17,1
"4095",17,0,17,1
"4096",3,0,17,0
"4097",19,0,17,0
"4098",0,0,17,0
"4099",8,0,17,0
"4100",2,0,2,1
"4101",11,0,17,0
"4102",17,0,17,1
"4103",17,0,17,1
"4104",8,0,17,0
"4105",17,0,17,1
"4106",18,0,17,0
"4107",16,0,17,0
"4108",17,0,17,1
"4109",19,0,17,0
"4110",3,0,17,0
"4111",3,0,3,1
"4112",17,0,17,1
"4113",3,0,17,0
"4114",19,0,17,0
"4115",8,0,17,0
"4116",19,0,17,0
"4117",0,0,17,0
"4118",17,0,17,1
"4119",17,0,17,1
"4120",17,0,17,1
"4121",17,0,17,1
"4122",17,0,17,1
"4123",3,0,17,0
"4124",0,0,17,0
"4125",18,0,17,0
"4126",3,0,17,0
"4127",17,0,17,1
"4128",19,0,17,0
"4129",17,0,17,1
"4130",19,0,17,0
"4131",16,0,17,0
"4132",0,0,17,0
"4133",18,0,17,0
"4134",17,0,17,1
"4135",0,0,17,0
"4136",18,0,17,0
"4137",3,0,17,0
"4138",8,0,17,0
"4139",19,0,17,0
"4140",8,0,17,0
"4141",17,0,17,1
"4142",0,0,19,0
"4143",10,0,19,0
"4144",19,0,19,1
"4145",17,0,19,0
"4146",19,0,19,1
"4147",5,0,19,0
"4148",5,0,19,0
"4149",13,0,10,0
"4150",18,0,18,1
"4151",7,0,19,0
"4152",14,0,19,0
"4153",19,0,19,1
"4154",19,0,19,1
"4155",18,0,18,1
"4156",7,0,19,0
"4157",19,0,19,1
"4158",19,0,19,1
"4159",18,0,18,1
"4160",19,0,19,1
"4161",16,0,19,0
"4162",18,0,19,0
"4163",0,0,19,0
"4164",19,0,10,0
"4165",19,0,19,1
"4166",18,0,18,1
"4167",3,0,3,1
"4168",18,0,19,0
"4169",3,0,3,1
"4170",19,0,19,1
"4171",17,0,18,0
"4172",0,0,19,0
"4173",18,0,18,1
"4174",9,0,19,0
"4175",16,0,19,0
"4176",0,0,19,0
"4177",18,0,18,1
"4178",19,0,19,1
"4179",18,0,18,1
"4180",5,0,19,0
"4181",19,0,19,1
"4182",0,0,18,0
"4183",0,0,19,0
"4184",0,0,19,0
"4185",19,0,19,1
"4186",19,0,19,1
"4187",0,0,19,0
"4188",4,0,19,0
"4189",19,0,19,1
"4190",19,0,19,1
"4191",19,0,19,1
"4192",10,0,19,0
"4193",0,0,19,0
"4194",10,0,19,0
"4195",16,0,18,0
"4196",0,0,18,0
"4197",18,0,18,1
"4198",3,0,3,1
"4199",18,0,18,1
"4200",19,0,19,1
"4201",0,0,19,0
"4202",17,0,19,0
"4203",17,0,18,0
"4204",16,0,19,0
"4205",10,0,10,1
"4206",19,0,19,1
"4207",18,0,18,1
"4208",19,0,19,1
"4209",19,0,19,1
"4210",16,0,18,0
"4211",11,0,19,0
"4212",19,0,19,1
"4213",3,0,3,1
"4214",0,0,18,0
"4215",18,0,18,1
"4216",19,0,19,1
"4217",18,0,18,1
"4218",19,0,19,1
"4219",19,0,19,1
"4220",19,0,19,1
"4221",7,0,19,0
"4222",19,0,19,1
"4223",19,0,19,1
"4224",19,0,19,1
"4225",0,0,19,0
"4226",10,0,10,1
"4227",18,0,18,1
"4228",18,0,19,0
"4229",0,0,18,0
"4230",11,0,19,0
"4231",5,0,18,0
"4232",3,0,3,1
"4233",0,0,18,0
"4234",10,0,19,0
"4235",10,0,19,0
"4236",19,0,18,0
"4237",0,0,6,0
"4238",4,0,4,1
"4239",4,0,2,0
"4240",6,0,6,1
"4241",0,0,2,0
"4242",0,0,6,0
"4243",2,0,2,1
"4244",4,0,4,1
"4245",14,0,6,0
"4246",4,0,4,1
"4247",4,0,4,1
"4248",0,0,4,0
"4249",15,0,6,0
"4250",4,0,4,1
"4251",6,0,6,1
"4252",4,0,4,1
"4253",4,0,2,0
"4254",14,0,6,0
"4255",0,0,4,0
"4256",10,0,6,0
"4257",2,0,2,1
"4258",4,0,2,0
"4259",0,0,6,0
"4260",0,0,2,0
"4261",2,0,2,1
"4262",6,0,6,1
"4263",0,0,6,0
"4264",4,0,4,1
"4265",2,0,2,1
"4266",2,0,2,1
"4267",2,0,2,1
"4268",17,0,6,0
"4269",0,0,6,0
"4270",0,0,2,0
"4271",0,0,6,0
"4272",10,0,6,0
"4273",0,0,6,0
"4274",6,0,6,1
"4275",0,0,6,0
"4276",4,0,2,0
"4277",6,0,6,1
"4278",6,0,6,1
"4279",10,0,10,1
"4280",5,0,5,1
"4281",2,0,2,1
"4282",2,0,2,1
"4283",3,0,2,0
"4284",0,0,4,0
"4285",0,0,6,0
"4286",18,0,6,0
"4287",2,0,2,1
"4288",6,0,6,1
"4289",6,0,6,1
"4290",6,0,4,0
"4291",5,0,5,1
"4292",2,0,2,1
"4293",6,0,6,1
"4294",6,0,6,1
"4295",6,0,6,1
"4296",13,0,4,0
"4297",6,0,6,1
"4298",5,0,5,1
"4299",4,0,4,1
"4300",9,0,5,0
"4301",2,0,2,1
"4302",6,0,6,1
"4303",2,0,2,1
"4304",5,0,5,1
"4305",6,0,6,1
"4306",6,0,6,1
"4307",0,0,6,0
"4308",4,0,4,1
"4309",6,0,6,1
"4310",5,0,5,1
"4311",4,0,4,1
"4312",6,0,6,1
"4313",18,0,6,0
"4314",4,0,4,1
"4315",4,0,2,0
"4316",5,0,5,1
"4317",10,0,6,0
"4318",2,0,2,1
"4319",6,0,6,1
"4320",18,0,6,0
"4321",2,0,2,1
"4322",6,0,6,1
"4323",6,0,2,0
"4324",5,0,5,1
"4325",2,0,2,1
"4326",0,0,6,0
"4327",10,0,10,1
"4328",6,0,2,0
"4329",10,0,10,1
"4330",4,0,6,0
"4331",0,0,6,0
"4332",6,0,6,1
"4333",0,0,6,0
"4334",0,0,4,0
"4335",4,0,4,1
"4336",6,0,6,1
"4337",6,0,18,0
"4338",19,0,19,1
"4339",18,0,18,1
"4340",3,0,2,0
"4341",10,0,10,1
"4342",0,0,10,0
"4343",2,0,2,1
"4344",3,0,2,0
"4345",18,0,18,1
"4346",12,0,18,0
"4347",10,0,10,1
"4348",12,0,18,0
"4349",18,0,18,1
"4350",8,0,18,0
"4351",0,0,19,0
"4352",0,0,10,0
"4353",16,0,16,1
"4354",18,0,18,1
"4355",10,0,10,1
"4356",0,0,18,0
"4357",2,0,2,1
"4358",18,0,18,1
"4359",16,0,18,0
"4360",16,0,10,0
"4361",17,0,18,0
"4362",16,0,18,0
"4363",6,0,18,0
"4364",10,0,18,0
"4365",10,0,10,1
"4366",19,0,18,0
"4367",0,0,18,0
"4368",18,0,10,0
"4369",10,0,18,0
"4370",0,0,18,0
"4371",18,0,18,1
"4372",18,0,18,1
"4373",16,0,18,0
"4374",15,0,18,0
"4375",10,0,10,1
"4376",16,0,10,0
"4377",18,0,18,1
"4378",16,0,18,0
"4379",19,0,18,0
"4380",10,0,10,1
"4381",8,0,2,0
"4382",17,0,18,0
"4383",2,0,2,1
"4384",18,0,18,1
"4385",0,0,19,0
"4386",10,0,10,1
"4387",19,0,19,1
"4388",0,0,18,0
"4389",3,0,2,0
"4390",10,0,18,0
"4391",10,0,10,1
"4392",18,0,10,0
"4393",2,0,2,1
"4394",0,0,18,0
"4395",16,0,18,0
"4396",0,0,10,0
"4397",10,0,10,1
"4398",18,0,18,1
"4399",19,0,18,0
"4400",10,0,10,1
"4401",19,0,19,1
"4402",5,0,18,0
"4403",0,0,10,0
"4404",3,0,2,0
"4405",10,0,18,0
"4406",10,0,10,1
"4407",8,0,18,0
"4408",19,0,19,1
"4409",18,0,18,1
"4410",10,0,10,1
"4411",10,0,10,1
"4412",16,0,18,0
"4413",0,0,18,0
"4414",0,0,18,0
"4415",6,0,18,0
"4416",10,0,10,1
"4417",6,0,2,0
"4418",16,0,18,0
"4419",18,0,18,1
"4420",0,0,10,0
"4421",2,0,2,1
"4422",2,0,2,1
"4423",18,0,18,1
"4424",19,0,19,1
"4425",10,0,10,1
"4426",17,0,18,0
"4427",18,0,18,1
"4428",0,0,18,0
"4429",19,0,19,1
"4430",2,0,2,1
"4431",10,0,10,1
"4432",14,0,13,0
"4433",15,0,15,1
"4434",16,0,13,0
"4435",7,0,7,1
"4436",4,0,4,1
"4437",16,0,13,0
"4438",9,0,9,1
"4439",0,0,7,0
"4440",9,0,9,1
"4441",9,0,13,0
"4442",9,0,9,1
"4443",13,0,13,1
"4444",0,0,13,0
"4445",0,0,13,0
"4446",4,0,4,1
"4447",9,0,9,1
"4448",13,0,13,1
"4449",0,0,13,0
"4450",15,0,15,1
"4451",10,0,13,0
"4452",13,0,13,1
"4453",9,0,9,1
"4454",13,0,13,1
"4455",7,0,7,1
"4456",4,0,4,1
"4457",9,0,9,1
"4458",0,0,13,0
"4459",0,0,13,0
"4460",13,0,13,1
"4461",7,0,7,1
"4462",10,0,13,0
"4463",13,0,13,1
"4464",4,0,4,1
"4465",7,0,7,1
"4466",7,0,7,1
"4467",15,0,13,0
"4468",15,0,15,1
"4469",4,0,4,1
"4470",0,0,13,0
"4471",16,0,13,0
"4472",9,0,9,1
"4473",0,0,13,0
"4474",14,0,14,1
"4475",4,0,4,1
"4476",4,0,4,1
"4477",13,0,13,1
"4478",16,0,13,0
"4479",9,0,13,0
"4480",12,0,13,0
"4481",16,0,13,0
"4482",13,0,4,0
"4483",9,0,9,1
"4484",16,0,13,0
"4485",0,0,13,0
"4486",14,0,13,0
"4487",6,0,4,0
"4488",7,0,7,1
"4489",13,0,4,0
"4490",19,0,13,0
"4491",9,0,9,1
"4492",9,0,9,1
"4493",2,0,2,1
"4494",7,0,7,1
"4495",7,0,7,1
"4496",15,0,15,1
"4497",4,0,4,1
"4498",14,0,13,0
"4499",4,0,4,1
"4500",15,0,13,0
"4501",0,0,13,0
"4502",9,0,9,1
"4503",7,0,13,0
"4504",13,0,4,0
"4505",9,0,9,1
"4506",7,0,13,0
"4507",7,0,7,1
"4508",2,0,4,0
"4509",15,0,15,1
"4510",0,0,13,0
"4511",13,0,13,1
"4512",9,0,9,1
"4513",0,0,7,0
"4514",19,0,13,0
"4515",12,0,13,0
"4516",14,0,13,0
"4517",0,0,4,0
"4518",13,0,13,1
"4519",13,0,13,1
"4520",15,0,13,0
"4521",0,0,4,0
"4522",4,0,4,1
"4523",14,0,13,0
"4524",13,0,13,1
"4525",9,0,9,1
"4526",15,0,16,0
"4527",13,0,16,0
"4528",3,0,3,1
"4529",16,0,16,1
"4530",7,0,7,1
"4531",14,0,19,0
"4532",10,0,16,0
"4533",19,0,19,1
"4534",16,0,16,1
"4535",11,0,16,0
"4536",7,0,3,0
"4537",19,0,19,1
"4538",11,0,16,0
"4539",14,0,16,0
"4540",19,0,19,1
"4541",15,0,16,0
"4542",16,0,16,1
"4543",15,0,16,0
"4544",16,0,16,1
"4545",16,0,16,1
"4546",19,0,19,1
"4547",19,0,19,1
"4548",16,0,19,0
"4549",19,0,19,1
"4550",19,0,19,1
"4551",0,0,16,0
"4552",8,0,16,0
"4553",14,0,16,0
"4554",16,0,16,1
"4555",3,0,3,1
"4556",0,0,16,0
"4557",19,0,19,1
"4558",18,0,16,0
"4559",18,0,16,0
"4560",16,0,16,1
"4561",4,0,16,0
"4562",19,0,19,1
"4563",16,0,16,1
"4564",16,0,19,0
"4565",14,0,16,0
"4566",15,0,16,0
"4567",15,0,16,0
"4568",0,0,16,0
"4569",0,0,16,0
"4570",16,0,16,1
"4571",11,0,16,0
"4572",18,0,16,0
"4573",19,0,15,0
"4574",15,0,16,0
"4575",11,0,16,0
"4576",16,0,19,0
"4577",0,0,16,0
"4578",0,0,19,0
"4579",16,0,16,1
"4580",7,0,7,1
"4581",3,0,3,1
"4582",0,0,16,0
"4583",19,0,19,1
"4584",19,0,19,1
"4585",0,0,19,0
"4586",8,0,16,0
"4587",15,0,16,0
"4588",3,0,3,1
"4589",19,0,16,0
"4590",0,0,16,0
"4591",16,0,19,0
"4592",16,0,16,1
"4593",15,0,16,0
"4594",3,0,3,1
"4595",0,0,16,0
"4596",0,0,19,0
"4597",19,0,19,1
"4598",0,0,16,0
"4599",3,0,3,1
"4600",14,0,16,0
"4601",11,0,16,0
"4602",0,0,16,0
"4603",0,0,19,0
"4604",0,0,16,0
"4605",11,0,16,0
"4606",17,0,19,0
"4607",19,0,19,1
"4608",16,0,19,0
"4609",19,0,19,1
"4610",15,0,16,0
"4611",19,0,16,0
"4612",4,0,16,0
"4613",4,0,16,0
"4614",3,0,3,1
"4615",3,0,3,1
"4616",8,0,16,0
"4617",0,0,16,0
"4618",15,0,16,0
"4619",15,0,16,0
"4620",16,0,16,1
"4621",19,0,16,0
"4622",4,0,4,1
"4623",8,0,2,0
"4624",2,0,2,1
"4625",2,0,2,1
"4626",4,0,2,0
"4627",4,0,4,1
"4628",2,0,2,1
"4629",2,0,2,1
"4630",4,0,4,1
"4631",2,0,2,1
"4632",2,0,2,1
"4633",2,0,4,0
"4634",13,0,13,1
"4635",13,0,13,1
"4636",2,0,4,0
"4637",2,0,2,1
"4638",5,0,5,1
"4639",13,0,2,0
"4640",8,0,2,0
"4641",2,0,2,1
"4642",4,0,2,0
"4643",2,0,2,1
"4644",14,0,2,0
"4645",2,0,2,1
"4646",4,0,4,1
"4647",0,0,2,0
"4648",9,0,2,0
"4649",9,0,4,0
"4650",2,0,4,0
"4651",2,0,2,1
"4652",0,0,4,0
"4653",0,0,4,0
"4654",5,0,5,1
"4655",2,0,2,1
"4656",8,0,4,0
"4657",8,0,2,0
"4658",2,0,2,1
"4659",5,0,5,1
"4660",9,0,2,0
"4661",2,0,2,1
"4662",0,0,2,0
"4663",8,0,2,0
"4664",0,0,2,0
"4665",4,0,4,1
"4666",4,0,4,1
"4667",4,0,4,1
"4668",9,0,2,0
"4669",4,0,4,1
"4670",13,0,13,1
"4671",8,0,2,0
"4672",5,0,5,1
"4673",2,0,2,1
"4674",4,0,4,1
"4675",0,0,2,0
"4676",10,0,2,0
"4677",13,0,13,1
"4678",4,0,4,1
"4679",13,0,13,1
"4680",19,0,2,0
"4681",8,0,4,0
"4682",0,0,2,0
"4683",2,0,4,0
"4684",5,0,5,1
"4685",2,0,2,1
"4686",0,0,2,0
"4687",4,0,4,1
"4688",2,0,2,1
"4689",9,0,2,0
"4690",5,0,5,1
"4691",0,0,9,0
"4692",8,0,2,0
"4693",2,0,2,1
"4694",9,0,2,0
"4695",4,0,2,0
"4696",4,0,2,0
"4697",16,0,4,0
"4698",9,0,2,0
"4699",3,0,5,0
"4700",8,0,2,0
"4701",0,0,2,0
"4702",9,0,2,0
"4703",11,0,2,0
"4704",5,0,5,1
"4705",2,0,2,1
"4706",4,0,4,1
"4707",0,0,2,0
"4708",4,0,4,1
"4709",9,0,2,0
"4710",0,0,2,0
"4711",0,0,2,0
"4712",2,0,2,1
"4713",2,0,2,1
"4714",2,0,2,1
"4715",2,0,2,1
"4716",16,0,16,1
"4717",0,0,15,0
"4718",15,0,15,1
"4719",6,0,15,0
"4720",15,0,15,1
"4721",0,0,15,0
"4722",0,0,15,0
"4723",0,0,15,0
"4724",10,0,15,0
"4725",15,0,15,1
"4726",2,0,2,1
"4727",15,0,15,1
"4728",16,0,16,1
"4729",10,0,15,0
"4730",5,0,15,0
"4731",5,0,15,0
"4732",18,0,17,0
"4733",12,0,15,0
"4734",2,0,2,1
"4735",19,0,17,0
"4736",8,0,15,0
"4737",15,0,15,1
